,,max_diff,max,min,std_dev,mean,rel_maxdiff(%)
./imSitu_aggregated_raw_prediction/adv-conv5/,class 19,0.001005,0.001027,0.00002224,0.0003119,0.0004798,209.4
./imSitu_aggregated_raw_prediction/adv-conv5/,class 20,0.0006732,0.005397,0.004724,0.0001882,0.004976,13.53
./imSitu_aggregated_raw_prediction/adv-conv5/,class 21,0,0.000009453,0.000009453,0,0.000009453,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 22,0.001005,0.001371,0.0003652,0.0002286,0.0008067,124.6
./imSitu_aggregated_raw_prediction/adv-conv5/,class 23,0.0003340,0.002394,0.002060,0.0001304,0.002331,14.33
./imSitu_aggregated_raw_prediction/adv-conv5/,class 24,0.001008,0.001036,0.00002836,0.0002897,0.0005111,197.2
./imSitu_aggregated_raw_prediction/adv-conv5/,class 25,0.001345,0.005716,0.004372,0.0003844,0.005023,26.77
./imSitu_aggregated_raw_prediction/adv-conv5/,class 26,0,0.001662,0.001662,0,0.001662,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 27,0.0003366,0.002374,0.002038,0.0001629,0.002248,14.97
./imSitu_aggregated_raw_prediction/adv-conv5/,class 28,0.001007,0.001029,0.00002158,0.0002876,0.0004840,208.1
./imSitu_aggregated_raw_prediction/adv-conv5/,class 29,0.0006696,0.002019,0.001349,0.0002330,0.001642,40.77
./imSitu_aggregated_raw_prediction/adv-conv5/,class 30,0.001004,0.002388,0.001383,0.0002610,0.001761,57.03
./imSitu_aggregated_raw_prediction/adv-conv5/,class 31,0.0006692,0.0009922,0.0003229,0.0002357,0.0004693,142.6
./imSitu_aggregated_raw_prediction/adv-conv5/,class 32,0.001675,0.002692,0.001017,0.0004431,0.001855,90.31
./imSitu_aggregated_raw_prediction/adv-conv5/,class 33,0.0006702,0.001024,0.0003542,0.0001873,0.0009407,71.25
./imSitu_aggregated_raw_prediction/adv-conv5/,class 34,0.0006711,0.002688,0.002017,0.0002012,0.002143,31.32
./imSitu_aggregated_raw_prediction/adv-conv5/,class 35,0.001002,0.005363,0.004361,0.0002942,0.004759,21.06
./imSitu_aggregated_raw_prediction/adv-conv5/,class 36,0.0003360,0.0003529,0.00001688,0.0001543,0.0001532,219.3
./imSitu_aggregated_raw_prediction/adv-conv5/,class 37,0.0006584,0.0006642,0.000005828,0.0001967,0.0002909,226.3
./imSitu_aggregated_raw_prediction/adv-conv5/,class 38,0.0006706,0.003365,0.002694,0.0002217,0.003113,21.54
./imSitu_aggregated_raw_prediction/adv-conv5/,class 39,0.0003364,0.0003499,0.00001351,0.0001581,0.0001358,247.6
./imSitu_aggregated_raw_prediction/adv-conv5/,class 40,0.001341,0.003373,0.002031,0.0003348,0.002849,47.08
./imSitu_aggregated_raw_prediction/adv-conv5/,class 41,0.001004,0.002360,0.001356,0.0002768,0.001712,58.66
./imSitu_aggregated_raw_prediction/adv-conv5/,class 42,0.0006682,0.001319,0.0006509,0.0001760,0.001256,53.18
./imSitu_aggregated_raw_prediction/adv-conv5/,class 43,0.0006711,0.003697,0.003026,0.0002011,0.003487,19.25
./imSitu_aggregated_raw_prediction/adv-conv5/,class 44,0.001005,0.002364,0.001359,0.0002514,0.001945,51.69
./imSitu_aggregated_raw_prediction/adv-conv5/,class 45,0.0006702,0.001674,0.001003,0.0002332,0.001129,59.37
./imSitu_aggregated_raw_prediction/adv-conv5/,class 46,0.001005,0.001358,0.0003525,0.0002370,0.0008555,117.5
./imSitu_aggregated_raw_prediction/adv-conv5/,class 47,0.0006693,0.001011,0.0003420,0.0001858,0.0006975,95.97
./imSitu_aggregated_raw_prediction/adv-conv5/,class 48,0.0003338,0.0003343,5.617E-7,0.0001547,0.0001049,318.3
./imSitu_aggregated_raw_prediction/adv-conv5/,class 49,0,0.003689,0.003689,8.674E-19,0.003689,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 50,0.0006714,0.003367,0.002696,0.0002616,0.002990,22.46
./imSitu_aggregated_raw_prediction/adv-conv5/,class 51,0.0006699,0.0006710,0.000001122,0.0002640,0.0001477,453.7
./imSitu_aggregated_raw_prediction/adv-conv5/,class 52,0.001007,0.005039,0.004032,0.0002959,0.004305,23.40
./imSitu_aggregated_raw_prediction/adv-conv5/,class 53,0.0006709,0.0006749,0.000004035,0.0001996,0.0002116,317.1
./imSitu_aggregated_raw_prediction/adv-conv5/,class 54,0.001338,0.002663,0.001325,0.0004423,0.001827,73.25
./imSitu_aggregated_raw_prediction/adv-conv5/,class 55,0.0003357,0.0003379,0.000002246,0.0001678,0.0001701,197.4
./imSitu_aggregated_raw_prediction/adv-conv5/,class 56,0.001006,0.001338,0.0003326,0.0002641,0.0008145,123.5
./imSitu_aggregated_raw_prediction/adv-conv5/,class 57,0.0006718,0.0006781,0.000006302,0.0002011,0.0003839,175.0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 58,0.0006697,0.001676,0.001006,0.0002768,0.001362,49.18
./imSitu_aggregated_raw_prediction/adv-conv5/,class 59,0.002012,0.002670,0.0006579,0.0005130,0.001559,129.0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 60,0.001005,0.001332,0.0003274,0.0002613,0.0009552,105.2
./imSitu_aggregated_raw_prediction/adv-conv5/,class 61,0.001008,0.002364,0.001355,0.0003028,0.001943,51.90
./imSitu_aggregated_raw_prediction/adv-conv5/,class 62,0.0006725,0.001664,0.0009915,0.0001771,0.001265,53.17
./imSitu_aggregated_raw_prediction/adv-conv5/,class 63,0.0006693,0.002678,0.002008,0.0002282,0.002239,29.90
./imSitu_aggregated_raw_prediction/adv-conv5/,class 64,0.0003289,0.0003321,0.000003149,0.0001631,0.0001472,223.5
./imSitu_aggregated_raw_prediction/adv-conv5/,class 65,0.0003341,0.002669,0.002335,0.0001105,0.002377,14.06
./imSitu_aggregated_raw_prediction/adv-conv5/,class 66,0.001008,0.002359,0.001352,0.0002518,0.001604,62.84
./imSitu_aggregated_raw_prediction/adv-conv5/,class 67,0.0006709,0.003021,0.002351,0.0001875,0.002434,27.56
./imSitu_aggregated_raw_prediction/adv-conv5/,class 68,0.0006714,0.0006723,9.009E-7,0.0001863,0.0003568,188.1
./imSitu_aggregated_raw_prediction/adv-conv5/,class 69,0.0006508,0.0006607,0.000009893,0.0002012,0.0004732,137.5
./imSitu_aggregated_raw_prediction/adv-conv5/,class 70,0.001675,0.008392,0.006717,0.0004426,0.007533,22.23
./imSitu_aggregated_raw_prediction/adv-conv5/,class 71,0.0006698,0.003009,0.002340,0.0002330,0.002800,23.92
./imSitu_aggregated_raw_prediction/adv-conv5/,class 72,0.001006,0.003006,0.001999,0.0003020,0.002754,36.54
./imSitu_aggregated_raw_prediction/adv-conv5/,class 73,0.001677,0.002343,0.0006657,0.0004471,0.001399,119.8
./imSitu_aggregated_raw_prediction/adv-conv5/,class 74,0.0006699,0.001334,0.0006638,0.0002007,0.0007898,84.82
./imSitu_aggregated_raw_prediction/adv-conv5/,class 75,0,6.725E-7,6.725E-7,0,6.725E-7,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 76,0.0003351,0.0003395,0.000004376,0.0001622,0.0002138,156.7
./imSitu_aggregated_raw_prediction/adv-conv5/,class 77,0.001002,0.001672,0.0006693,0.0002325,0.0009616,104.2
./imSitu_aggregated_raw_prediction/adv-conv5/,class 78,0.0006615,0.0006662,0.000004726,0.0002177,0.0002509,263.6
./imSitu_aggregated_raw_prediction/adv-conv5/,class 79,0.0006581,0.0006635,0.000005383,0.0002233,0.0002293,287.1
./imSitu_aggregated_raw_prediction/adv-conv5/,class 80,0.0006699,0.001003,0.0003334,0.0002051,0.0005010,133.7
./imSitu_aggregated_raw_prediction/adv-conv5/,class 81,0.001005,0.001677,0.0006714,0.0002616,0.001216,82.67
./imSitu_aggregated_raw_prediction/adv-conv5/,class 82,0.0006693,0.001339,0.0006693,0.0002329,0.0009622,69.57
./imSitu_aggregated_raw_prediction/adv-conv5/,class 83,0.0006693,0.003680,0.003011,0.0002868,0.003387,19.76
./imSitu_aggregated_raw_prediction/adv-conv5/,class 84,0.001340,0.005358,0.004019,0.0003721,0.004647,28.83
./imSitu_aggregated_raw_prediction/adv-conv5/,class 85,0.0003348,0.001338,0.001003,0.0001107,0.001045,32.04
./imSitu_aggregated_raw_prediction/adv-conv5/,class 86,0.0003357,0.0003364,6.756E-7,0.0001551,0.0002307,145.5
./imSitu_aggregated_raw_prediction/adv-conv5/,class 87,0.0006698,0.003007,0.002337,0.0002008,0.002546,26.30
./imSitu_aggregated_raw_prediction/adv-conv5/,class 88,0.0003347,0.0006676,0.0003329,0.00008101,0.0003538,94.59
./imSitu_aggregated_raw_prediction/adv-conv5/,class 89,0.001004,0.003350,0.002346,0.0002897,0.002848,35.24
./imSitu_aggregated_raw_prediction/adv-conv5/,class 90,0.0006607,0.0006654,0.000004715,0.0002403,0.0003948,167.4
./imSitu_aggregated_raw_prediction/adv-conv5/,class 91,0.0003355,0.002020,0.001685,0.0001109,0.001978,16.96
./imSitu_aggregated_raw_prediction/adv-conv5/,class 92,0.0006698,0.004022,0.003352,0.0001764,0.003750,17.86
./imSitu_aggregated_raw_prediction/adv-conv5/,class 93,0.0006699,0.001014,0.0003436,0.0002007,0.0008039,83.34
./imSitu_aggregated_raw_prediction/adv-conv5/,class 94,0.0006696,0.001004,0.0003348,0.0001952,0.0005649,118.5
./imSitu_aggregated_raw_prediction/adv-conv5/,class 95,0.002008,0.003022,0.001015,0.0005450,0.002081,96.46
./imSitu_aggregated_raw_prediction/adv-conv5/,class 96,0.001005,0.001346,0.0003411,0.0002504,0.0009901,101.5
./imSitu_aggregated_raw_prediction/adv-conv5/,class 97,0.001004,0.002674,0.001669,0.0003545,0.002151,46.70
./imSitu_aggregated_raw_prediction/adv-conv5/,class 98,0.0003340,0.0003371,0.000003131,0.0001607,0.0001276,261.8
./imSitu_aggregated_raw_prediction/adv-conv5/,class 99,0.0006689,0.001004,0.0003351,0.0002326,0.0005442,122.9
./imSitu_aggregated_raw_prediction/adv-conv5/,class100,0.001339,0.002009,0.0006701,0.0002868,0.001465,91.37
./imSitu_aggregated_raw_prediction/adv-conv5/,class101,0.0006682,0.001665,0.0009967,0.0002035,0.001185,56.41
./imSitu_aggregated_raw_prediction/adv-conv5/,class102,0.0003355,0.0003433,0.000007851,0.0001661,0.0001968,170.4
./imSitu_aggregated_raw_prediction/adv-conv5/,class103,0.0006697,0.001665,0.0009953,0.0001763,0.001268,52.82
./imSitu_aggregated_raw_prediction/adv-conv5/,class104,0.0003344,0.001338,0.001003,0.0001550,0.001233,27.12
./imSitu_aggregated_raw_prediction/adv-conv5/,class105,0.0003350,0.0003372,0.000002241,0.0001451,0.00008599,389.6
./imSitu_aggregated_raw_prediction/adv-conv5/,class106,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class107,0.0006588,0.0006643,0.000005509,0.0002096,0.0003941,167.1
./imSitu_aggregated_raw_prediction/adv-conv5/,class108,0.001340,0.002007,0.0006675,0.0003721,0.001547,86.62
./imSitu_aggregated_raw_prediction/adv-conv5/,class109,0.001006,0.003017,0.002011,0.0002903,0.002347,42.86
./imSitu_aggregated_raw_prediction/adv-conv5/,class110,0.001340,0.002339,0.0009990,0.0004545,0.001774,75.58
./imSitu_aggregated_raw_prediction/adv-conv5/,class111,0.0003347,0.002008,0.001673,0.00008101,0.001987,16.85
./imSitu_aggregated_raw_prediction/adv-conv5/,class112,0.0006696,0.0006718,0.000002236,0.0002428,0.0002741,244.2
./imSitu_aggregated_raw_prediction/adv-conv5/,class113,0.001341,0.001680,0.0003393,0.0003529,0.0009678,138.5
./imSitu_aggregated_raw_prediction/adv-conv5/,class114,0.0006699,0.002008,0.001339,0.0001873,0.001757,38.12
./imSitu_aggregated_raw_prediction/adv-conv5/,class115,0.0006689,0.002004,0.001336,0.0001762,0.001733,38.61
./imSitu_aggregated_raw_prediction/adv-conv5/,class116,0,0.001672,0.001672,2.168E-19,0.001672,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class117,0.0003341,0.001334,0.0009997,0.0001657,0.001188,28.13
./imSitu_aggregated_raw_prediction/adv-conv5/,class118,0.0003344,0.002341,0.002006,0.0001106,0.002048,16.33
./imSitu_aggregated_raw_prediction/adv-conv5/,class119,0.001005,0.003667,0.002661,0.0002892,0.003185,31.57
./imSitu_aggregated_raw_prediction/adv-conv5/,class120,0,0.001003,0.001003,0,0.001003,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class121,0.0006689,0.003344,0.002676,0.0002202,0.003031,22.07
./imSitu_aggregated_raw_prediction/adv-conv5/,class122,0.001007,0.003023,0.002016,0.0002876,0.002478,40.63
./imSitu_aggregated_raw_prediction/adv-conv5/,class123,0.001005,0.001008,0.000003142,0.0002643,0.0004837,207.7
./imSitu_aggregated_raw_prediction/adv-conv5/,class124,0.001336,0.003676,0.002340,0.0003518,0.002882,46.35
./imSitu_aggregated_raw_prediction/adv-conv5/,class125,0.0006705,0.001329,0.0006581,0.0002575,0.0008886,75.45
./imSitu_aggregated_raw_prediction/adv-conv5/,class126,0.0006701,0.001002,0.0003315,0.0002008,0.0007087,94.56
./imSitu_aggregated_raw_prediction/adv-conv5/,class127,0.0006696,0.001676,0.001006,0.0002431,0.001278,52.37
./imSitu_aggregated_raw_prediction/adv-conv5/,class128,0.0006709,0.001688,0.001017,0.0001871,0.001436,46.73
./imSitu_aggregated_raw_prediction/adv-conv5/,class129,0.0003357,0.0006582,0.0003226,0.0001108,0.0003644,92.11
./imSitu_aggregated_raw_prediction/adv-conv5/,class130,0.0003349,0.004690,0.004355,0.0001552,0.004585,7.304
./imSitu_aggregated_raw_prediction/adv-conv5/,class131,0,0.0003368,0.0003368,1.084E-19,0.0003368,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class132,0.0006693,0.002677,0.002007,0.0001951,0.002446,27.36
./imSitu_aggregated_raw_prediction/adv-conv5/,class133,0.0006707,0.003022,0.002351,0.0001955,0.002791,24.03
./imSitu_aggregated_raw_prediction/adv-conv5/,class134,0.001676,0.001687,0.00001110,0.0004012,0.0006605,253.8
./imSitu_aggregated_raw_prediction/adv-conv5/,class135,0.001004,0.002694,0.001690,0.0002638,0.002212,45.40
./imSitu_aggregated_raw_prediction/adv-conv5/,class136,0.0006711,0.0006738,0.000002695,0.0002214,0.0002538,264.4
./imSitu_aggregated_raw_prediction/adv-conv5/,class137,0.0003341,0.001998,0.001664,0.0001304,0.001936,17.26
./imSitu_aggregated_raw_prediction/adv-conv5/,class138,0.0006714,0.001346,0.0006745,0.0002287,0.0009054,74.15
./imSitu_aggregated_raw_prediction/adv-conv5/,class139,0.0006696,0.003683,0.003013,0.0001763,0.003411,19.63
./imSitu_aggregated_raw_prediction/adv-conv5/,class140,0.0006702,0.005346,0.004676,0.0001185,0.005011,13.38
./imSitu_aggregated_raw_prediction/adv-conv5/,class141,0.0006690,0.0009976,0.0003286,0.0002048,0.0004958,134.9
./imSitu_aggregated_raw_prediction/adv-conv5/,class142,0.001673,0.001673,0,0.0005219,0.001317,127.0
./imSitu_aggregated_raw_prediction/adv-conv5/,class143,0.0006709,0.001685,0.001014,0.0001956,0.001244,53.91
./imSitu_aggregated_raw_prediction/adv-conv5/,class144,0.0003350,0.001009,0.0006736,0.0001618,0.0008833,37.93
./imSitu_aggregated_raw_prediction/adv-conv5/,class145,0.0003352,0.0003406,0.000005380,0.0001505,0.0002286,146.7
./imSitu_aggregated_raw_prediction/adv-conv5/,class146,0.001008,0.004376,0.003368,0.0003939,0.003872,26.03
./imSitu_aggregated_raw_prediction/adv-conv5/,class147,0.001005,0.007374,0.006369,0.0002360,0.006892,14.59
./imSitu_aggregated_raw_prediction/adv-conv5/,class148,0.0006696,0.0006790,0.000009415,0.0002008,0.0002190,305.7
./imSitu_aggregated_raw_prediction/adv-conv5/,class149,0.0006633,0.0006667,0.000003367,0.0001848,0.00008586,772.5
./imSitu_aggregated_raw_prediction/adv-conv5/,class150,0.001339,0.003681,0.002342,0.0003835,0.002928,45.73
./imSitu_aggregated_raw_prediction/adv-conv5/,class151,0,0.0003240,0.0003240,0,0.0003240,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class152,0.001002,0.003686,0.002684,0.0002353,0.003206,31.27
./imSitu_aggregated_raw_prediction/adv-conv5/,class153,0.0006698,0.004019,0.003349,0.0002215,0.003768,17.78
./imSitu_aggregated_raw_prediction/adv-conv5/,class154,0.0006676,0.001008,0.0003408,0.0002033,0.0005286,126.3
./imSitu_aggregated_raw_prediction/adv-conv5/,class155,0.0006690,0.001351,0.0006824,0.0001952,0.001121,59.67
./imSitu_aggregated_raw_prediction/adv-conv5/,class156,0.001005,0.003015,0.002009,0.0003529,0.002470,40.69
./imSitu_aggregated_raw_prediction/adv-conv5/,class157,0.0006701,0.002373,0.001702,0.0002055,0.002205,30.40
./imSitu_aggregated_raw_prediction/adv-conv5/,class158,0.0006525,0.0006615,0.000008991,0.0002261,0.0002911,224.2
./imSitu_aggregated_raw_prediction/adv-conv5/,class159,0.0003357,0.0003438,0.000008081,0.0001582,0.0002124,158.0
./imSitu_aggregated_raw_prediction/adv-conv5/,class160,0.0006705,0.002016,0.001345,0.0002217,0.001597,41.99
./imSitu_aggregated_raw_prediction/adv-conv5/,class161,0.001004,0.002015,0.001011,0.0003322,0.001555,64.60
./imSitu_aggregated_raw_prediction/adv-conv5/,class162,0.0003347,0.0003378,0.000003129,0.0001449,0.0002541,131.7
./imSitu_aggregated_raw_prediction/adv-conv5/,class163,0.0003350,0.001006,0.0006710,0.0001553,0.0009013,37.17
./imSitu_aggregated_raw_prediction/adv-conv5/,class164,0.0006696,0.002346,0.001676,0.0002510,0.002094,31.97
./imSitu_aggregated_raw_prediction/adv-conv5/,class165,0.0006696,0.006029,0.005359,0.0002613,0.005569,12.02
./imSitu_aggregated_raw_prediction/adv-conv5/,class166,0.0006697,0.001665,0.0009951,0.0002040,0.001476,45.37
./imSitu_aggregated_raw_prediction/adv-conv5/,class167,0.0003352,0.0003384,0.000003139,0.0001554,0.0002336,143.5
./imSitu_aggregated_raw_prediction/adv-conv5/,class168,0.0003349,0.001003,0.0006682,0.0001307,0.0009403,35.61
./imSitu_aggregated_raw_prediction/adv-conv5/,class169,0.001007,0.005043,0.004035,0.0002900,0.004560,22.09
./imSitu_aggregated_raw_prediction/adv-conv5/,class170,0.0006433,0.0006577,0.00001438,0.0002409,0.0003516,182.9
./imSitu_aggregated_raw_prediction/adv-conv5/,class171,0.0003359,0.0003474,0.00001144,0.0001455,0.00009542,352.0
./imSitu_aggregated_raw_prediction/adv-conv5/,class172,0.0006689,0.002018,0.001349,0.0002500,0.001663,40.22
./imSitu_aggregated_raw_prediction/adv-conv5/,class173,0.0003340,0.004009,0.003675,0.0001105,0.003967,8.419
./imSitu_aggregated_raw_prediction/adv-conv5/,class174,0.0003351,0.002351,0.002016,0.0001676,0.002184,15.35
./imSitu_aggregated_raw_prediction/adv-conv5/,class175,0.002011,0.002017,0.000006729,0.0004567,0.001222,164.6
./imSitu_aggregated_raw_prediction/adv-conv5/,class176,0.001004,0.001345,0.0003402,0.0002637,0.0008214,122.3
./imSitu_aggregated_raw_prediction/adv-conv5/,class177,0.001005,0.001689,0.0006837,0.0003349,0.001186,84.72
./imSitu_aggregated_raw_prediction/adv-conv5/,class178,0.0006700,0.002361,0.001691,0.0002513,0.002110,31.76
./imSitu_aggregated_raw_prediction/adv-conv5/,class179,0.001006,0.001022,0.00001612,0.0002419,0.0004000,251.6
./imSitu_aggregated_raw_prediction/adv-conv5/,class180,0.0006700,0.003354,0.002684,0.0002041,0.002831,23.67
./imSitu_aggregated_raw_prediction/adv-conv5/,class181,0.001342,0.003703,0.002361,0.0003111,0.003074,43.66
./imSitu_aggregated_raw_prediction/adv-conv5/,class182,0.0006707,0.001336,0.0006653,0.0002362,0.001147,58.45
./imSitu_aggregated_raw_prediction/adv-conv5/,class183,0.0003337,0.003033,0.002699,0.0001655,0.002887,11.56
./imSitu_aggregated_raw_prediction/adv-conv5/,class184,0.0006700,0.002702,0.002032,0.0001763,0.002640,25.38
./imSitu_aggregated_raw_prediction/adv-conv5/,class185,0.001004,0.006064,0.005059,0.0002648,0.005729,17.53
./imSitu_aggregated_raw_prediction/adv-conv5/,class186,0.0003355,0.001013,0.0006772,0.00008120,0.0006982,48.05
./imSitu_aggregated_raw_prediction/adv-conv5/,class187,0.0006734,0.0006855,0.00001213,0.0002334,0.0003917,171.9
./imSitu_aggregated_raw_prediction/adv-conv5/,class188,0.001004,0.002036,0.001032,0.0003872,0.001596,62.90
./imSitu_aggregated_raw_prediction/adv-conv5/,class189,0,0.002018,0.002018,8.674E-19,0.002018,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class190,0.0006691,0.003026,0.002357,0.0001761,0.002628,25.46
./imSitu_aggregated_raw_prediction/adv-conv5/,class191,0.0006716,0.004707,0.004035,0.0002038,0.004225,15.90
./imSitu_aggregated_raw_prediction/adv-conv5/,class192,0.001007,0.006752,0.005745,0.0002337,0.006292,16.00
./imSitu_aggregated_raw_prediction/adv-conv5/,class193,0.001006,0.001032,0.00002524,0.0002835,0.0004653,216.3
./imSitu_aggregated_raw_prediction/adv-conv5/,class194,0.001003,0.003701,0.002698,0.0002361,0.003033,33.06
./imSitu_aggregated_raw_prediction/adv-conv5/,class195,0.001008,0.001039,0.00003149,0.0002531,0.0002226,452.7
./imSitu_aggregated_raw_prediction/adv-conv5/,class196,0.0006698,0.0006819,0.00001211,0.0001954,0.0004510,148.5
./imSitu_aggregated_raw_prediction/adv-conv5/,class197,0.0003353,0.0003471,0.00001175,0.00008117,0.00003271,1025
./imSitu_aggregated_raw_prediction/adv-conv5/,class198,0.0006689,0.003035,0.002366,0.0002213,0.002617,25.56
./imSitu_aggregated_raw_prediction/adv-conv5/,class199,0.0006690,0.002702,0.002033,0.0002645,0.002367,28.27
./imSitu_aggregated_raw_prediction/adv-conv5/,class200,0.0003364,0.004044,0.003708,0.00008142,0.004023,8.360
./imSitu_aggregated_raw_prediction/adv-conv5/,class201,0.0003365,0.001355,0.001019,0.00008145,0.001040,32.37
./imSitu_aggregated_raw_prediction/adv-conv5/,class202,0.0006700,0.001655,0.0009848,0.0002510,0.001237,54.18
./imSitu_aggregated_raw_prediction/adv-conv5/,class203,0.0006699,0.001352,0.0006817,0.0002511,0.0009332,71.79
./imSitu_aggregated_raw_prediction/adv-conv5/,class204,0.0003355,0.002353,0.002018,0.0001109,0.002060,16.29
./imSitu_aggregated_raw_prediction/adv-conv5/,class205,0.0006698,0.002685,0.002016,0.0002499,0.002329,28.76
./imSitu_aggregated_raw_prediction/adv-conv5/,class206,0.0006711,0.001008,0.0003373,0.0002774,0.0006518,103.0
./imSitu_aggregated_raw_prediction/adv-conv5/,class207,0.001005,0.004383,0.003379,0.0002612,0.003923,25.61
./imSitu_aggregated_raw_prediction/adv-conv5/,class208,0.001674,0.003715,0.002040,0.0003693,0.002817,59.44
./imSitu_aggregated_raw_prediction/adv-conv5/,class209,0.0006689,0.0006810,0.00001208,0.0001432,0.0003679,181.8
./imSitu_aggregated_raw_prediction/adv-conv5/,class210,0.001345,0.002702,0.001357,0.0003364,0.001861,72.29
./imSitu_aggregated_raw_prediction/adv-conv5/,overall,0.00004773,0.001785,0.001737,0.00001266,0.001758,2.716
./imSitu_aggregated_raw_prediction/no_gender/,class  0,0.0006752,0.004055,0.003380,0.0002908,0.003866,17.47
./imSitu_aggregated_raw_prediction/no_gender/,class  1,0.0006792,0.004733,0.004054,0.0002644,0.004351,15.61
./imSitu_aggregated_raw_prediction/no_gender/,class  2,0.001693,0.005078,0.003385,0.0004462,0.003935,43.01
./imSitu_aggregated_raw_prediction/no_gender/,class  3,0.0009833,0.0009988,0.00001549,0.0003398,0.0007251,135.6
./imSitu_aggregated_raw_prediction/no_gender/,class  4,0.001693,0.006079,0.004386,0.0004919,0.005273,32.10
./imSitu_aggregated_raw_prediction/no_gender/,class  5,0.001693,0.006421,0.004728,0.0005851,0.005702,29.68
./imSitu_aggregated_raw_prediction/no_gender/,class  6,0.0003409,0.003391,0.003050,0.0001580,0.003284,10.38
./imSitu_aggregated_raw_prediction/no_gender/,class  7,0.002013,0.004394,0.002381,0.0006239,0.003284,61.29
./imSitu_aggregated_raw_prediction/no_gender/,class  8,0.001018,0.004062,0.003044,0.0002648,0.003595,28.32
./imSitu_aggregated_raw_prediction/no_gender/,class  9,0.0006725,0.002365,0.001692,0.0003117,0.001987,33.85
./imSitu_aggregated_raw_prediction/no_gender/,class 10,0.0006739,0.006744,0.006070,0.0002447,0.006470,10.41
./imSitu_aggregated_raw_prediction/no_gender/,class 11,0.001012,0.005063,0.004051,0.0002221,0.004704,21.50
./imSitu_aggregated_raw_prediction/no_gender/,class 12,0.001007,0.001324,0.0003177,0.0003114,0.0008643,116.5
./imSitu_aggregated_raw_prediction/no_gender/,class 13,0.001011,0.004734,0.003723,0.0002631,0.004186,24.15
./imSitu_aggregated_raw_prediction/no_gender/,class 14,0.0006690,0.005708,0.005039,0.0002203,0.005353,12.50
./imSitu_aggregated_raw_prediction/no_gender/,class 15,0.002011,0.002992,0.0009810,0.0008230,0.001589,126.6
./imSitu_aggregated_raw_prediction/no_gender/,class 16,0.001350,0.003047,0.001696,0.0004116,0.002245,60.14
./imSitu_aggregated_raw_prediction/no_gender/,class 17,0.001336,0.005377,0.004041,0.0003729,0.004897,27.28
./imSitu_aggregated_raw_prediction/no_gender/,class 18,0.001337,0.003019,0.001681,0.0005653,0.002057,65.01
./imSitu_aggregated_raw_prediction/no_gender/,class 19,0.001007,0.005717,0.004710,0.0003249,0.005296,19.02
./imSitu_aggregated_raw_prediction/no_gender/,class 20,0.005054,0.008092,0.003039,0.001984,0.006155,82.10
./imSitu_aggregated_raw_prediction/no_gender/,class 21,0.0003370,0.001348,0.001011,0.0001562,0.001116,30.19
./imSitu_aggregated_raw_prediction/no_gender/,class 22,0.001348,0.003042,0.001694,0.0005391,0.002052,65.71
./imSitu_aggregated_raw_prediction/no_gender/,class 23,0.003694,0.004424,0.0007301,0.001378,0.002093,176.5
./imSitu_aggregated_raw_prediction/no_gender/,class 24,0.0006741,0.001695,0.001021,0.0002058,0.001525,44.19
./imSitu_aggregated_raw_prediction/no_gender/,class 25,0.001008,0.004713,0.003705,0.0004095,0.004167,24.20
./imSitu_aggregated_raw_prediction/no_gender/,class 26,0.0003355,0.0003453,0.000009866,0.0001673,0.0001780,188.5
./imSitu_aggregated_raw_prediction/no_gender/,class 27,0.001337,0.003036,0.001699,0.0004939,0.002681,49.88
./imSitu_aggregated_raw_prediction/no_gender/,class 28,0.001012,0.004047,0.003035,0.0003952,0.003562,28.42
./imSitu_aggregated_raw_prediction/no_gender/,class 29,0.002009,0.003020,0.001011,0.0006488,0.001826,110.0
./imSitu_aggregated_raw_prediction/no_gender/,class 30,0.001014,0.002032,0.001019,0.0004306,0.001356,74.75
./imSitu_aggregated_raw_prediction/no_gender/,class 31,0.0006680,0.001017,0.0003488,0.0002209,0.0007663,87.17
./imSitu_aggregated_raw_prediction/no_gender/,class 32,0.001675,0.004367,0.002692,0.0005280,0.003907,42.89
./imSitu_aggregated_raw_prediction/no_gender/,class 33,0.001011,0.002363,0.001352,0.0003155,0.001858,54.42
./imSitu_aggregated_raw_prediction/no_gender/,class 34,0.001674,0.003024,0.001349,0.0004566,0.002145,78.07
./imSitu_aggregated_raw_prediction/no_gender/,class 35,0.0006702,0.002689,0.002019,0.0002044,0.002542,26.37
./imSitu_aggregated_raw_prediction/no_gender/,class 36,0.0006698,0.002357,0.001687,0.0001872,0.002105,31.81
./imSitu_aggregated_raw_prediction/no_gender/,class 37,0.0003350,0.0003390,0.000004035,0.0001523,0.0002299,145.7
