,,max_diff,max,min,std_dev,mean,rel_maxdiff(%)
./imSitu_aggregated_raw_prediction/ratio-3/,class147,0.002667,0.008667,0.006000,0.0009167,0.007417,35.96
./imSitu_aggregated_raw_prediction/ratio-3/,class148,0.003000,0.004000,0.001000,0.001066,0.002375,126.3
./imSitu_aggregated_raw_prediction/ratio-3/,class149,0.001000,0.001000,0,0.0002887,0.0005000,200
./imSitu_aggregated_raw_prediction/ratio-3/,class150,0.001000,0.001667,0.0006667,0.0002764,0.001250,80
./imSitu_aggregated_raw_prediction/ratio-3/,class151,0.001667,0.006000,0.004333,0.0005889,0.005146,32.39
./imSitu_aggregated_raw_prediction/ratio-3/,class152,0.001000,0.005000,0.004000,0.0004082,0.004667,21.43
./imSitu_aggregated_raw_prediction/ratio-3/,class153,0.001333,0.002667,0.001333,0.0002857,0.002292,58.18
./imSitu_aggregated_raw_prediction/ratio-3/,class154,0.001667,0.006333,0.004667,0.0004034,0.005896,28.27
./imSitu_aggregated_raw_prediction/ratio-3/,class155,0.001333,0.005333,0.004000,0.0003480,0.005104,26.12
./imSitu_aggregated_raw_prediction/ratio-3/,class156,0.001000,0.001333,0.0003333,0.0003511,0.0008750,114.3
./imSitu_aggregated_raw_prediction/ratio-3/,class157,0.001333,0.006667,0.005333,0.0005590,0.005917,22.54
./imSitu_aggregated_raw_prediction/ratio-3/,class158,0.001000,0.002000,0.001000,0.0004365,0.001563,64.00
./imSitu_aggregated_raw_prediction/ratio-3/,class159,0.0006667,0.004333,0.003667,0.0002320,0.004042,16.49
./imSitu_aggregated_raw_prediction/ratio-3/,class160,0.002667,0.006667,0.004000,0.0009270,0.005042,52.89
./imSitu_aggregated_raw_prediction/ratio-3/,class161,0.001333,0.005333,0.004000,0.0005800,0.004729,28.19
./imSitu_aggregated_raw_prediction/ratio-3/,class162,0.002000,0.004000,0.002000,0.0004696,0.002792,71.64
./imSitu_aggregated_raw_prediction/ratio-3/,class163,0.001333,0.004667,0.003333,0.0003511,0.003875,34.41
./imSitu_aggregated_raw_prediction/ratio-3/,class164,0.001000,0.006000,0.005000,0.0002602,0.005208,19.20
./imSitu_aggregated_raw_prediction/ratio-3/,class165,0.002000,0.005000,0.003000,0.0005385,0.003708,53.93
./imSitu_aggregated_raw_prediction/ratio-3/,class166,0.001000,0.002667,0.001667,0.0002997,0.002354,42.48
./imSitu_aggregated_raw_prediction/ratio-3/,class167,0.002667,0.003000,0.0003333,0.0007703,0.001771,150.6
./imSitu_aggregated_raw_prediction/ratio-3/,class168,0.001000,0.001667,0.0006667,0.0001998,0.001292,77.42
./imSitu_aggregated_raw_prediction/ratio-3/,class169,0.002667,0.01033,0.007667,0.0005709,0.009312,28.64
./imSitu_aggregated_raw_prediction/ratio-3/,class170,0.001000,0.002667,0.001667,0.0002627,0.001854,53.93
./imSitu_aggregated_raw_prediction/ratio-3/,class171,0.001333,0.005000,0.003667,0.0005120,0.004375,30.48
./imSitu_aggregated_raw_prediction/ratio-3/,class172,0.001667,0.004667,0.003000,0.0004564,0.003833,43.48
./imSitu_aggregated_raw_prediction/ratio-3/,class173,0.001667,0.006000,0.004333,0.0003909,0.004667,35.71
./imSitu_aggregated_raw_prediction/ratio-3/,class174,0.002667,0.007333,0.004667,0.0009270,0.005875,45.39
./imSitu_aggregated_raw_prediction/ratio-3/,class175,0.0003333,0.005000,0.004667,0.0001614,0.004875,6.838
./imSitu_aggregated_raw_prediction/ratio-3/,class176,0.0003333,0.003333,0.003000,0.0001443,0.003083,10.81
./imSitu_aggregated_raw_prediction/ratio-3/,class177,0.001000,0.004000,0.003000,0.0003005,0.003417,29.27
./imSitu_aggregated_raw_prediction/ratio-3/,class178,0.002333,0.007000,0.004667,0.0005878,0.005208,44.80
./imSitu_aggregated_raw_prediction/ratio-3/,class179,0.002000,0.007000,0.005000,0.0005637,0.006292,31.79
./imSitu_aggregated_raw_prediction/ratio-3/,class180,0.001000,0.004667,0.003667,0.0003436,0.004083,24.49
./imSitu_aggregated_raw_prediction/ratio-3/,class181,0.001000,0.01133,0.01033,0.0002692,0.01094,9.143
./imSitu_aggregated_raw_prediction/ratio-3/,class182,0.001667,0.003000,0.001333,0.0004082,0.002167,76.92
./imSitu_aggregated_raw_prediction/ratio-3/,class183,0.0006667,0.003333,0.002667,0.0001755,0.003063,21.77
./imSitu_aggregated_raw_prediction/ratio-3/,class184,0.002000,0.009000,0.007000,0.0005254,0.008375,23.88
./imSitu_aggregated_raw_prediction/ratio-3/,class185,0.001333,0.007333,0.006000,0.0003327,0.006854,19.45
./imSitu_aggregated_raw_prediction/ratio-3/,class186,0.001333,0.004000,0.002667,0.0003118,0.003167,42.11
./imSitu_aggregated_raw_prediction/ratio-3/,class187,0.0003333,0.008000,0.007667,0.0001545,0.007771,4.290
./imSitu_aggregated_raw_prediction/ratio-3/,class188,0.001333,0.006667,0.005333,0.0004635,0.005979,22.30
./imSitu_aggregated_raw_prediction/ratio-3/,class189,0.001000,0.005333,0.004333,0.0003430,0.004687,21.33
./imSitu_aggregated_raw_prediction/ratio-3/,class190,0.001000,0.006000,0.005000,0.0003379,0.005396,18.53
./imSitu_aggregated_raw_prediction/ratio-3/,class191,0.001333,0.007333,0.006000,0.0003858,0.006771,19.69
./imSitu_aggregated_raw_prediction/ratio-3/,class192,0.001667,0.008000,0.006333,0.0004390,0.007625,21.86
./imSitu_aggregated_raw_prediction/ratio-3/,class193,0.0006667,0.004333,0.003667,0.0001614,0.004042,16.49
./imSitu_aggregated_raw_prediction/ratio-3/,class194,0.001667,0.006333,0.004667,0.0005332,0.005354,31.13
./imSitu_aggregated_raw_prediction/ratio-3/,class195,0.002333,0.005667,0.003333,0.0009465,0.004583,50.91
./imSitu_aggregated_raw_prediction/ratio-3/,class196,0.0006667,0.002000,0.001333,0.0002560,0.001771,37.65
./imSitu_aggregated_raw_prediction/ratio-3/,class197,0.001000,0.004000,0.003000,0.0003626,0.003354,29.81
./imSitu_aggregated_raw_prediction/ratio-3/,class198,0.0006667,0.003333,0.002667,0.0001998,0.002875,23.19
./imSitu_aggregated_raw_prediction/ratio-3/,class199,0,0.004000,0.004000,1.735E-18,0.004000,0
./imSitu_aggregated_raw_prediction/ratio-3/,class200,0.001000,0.005333,0.004333,0.0003903,0.004813,20.78
./imSitu_aggregated_raw_prediction/ratio-3/,class201,0.001333,0.007667,0.006333,0.0005555,0.007063,18.88
./imSitu_aggregated_raw_prediction/ratio-3/,class202,0.0006667,0.002000,0.001333,0.0003118,0.001667,40
./imSitu_aggregated_raw_prediction/ratio-3/,class203,0.001667,0.005333,0.003667,0.0006741,0.004562,36.53
./imSitu_aggregated_raw_prediction/ratio-3/,class204,0.001667,0.009000,0.007333,0.0006715,0.008313,20.05
./imSitu_aggregated_raw_prediction/ratio-3/,class205,0.0003333,0.003333,0.003000,0.00008069,0.003313,10.06
./imSitu_aggregated_raw_prediction/ratio-3/,class206,0.001667,0.005000,0.003333,0.0004082,0.004167,40.00
./imSitu_aggregated_raw_prediction/ratio-3/,class207,0.001333,0.004000,0.002667,0.0004325,0.003312,40.25
./imSitu_aggregated_raw_prediction/ratio-3/,class208,0.0006667,0.001667,0.001000,0.0001428,0.001313,50.79
./imSitu_aggregated_raw_prediction/ratio-3/,class209,0.001333,0.001667,0.0003333,0.0006124,0.001000,133.3
./imSitu_aggregated_raw_prediction/ratio-3/,class210,0.0006667,0.002000,0.001333,0.0001614,0.001708,39.02
./imSitu_aggregated_raw_prediction/ratio-3/,overall,0.00004739,0.003719,0.003671,0.00001193,0.003686,1.286
