,,max_diff,max,min,std_dev,mean,rel_maxdiff(%)
./imSitu_aggregated_raw_prediction/adv-conv5/,class 28,0.04894,0.2233,0.1744,0.01519,0.2040,23.99
./imSitu_aggregated_raw_prediction/adv-conv5/,class 29,0.03022,0.2356,0.2054,0.01057,0.2221,13.61
./imSitu_aggregated_raw_prediction/adv-conv5/,class 30,0.02299,0.1515,0.1285,0.007216,0.1387,16.58
./imSitu_aggregated_raw_prediction/adv-conv5/,class 31,0.03571,0.2034,0.1677,0.01269,0.1756,20.34
./imSitu_aggregated_raw_prediction/adv-conv5/,class 32,0.07496,0.08096,0.005997,0.02442,0.03086,242.9
./imSitu_aggregated_raw_prediction/adv-conv5/,class 33,0.04335,0.1996,0.1562,0.01059,0.1685,25.72
./imSitu_aggregated_raw_prediction/adv-conv5/,class 34,0.02198,0.04762,0.02564,0.006824,0.03200,68.68
./imSitu_aggregated_raw_prediction/adv-conv5/,class 35,0.04417,0.06349,0.01932,0.01632,0.02952,149.6
./imSitu_aggregated_raw_prediction/adv-conv5/,class 36,0.01852,0.1407,0.1221,0.005807,0.1333,13.90
./imSitu_aggregated_raw_prediction/adv-conv5/,class 37,0.04127,0.06264,0.02137,0.01022,0.04480,92.11
./imSitu_aggregated_raw_prediction/adv-conv5/,class 38,0.04630,0.06429,0.01799,0.01383,0.04476,103.4
./imSitu_aggregated_raw_prediction/adv-conv5/,class 39,0.02350,0.02564,0.002137,0.006830,0.009290,253.0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 40,0.0625,0.0625,0,0.01408,0.03857,162.0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 41,0.03480,0.04086,0.006061,0.008679,0.01235,281.7
./imSitu_aggregated_raw_prediction/adv-conv5/,class 42,0.02922,0.1919,0.1627,0.007662,0.1892,15.44
./imSitu_aggregated_raw_prediction/adv-conv5/,class 43,0.04762,0.06878,0.02116,0.01001,0.03732,127.6
./imSitu_aggregated_raw_prediction/adv-conv5/,class 44,0.05114,0.1713,0.1202,0.01176,0.1448,35.32
./imSitu_aggregated_raw_prediction/adv-conv5/,class 45,0.05296,0.09619,0.04323,0.01477,0.06506,81.39
./imSitu_aggregated_raw_prediction/adv-conv5/,class 46,0.02685,0.05641,0.02956,0.006353,0.04394,61.11
./imSitu_aggregated_raw_prediction/adv-conv5/,class 47,0.02222,0.09167,0.06944,0.005752,0.07921,28.06
./imSitu_aggregated_raw_prediction/adv-conv5/,class 48,0.1667,0.2424,0.07576,0.07725,0.1278,130.4
./imSitu_aggregated_raw_prediction/adv-conv5/,class 49,0.009852,0.1379,0.1281,0.004567,0.1312,7.512
./imSitu_aggregated_raw_prediction/adv-conv5/,class 50,0.03676,0.04813,0.01136,0.01249,0.03324,110.6
./imSitu_aggregated_raw_prediction/adv-conv5/,class 51,0.03704,0.1124,0.07535,0.01445,0.08321,44.51
./imSitu_aggregated_raw_prediction/adv-conv5/,class 52,0.03978,0.1779,0.1381,0.01058,0.1615,24.63
./imSitu_aggregated_raw_prediction/adv-conv5/,class 53,0.08824,0.1154,0.02715,0.02382,0.07425,118.8
./imSitu_aggregated_raw_prediction/adv-conv5/,class 54,0.04481,0.2352,0.1904,0.01409,0.2080,21.54
./imSitu_aggregated_raw_prediction/adv-conv5/,class 55,0.05556,0.1562,0.1007,0.02778,0.1285,43.24
./imSitu_aggregated_raw_prediction/adv-conv5/,class 56,0.04940,0.1101,0.06066,0.01351,0.07984,61.86
./imSitu_aggregated_raw_prediction/adv-conv5/,class 57,0.06275,0.1347,0.07193,0.01775,0.1015,61.80
./imSitu_aggregated_raw_prediction/adv-conv5/,class 58,0.03431,0.09913,0.06481,0.01207,0.08051,42.62
./imSitu_aggregated_raw_prediction/adv-conv5/,class 59,0.07262,0.1813,0.1086,0.01865,0.1403,51.77
./imSitu_aggregated_raw_prediction/adv-conv5/,class 60,0.03792,0.08986,0.05194,0.009556,0.07448,50.91
./imSitu_aggregated_raw_prediction/adv-conv5/,class 61,0.04103,0.04299,0.001961,0.009684,0.01562,262.7
./imSitu_aggregated_raw_prediction/adv-conv5/,class 62,0.01901,0.1040,0.08496,0.004943,0.09251,20.55
./imSitu_aggregated_raw_prediction/adv-conv5/,class 63,0.02020,0.3091,0.2889,0.007104,0.2963,6.819
./imSitu_aggregated_raw_prediction/adv-conv5/,class 64,0.004110,0.006944,0.002834,0.001938,0.004795,85.71
./imSitu_aggregated_raw_prediction/adv-conv5/,class 65,0.0625,0.5312,0.4688,0.01354,0.5110,12.23
./imSitu_aggregated_raw_prediction/adv-conv5/,class 66,0.04545,0.04798,0.002525,0.01577,0.02429,187.2
./imSitu_aggregated_raw_prediction/adv-conv5/,class 67,0.04412,0.1371,0.09298,0.008812,0.1159,38.06
./imSitu_aggregated_raw_prediction/adv-conv5/,class 68,0.09804,0.2397,0.1417,0.02872,0.2050,47.82
./imSitu_aggregated_raw_prediction/adv-conv5/,class 69,0.04545,0.1571,0.1117,0.01392,0.1443,31.51
./imSitu_aggregated_raw_prediction/adv-conv5/,class 70,0.04598,0.06667,0.02069,0.01271,0.04384,104.9
./imSitu_aggregated_raw_prediction/adv-conv5/,class 71,0.06602,0.2373,0.1713,0.01898,0.2065,31.97
./imSitu_aggregated_raw_prediction/adv-conv5/,class 72,0.03191,0.1571,0.1252,0.009704,0.1490,21.42
./imSitu_aggregated_raw_prediction/adv-conv5/,class 73,0.1067,0.2222,0.1156,0.02789,0.1599,66.70
./imSitu_aggregated_raw_prediction/adv-conv5/,class 74,0.08333,0.2385,0.1552,0.02681,0.1899,43.89
./imSitu_aggregated_raw_prediction/adv-conv5/,class 75,0.05357,0.1635,0.1099,0.01772,0.1166,45.95
./imSitu_aggregated_raw_prediction/adv-conv5/,class 76,0.02703,0.03821,0.01118,0.01010,0.02371,114.0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 77,0.07143,0.07143,0,0.02648,0.02467,289.5
./imSitu_aggregated_raw_prediction/adv-conv5/,class 78,0.03981,0.06613,0.02632,0.01013,0.04831,82.41
./imSitu_aggregated_raw_prediction/adv-conv5/,class 79,0.07143,0.2143,0.1429,0.02493,0.1686,42.36
./imSitu_aggregated_raw_prediction/adv-conv5/,class 80,0.09091,0.1881,0.09718,0.02922,0.1235,73.59
./imSitu_aggregated_raw_prediction/adv-conv5/,class 81,0.1090,0.1590,0.05000,0.02900,0.1131,96.39
./imSitu_aggregated_raw_prediction/adv-conv5/,class 82,0.01429,0.01429,0,0.007050,0.007046,202.7
./imSitu_aggregated_raw_prediction/adv-conv5/,class 83,0.07428,0.3043,0.2301,0.02515,0.2723,27.28
./imSitu_aggregated_raw_prediction/adv-conv5/,class 84,0.02670,0.1863,0.1596,0.007538,0.1720,15.52
./imSitu_aggregated_raw_prediction/adv-conv5/,class 85,0.04762,0.2560,0.2083,0.01227,0.2126,22.40
./imSitu_aggregated_raw_prediction/adv-conv5/,class 86,0.1282,0.1417,0.01346,0.03774,0.05576,229.9
./imSitu_aggregated_raw_prediction/adv-conv5/,class 87,0.01852,0.1296,0.1111,0.006460,0.1193,15.52
./imSitu_aggregated_raw_prediction/adv-conv5/,class 88,0.1429,0.3143,0.1714,0.03188,0.2205,64.78
./imSitu_aggregated_raw_prediction/adv-conv5/,class 89,0.03581,0.04260,0.006787,0.01052,0.02534,141.3
./imSitu_aggregated_raw_prediction/adv-conv5/,class 90,0.02924,0.1039,0.07470,0.009415,0.09103,32.12
./imSitu_aggregated_raw_prediction/adv-conv5/,class 91,0.006048,0.09831,0.09226,0.002000,0.09302,6.502
./imSitu_aggregated_raw_prediction/adv-conv5/,class 92,0.06667,0.3619,0.2952,0.01543,0.3545,18.81
./imSitu_aggregated_raw_prediction/adv-conv5/,class 93,0.02941,0.08621,0.05680,0.008850,0.06630,44.36
./imSitu_aggregated_raw_prediction/adv-conv5/,class 94,0.06522,0.06522,0,0.01501,0.03205,203.5
./imSitu_aggregated_raw_prediction/adv-conv5/,class 95,0.07487,0.07590,0.001026,0.02030,0.02302,325.3
./imSitu_aggregated_raw_prediction/adv-conv5/,class 96,0.03983,0.09298,0.05315,0.009871,0.06747,59.04
./imSitu_aggregated_raw_prediction/adv-conv5/,class 97,0.0625,0.1339,0.07143,0.01844,0.1066,58.63
./imSitu_aggregated_raw_prediction/adv-conv5/,class 98,0.04924,0.1425,0.09330,0.01491,0.1155,42.63
./imSitu_aggregated_raw_prediction/adv-conv5/,class 99,0.08333,0.08824,0.004902,0.02696,0.06414,129.9
./imSitu_aggregated_raw_prediction/adv-conv5/,class100,0.09444,0.1283,0.03382,0.02679,0.07967,118.5
./imSitu_aggregated_raw_prediction/adv-conv5/,class101,0.05013,0.2321,0.1820,0.01567,0.1967,25.49
./imSitu_aggregated_raw_prediction/adv-conv5/,class102,0.03268,0.1230,0.09034,0.01491,0.1033,31.63
./imSitu_aggregated_raw_prediction/adv-conv5/,class103,0.05263,0.2827,0.2300,0.01593,0.2551,20.63
./imSitu_aggregated_raw_prediction/adv-conv5/,class104,0.01385,0.1538,0.1400,0.006418,0.1495,9.260
./imSitu_aggregated_raw_prediction/adv-conv5/,class105,0.01905,0.01905,0,0.008248,0.004762,400
./imSitu_aggregated_raw_prediction/adv-conv5/,class106,0.01170,0.03947,0.02778,0.005662,0.03216,36.36
./imSitu_aggregated_raw_prediction/adv-conv5/,class107,0.04444,0.04444,0,0.01258,0.03086,144.0
./imSitu_aggregated_raw_prediction/adv-conv5/,class108,0.1091,0.2357,0.1266,0.02786,0.1941,56.20
./imSitu_aggregated_raw_prediction/adv-conv5/,class109,0.04251,0.1579,0.1154,0.01249,0.1296,32.80
./imSitu_aggregated_raw_prediction/adv-conv5/,class110,0.07863,0.1562,0.07762,0.02320,0.1140,68.96
./imSitu_aggregated_raw_prediction/adv-conv5/,class111,0.01385,0.1738,0.1600,0.006923,0.1669,8.295
./imSitu_aggregated_raw_prediction/adv-conv5/,class112,0.1288,0.1566,0.02778,0.03308,0.08539,150.8
./imSitu_aggregated_raw_prediction/adv-conv5/,class113,0.08088,0.08519,0.004310,0.02862,0.03179,254.5
./imSitu_aggregated_raw_prediction/adv-conv5/,class114,0.02273,0.03997,0.01724,0.006397,0.03135,72.49
./imSitu_aggregated_raw_prediction/adv-conv5/,class115,0.04167,0.2167,0.1750,0.01256,0.1973,21.12
./imSitu_aggregated_raw_prediction/adv-conv5/,class116,0.06061,0.2273,0.1667,0.02004,0.2197,27.59
./imSitu_aggregated_raw_prediction/adv-conv5/,class117,0.04167,0.1667,0.1250,0.01143,0.1427,29.20
./imSitu_aggregated_raw_prediction/adv-conv5/,class118,0.05000,0.1652,0.1152,0.01845,0.1305,38.31
./imSitu_aggregated_raw_prediction/adv-conv5/,class119,0.03330,0.2204,0.1871,0.009215,0.2019,16.50
./imSitu_aggregated_raw_prediction/adv-conv5/,class120,0,0.2949,0.2949,0,0.2949,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class121,0.02747,0.1429,0.1154,0.009021,0.1303,21.09
./imSitu_aggregated_raw_prediction/adv-conv5/,class122,0.04167,0.08333,0.04167,0.01388,0.06920,60.21
./imSitu_aggregated_raw_prediction/adv-conv5/,class123,0.06000,0.06667,0.006667,0.02119,0.02417,248.2
./imSitu_aggregated_raw_prediction/adv-conv5/,class124,0.1139,0.2711,0.1572,0.02878,0.2037,55.91
./imSitu_aggregated_raw_prediction/adv-conv5/,class125,0.04116,0.2523,0.2112,0.01198,0.2334,17.64
./imSitu_aggregated_raw_prediction/adv-conv5/,class126,0.1429,0.3594,0.2166,0.04348,0.3066,46.59
./imSitu_aggregated_raw_prediction/adv-conv5/,class127,0.01818,0.02545,0.007273,0.006453,0.01452,125.2
./imSitu_aggregated_raw_prediction/adv-conv5/,class128,0.05220,0.05220,0,0.01875,0.02240,233.0
./imSitu_aggregated_raw_prediction/adv-conv5/,class129,0.02043,0.1112,0.09080,0.005640,0.09287,22.00
./imSitu_aggregated_raw_prediction/adv-conv5/,class130,0.009058,0.1830,0.1739,0.004198,0.1801,5.028
./imSitu_aggregated_raw_prediction/adv-conv5/,class131,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class132,0.08547,0.3778,0.2923,0.02461,0.3285,26.02
./imSitu_aggregated_raw_prediction/adv-conv5/,class133,0.03448,0.1341,0.09962,0.01115,0.1198,28.78
./imSitu_aggregated_raw_prediction/adv-conv5/,class134,0.06667,0.1037,0.03704,0.01678,0.07536,88.46
./imSitu_aggregated_raw_prediction/adv-conv5/,class135,0.05000,0.05806,0.008065,0.02018,0.02961,168.9
./imSitu_aggregated_raw_prediction/adv-conv5/,class136,0.1556,0.1806,0.02500,0.04579,0.09861,157.7
./imSitu_aggregated_raw_prediction/adv-conv5/,class137,0.01398,0.2473,0.2333,0.005456,0.2447,5.713
./imSitu_aggregated_raw_prediction/adv-conv5/,class138,0.06667,0.1333,0.06667,0.02113,0.1022,65.20
./imSitu_aggregated_raw_prediction/adv-conv5/,class139,0.02857,0.1000,0.07143,0.007327,0.08495,33.63
./imSitu_aggregated_raw_prediction/adv-conv5/,class140,0.03448,0.4116,0.3772,0.009132,0.3984,8.655
./imSitu_aggregated_raw_prediction/adv-conv5/,class141,0.04000,0.2267,0.1867,0.01214,0.1965,20.36
./imSitu_aggregated_raw_prediction/adv-conv5/,class142,0.1429,0.5,0.3571,0.04464,0.3839,37.21
./imSitu_aggregated_raw_prediction/adv-conv5/,class143,0.04318,0.06875,0.02557,0.01011,0.04649,92.88
./imSitu_aggregated_raw_prediction/adv-conv5/,class144,0.07602,0.1263,0.05024,0.02036,0.08552,88.89
./imSitu_aggregated_raw_prediction/adv-conv5/,class145,0.07895,0.2328,0.1538,0.01943,0.1988,39.72
./imSitu_aggregated_raw_prediction/adv-conv5/,class146,0.02721,0.03922,0.01200,0.009039,0.02529,107.6
./imSitu_aggregated_raw_prediction/adv-conv5/,class147,0.02156,0.2197,0.1982,0.005845,0.2096,10.29
./imSitu_aggregated_raw_prediction/adv-conv5/,class148,0.06667,0.1692,0.1026,0.01641,0.1441,46.25
./imSitu_aggregated_raw_prediction/adv-conv5/,class149,0.125,0.1667,0.04167,0.03489,0.05717,218.7
./imSitu_aggregated_raw_prediction/adv-conv5/,class150,0.1000,0.3200,0.2200,0.03089,0.2613,38.27
./imSitu_aggregated_raw_prediction/adv-conv5/,class151,0,0.1083,0.1083,0,0.1083,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class152,0.07778,0.1111,0.03333,0.01823,0.07225,107.7
./imSitu_aggregated_raw_prediction/adv-conv5/,class153,0.05844,0.2542,0.1958,0.01868,0.2223,26.29
./imSitu_aggregated_raw_prediction/adv-conv5/,class154,0.08421,0.1333,0.04912,0.02268,0.1025,82.12
./imSitu_aggregated_raw_prediction/adv-conv5/,class155,0.03571,0.1071,0.07143,0.009736,0.07932,45.02
./imSitu_aggregated_raw_prediction/adv-conv5/,class156,0.08696,0.2553,0.1683,0.02558,0.2079,41.83
./imSitu_aggregated_raw_prediction/adv-conv5/,class157,0.02941,0.1945,0.1651,0.008348,0.1710,17.20
./imSitu_aggregated_raw_prediction/adv-conv5/,class158,0.1364,0.4305,0.2941,0.03810,0.3705,36.80
./imSitu_aggregated_raw_prediction/adv-conv5/,class159,0.08480,0.1737,0.08889,0.02385,0.1262,67.17
./imSitu_aggregated_raw_prediction/adv-conv5/,class160,0.03096,0.08300,0.05204,0.01041,0.06408,48.32
./imSitu_aggregated_raw_prediction/adv-conv5/,class161,0.05556,0.05556,0,0.01945,0.02286,243.0
./imSitu_aggregated_raw_prediction/adv-conv5/,class162,0.03636,0.1059,0.06952,0.01575,0.07861,46.26
./imSitu_aggregated_raw_prediction/adv-conv5/,class163,0.009091,0.1948,0.1857,0.004214,0.1920,4.736
./imSitu_aggregated_raw_prediction/adv-conv5/,class164,0.04348,0.1304,0.08696,0.01607,0.1104,39.38
./imSitu_aggregated_raw_prediction/adv-conv5/,class165,0.03768,0.2148,0.1771,0.01339,0.1897,19.87
./imSitu_aggregated_raw_prediction/adv-conv5/,class166,0.05556,0.2963,0.2407,0.01670,0.2795,19.87
./imSitu_aggregated_raw_prediction/adv-conv5/,class167,0.04945,0.06268,0.01323,0.01533,0.05157,95.88
./imSitu_aggregated_raw_prediction/adv-conv5/,class168,0.02569,0.1294,0.1037,0.01003,0.1246,20.63
./imSitu_aggregated_raw_prediction/adv-conv5/,class169,0.04348,0.1599,0.1164,0.01232,0.1310,33.20
./imSitu_aggregated_raw_prediction/adv-conv5/,class170,0.03339,0.1618,0.1284,0.01016,0.1495,22.32
./imSitu_aggregated_raw_prediction/adv-conv5/,class171,0.02899,0.1264,0.09745,0.008863,0.1208,23.99
./imSitu_aggregated_raw_prediction/adv-conv5/,class172,0.1166,0.1212,0.004662,0.04347,0.05496,212.1
./imSitu_aggregated_raw_prediction/adv-conv5/,class173,0.006536,0.1389,0.1324,0.002162,0.1381,4.734
./imSitu_aggregated_raw_prediction/adv-conv5/,class174,0.009259,0.05926,0.05000,0.004630,0.05463,16.95
./imSitu_aggregated_raw_prediction/adv-conv5/,class175,0.05640,0.06211,0.005714,0.01550,0.02705,208.5
./imSitu_aggregated_raw_prediction/adv-conv5/,class176,0.02826,0.03913,0.01087,0.009558,0.02039,138.6
./imSitu_aggregated_raw_prediction/adv-conv5/,class177,0.04410,0.1377,0.09356,0.01348,0.1127,39.11
./imSitu_aggregated_raw_prediction/adv-conv5/,class178,0.02941,0.1020,0.07255,0.01175,0.08246,35.67
./imSitu_aggregated_raw_prediction/adv-conv5/,class179,0.08223,0.3252,0.2429,0.02343,0.2882,28.53
./imSitu_aggregated_raw_prediction/adv-conv5/,class180,0.02381,0.02381,0,0.005504,0.01228,194.0
./imSitu_aggregated_raw_prediction/adv-conv5/,class181,0.02679,0.02679,0,0.006597,0.007863,340.7
./imSitu_aggregated_raw_prediction/adv-conv5/,class182,0.04924,0.2338,0.1845,0.01756,0.2196,22.43
./imSitu_aggregated_raw_prediction/adv-conv5/,class183,0.05619,0.1214,0.06519,0.01878,0.08676,64.77
./imSitu_aggregated_raw_prediction/adv-conv5/,class184,0.04843,0.1077,0.05926,0.01211,0.06893,70.27
./imSitu_aggregated_raw_prediction/adv-conv5/,class185,0.02297,0.02832,0.005348,0.007448,0.01586,144.9
./imSitu_aggregated_raw_prediction/adv-conv5/,class186,0.03226,0.04973,0.01747,0.007252,0.04217,76.49
./imSitu_aggregated_raw_prediction/adv-conv5/,class187,0.03929,0.1234,0.08409,0.01067,0.09191,42.75
./imSitu_aggregated_raw_prediction/adv-conv5/,class188,0.04853,0.1108,0.06227,0.01624,0.09027,53.76
./imSitu_aggregated_raw_prediction/adv-conv5/,class189,0,0.03298,0.03298,0,0.03298,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class190,0.03704,0.1145,0.07744,0.01245,0.09665,38.32
./imSitu_aggregated_raw_prediction/adv-conv5/,class191,0.02857,0.07143,0.04286,0.01217,0.05655,50.52
./imSitu_aggregated_raw_prediction/adv-conv5/,class192,0.02636,0.1424,0.1160,0.006133,0.1325,19.90
./imSitu_aggregated_raw_prediction/adv-conv5/,class193,0.04093,0.1882,0.1473,0.01317,0.1662,24.62
./imSitu_aggregated_raw_prediction/adv-conv5/,class194,0.07918,0.1423,0.06311,0.01743,0.1121,70.61
./imSitu_aggregated_raw_prediction/adv-conv5/,class195,0.05882,0.2124,0.1536,0.01508,0.1997,29.45
./imSitu_aggregated_raw_prediction/adv-conv5/,class196,0.05495,0.1071,0.05220,0.01059,0.07767,70.74
./imSitu_aggregated_raw_prediction/adv-conv5/,class197,0.01634,0.1513,0.1349,0.003529,0.1434,11.39
./imSitu_aggregated_raw_prediction/adv-conv5/,class198,0.03333,0.25,0.2167,0.01184,0.2383,13.99
./imSitu_aggregated_raw_prediction/adv-conv5/,class199,0.02500,0.1774,0.1524,0.01052,0.1642,15.22
./imSitu_aggregated_raw_prediction/adv-conv5/,class200,0.004456,0.1029,0.09848,0.001079,0.1027,4.341
./imSitu_aggregated_raw_prediction/adv-conv5/,class201,0.003361,0.08316,0.07980,0.0008137,0.08295,4.052
./imSitu_aggregated_raw_prediction/adv-conv5/,class202,0.04741,0.3074,0.2600,0.01550,0.2824,16.79
./imSitu_aggregated_raw_prediction/adv-conv5/,class203,0.05714,0.06207,0.004926,0.01702,0.03071,186.1
./imSitu_aggregated_raw_prediction/adv-conv5/,class204,0.004032,0.04891,0.04488,0.001334,0.04538,8.885
./imSitu_aggregated_raw_prediction/adv-conv5/,class205,0.05411,0.1905,0.1364,0.01952,0.1734,31.20
./imSitu_aggregated_raw_prediction/adv-conv5/,class206,0.1333,0.1333,0,0.05581,0.05521,241.5
./imSitu_aggregated_raw_prediction/adv-conv5/,class207,0.02083,0.02841,0.007576,0.007726,0.01409,147.8
./imSitu_aggregated_raw_prediction/adv-conv5/,class208,0.1133,0.2194,0.1061,0.02480,0.1811,62.58
./imSitu_aggregated_raw_prediction/adv-conv5/,class209,0.04348,0.2543,0.2109,0.01234,0.2351,18.50
./imSitu_aggregated_raw_prediction/adv-conv5/,class210,0.05614,0.1977,0.1416,0.01424,0.1743,32.21
./imSitu_aggregated_raw_prediction/adv-conv5/,overall,0.004409,0.1260,0.1216,0.001098,0.1236,3.567
./imSitu_aggregated_raw_prediction/no_gender/,class  0,0.02841,0.02841,0,0.009177,0.004249,668.7
./imSitu_aggregated_raw_prediction/no_gender/,class  1,0.02941,0.05882,0.02941,0.01264,0.04139,71.06
./imSitu_aggregated_raw_prediction/no_gender/,class  2,0.01259,0.01302,0.0004307,0.004480,0.008278,152.1
./imSitu_aggregated_raw_prediction/no_gender/,class  3,0.02083,0.2043,0.1835,0.006870,0.1993,10.45
./imSitu_aggregated_raw_prediction/no_gender/,class  4,0.01786,0.02394,0.006081,0.005832,0.01942,91.95
./imSitu_aggregated_raw_prediction/no_gender/,class  5,0.02128,0.09302,0.07175,0.009486,0.07896,26.95
./imSitu_aggregated_raw_prediction/no_gender/,class  6,0.01275,0.08014,0.06739,0.005910,0.07616,16.74
./imSitu_aggregated_raw_prediction/no_gender/,class  7,0.1099,0.1117,0.001754,0.04150,0.06288,174.8
./imSitu_aggregated_raw_prediction/no_gender/,class  8,0.03992,0.06098,0.02106,0.01235,0.03292,121.3
./imSitu_aggregated_raw_prediction/no_gender/,class  9,0.02593,0.07176,0.04583,0.01154,0.06138,42.24
./imSitu_aggregated_raw_prediction/no_gender/,class 10,0.005357,0.1223,0.1170,0.001381,0.1204,4.449
./imSitu_aggregated_raw_prediction/no_gender/,class 11,0.03283,0.09179,0.05896,0.01113,0.06615,49.63
./imSitu_aggregated_raw_prediction/no_gender/,class 12,0.04497,0.2259,0.1810,0.01270,0.1968,22.85
./imSitu_aggregated_raw_prediction/no_gender/,class 13,0.01624,0.01857,0.002331,0.004616,0.009451,171.8
./imSitu_aggregated_raw_prediction/no_gender/,class 14,0.01888,0.02381,0.004926,0.005541,0.01690,111.7
./imSitu_aggregated_raw_prediction/no_gender/,class 15,0.1250,0.4318,0.3068,0.04800,0.3511,35.60
./imSitu_aggregated_raw_prediction/no_gender/,class 16,0.06397,0.09784,0.03386,0.01724,0.07974,80.23
./imSitu_aggregated_raw_prediction/no_gender/,class 17,0.08333,0.1548,0.07143,0.02305,0.1056,78.95
./imSitu_aggregated_raw_prediction/no_gender/,class 18,0.009662,0.04831,0.03865,0.003710,0.04068,23.75
./imSitu_aggregated_raw_prediction/no_gender/,class 19,0.02964,0.1812,0.1515,0.009484,0.1690,17.54
./imSitu_aggregated_raw_prediction/no_gender/,class 20,0.02889,0.04600,0.01712,0.005948,0.02978,97.00
./imSitu_aggregated_raw_prediction/no_gender/,class 21,0.01373,0.01548,0.001754,0.006025,0.006906,198.8
./imSitu_aggregated_raw_prediction/no_gender/,class 22,0.01994,0.06354,0.04361,0.007770,0.05028,39.65
./imSitu_aggregated_raw_prediction/no_gender/,class 23,0.09434,0.1933,0.09894,0.03343,0.1570,60.07
./imSitu_aggregated_raw_prediction/no_gender/,class 24,0.03042,0.04699,0.01657,0.007728,0.02627,115.8
./imSitu_aggregated_raw_prediction/no_gender/,class 25,0.01192,0.1296,0.1176,0.004863,0.1232,9.679
./imSitu_aggregated_raw_prediction/no_gender/,class 26,0.04000,0.06370,0.02370,0.01454,0.04038,99.06
./imSitu_aggregated_raw_prediction/no_gender/,class 27,0.09226,0.09524,0.002976,0.03825,0.06912,133.5
./imSitu_aggregated_raw_prediction/no_gender/,class 28,0.03042,0.03151,0.001089,0.01096,0.01672,182.0
./imSitu_aggregated_raw_prediction/no_gender/,class 29,0.09231,0.2125,0.1202,0.02316,0.1637,56.37
./imSitu_aggregated_raw_prediction/no_gender/,class 30,0.03380,0.04895,0.01515,0.01244,0.02404,140.6
./imSitu_aggregated_raw_prediction/no_gender/,class 31,0.05269,0.1585,0.1058,0.01829,0.1298,40.58
./imSitu_aggregated_raw_prediction/no_gender/,class 32,0.08230,0.1318,0.04948,0.02529,0.1045,78.79
./imSitu_aggregated_raw_prediction/no_gender/,class 33,0.01087,0.07337,0.0625,0.003286,0.07100,15.31
./imSitu_aggregated_raw_prediction/no_gender/,class 34,0.04762,0.04762,0,0.01430,0.01980,240.5
./imSitu_aggregated_raw_prediction/no_gender/,class 35,0.06905,0.1932,0.1242,0.02161,0.1459,47.33
./imSitu_aggregated_raw_prediction/no_gender/,class 36,0.01933,0.04489,0.02556,0.005830,0.04123,46.87
./imSitu_aggregated_raw_prediction/no_gender/,class 37,0.03846,0.1154,0.07692,0.01183,0.09577,40.16
./imSitu_aggregated_raw_prediction/no_gender/,class 38,0.08279,0.1378,0.05503,0.02660,0.09195,90.04
./imSitu_aggregated_raw_prediction/no_gender/,class 39,0.04329,0.06527,0.02198,0.01197,0.05239,82.63
./imSitu_aggregated_raw_prediction/no_gender/,class 40,0.02727,0.1023,0.07500,0.01107,0.08971,30.40
./imSitu_aggregated_raw_prediction/no_gender/,class 41,0.04023,0.1000,0.05977,0.01446,0.08201,49.06
./imSitu_aggregated_raw_prediction/no_gender/,class 42,0.04085,0.1111,0.07026,0.01565,0.08318,49.11
./imSitu_aggregated_raw_prediction/no_gender/,class 43,0.09048,0.1302,0.03975,0.02937,0.08569,105.6
./imSitu_aggregated_raw_prediction/no_gender/,class 44,0.03077,0.03846,0.007692,0.01002,0.02535,121.4
./imSitu_aggregated_raw_prediction/no_gender/,class 45,0.03968,0.1901,0.1504,0.01203,0.1737,22.85
./imSitu_aggregated_raw_prediction/no_gender/,class 46,0.04943,0.2000,0.1506,0.01455,0.1693,29.19
./imSitu_aggregated_raw_prediction/no_gender/,class 47,0.05571,0.1450,0.08929,0.01223,0.1078,51.68
./imSitu_aggregated_raw_prediction/no_gender/,class 48,0.1903,0.1935,0.003190,0.08115,0.07493,253.9
./imSitu_aggregated_raw_prediction/no_gender/,class 49,0.05000,0.2138,0.1638,0.01559,0.1910,26.17
./imSitu_aggregated_raw_prediction/no_gender/,class 50,0.0625,0.1364,0.07386,0.01895,0.1041,60.03
./imSitu_aggregated_raw_prediction/no_gender/,class 51,0.08598,0.1613,0.07535,0.03332,0.1105,77.80
./imSitu_aggregated_raw_prediction/no_gender/,class 52,0.04089,0.1150,0.07413,0.01626,0.1024,39.91
./imSitu_aggregated_raw_prediction/no_gender/,class 53,0.1058,0.1154,0.009615,0.04136,0.07133,148.3
./imSitu_aggregated_raw_prediction/no_gender/,class 54,0.05628,0.1387,0.08242,0.01869,0.1093,51.49
./imSitu_aggregated_raw_prediction/no_gender/,class 55,0.09018,0.2649,0.1748,0.02682,0.2083,43.28
./imSitu_aggregated_raw_prediction/no_gender/,class 56,0.07784,0.1392,0.06133,0.02352,0.1114,69.89
./imSitu_aggregated_raw_prediction/no_gender/,class 57,0.07890,0.1773,0.09844,0.02695,0.1349,58.48
