,,max_diff,max,min,std_dev,mean,rel_maxdiff(%)
./imSitu_aggregated_raw_prediction/ratio-2/,class  4,0.0003351,0.001342,0.001007,0.0001166,0.001195,28.03
./imSitu_aggregated_raw_prediction/ratio-2/,class  5,0.0001676,0.002185,0.002018,0.00007767,0.002070,8.094
./imSitu_aggregated_raw_prediction/ratio-2/,class  6,0.0001659,0.001177,0.001011,0.00008031,0.001115,14.88
./imSitu_aggregated_raw_prediction/ratio-2/,class  7,0.0008340,0.001684,0.0008501,0.0002298,0.001319,63.22
./imSitu_aggregated_raw_prediction/ratio-2/,class  8,0.0001675,0.001183,0.001015,0.00008109,0.001120,14.96
./imSitu_aggregated_raw_prediction/ratio-2/,class  9,0.0003333,0.0008384,0.0005050,0.00009712,0.0005571,59.84
./imSitu_aggregated_raw_prediction/ratio-2/,class 10,0.0006680,0.003849,0.003181,0.0001413,0.003462,19.30
./imSitu_aggregated_raw_prediction/ratio-2/,class 11,0.0003333,0.001178,0.0008443,0.0001137,0.0009590,34.76
./imSitu_aggregated_raw_prediction/ratio-2/,class 12,0.0004993,0.0006565,0.0001572,0.0001313,0.0004175,119.6
./imSitu_aggregated_raw_prediction/ratio-2/,class 13,0.0003346,0.002347,0.002012,0.0001182,0.002180,15.35
./imSitu_aggregated_raw_prediction/ratio-2/,class 14,0.0008337,0.002679,0.001845,0.0001997,0.002190,38.07
./imSitu_aggregated_raw_prediction/ratio-2/,class 15,0.0006539,0.0006603,0.000006370,0.0002151,0.0002580,253.5
./imSitu_aggregated_raw_prediction/ratio-2/,class 16,0.0003348,0.003523,0.003189,0.00009991,0.003377,9.916
./imSitu_aggregated_raw_prediction/ratio-2/,class 17,0.0003343,0.001839,0.001504,0.00009285,0.001661,20.13
./imSitu_aggregated_raw_prediction/ratio-2/,class 18,0.0003338,0.001005,0.0006712,0.0001318,0.0008380,39.84
./imSitu_aggregated_raw_prediction/ratio-2/,class 19,0.0005011,0.002511,0.002009,0.0001443,0.002250,22.28
./imSitu_aggregated_raw_prediction/ratio-2/,class 20,0.0003333,0.002513,0.002180,0.00008077,0.002326,14.33
./imSitu_aggregated_raw_prediction/ratio-2/,class 21,0,0.0008374,0.0008374,3.253E-19,0.0008374,0
./imSitu_aggregated_raw_prediction/ratio-2/,class 22,0.0001674,0.0003435,0.0001761,0.00004052,0.0003331,50.26
./imSitu_aggregated_raw_prediction/ratio-2/,class 23,0.0003349,0.002870,0.002535,0.0001256,0.002661,12.59
./imSitu_aggregated_raw_prediction/ratio-2/,class 24,0.0001659,0.0005089,0.0003431,0.00008029,0.0004053,40.93
./imSitu_aggregated_raw_prediction/ratio-2/,class 25,0.0006676,0.002844,0.002176,0.0001742,0.002457,27.16
./imSitu_aggregated_raw_prediction/ratio-2/,class 26,0.0003339,0.0008386,0.0005047,0.00008347,0.0006717,49.71
./imSitu_aggregated_raw_prediction/ratio-2/,class 27,0.0003333,0.0003454,0.00001208,0.0001071,0.0001592,209.4
./imSitu_aggregated_raw_prediction/ratio-2/,class 28,0.0001671,0.0005081,0.0003409,0.00008345,0.0004244,39.38
./imSitu_aggregated_raw_prediction/ratio-2/,class 29,0.0003333,0.001004,0.0006710,0.00009725,0.0007857,42.42
./imSitu_aggregated_raw_prediction/ratio-2/,class 30,0.0003333,0.0008409,0.0005075,0.00009255,0.0006634,50.24
./imSitu_aggregated_raw_prediction/ratio-2/,class 31,0,0.001338,0.001338,2.168E-19,0.001338,0
./imSitu_aggregated_raw_prediction/ratio-2/,class 32,0.0003339,0.001673,0.001339,0.0001314,0.001433,23.30
./imSitu_aggregated_raw_prediction/ratio-2/,class 33,0,0.0008445,0.0008445,3.253E-19,0.0008445,0
./imSitu_aggregated_raw_prediction/ratio-2/,class 34,0.0001670,0.0006728,0.0005058,0.00006501,0.0006416,26.03
./imSitu_aggregated_raw_prediction/ratio-2/,class 35,0.0006674,0.002504,0.001837,0.0001770,0.002171,30.75
./imSitu_aggregated_raw_prediction/ratio-2/,class 36,0.0001662,0.0005046,0.0003384,0.00004024,0.0004942,33.64
./imSitu_aggregated_raw_prediction/ratio-2/,class 37,0.0005002,0.0005038,0.000003681,0.0001852,0.0002746,182.1
./imSitu_aggregated_raw_prediction/ratio-2/,class 38,0.0006674,0.002005,0.001338,0.0001953,0.001599,41.75
./imSitu_aggregated_raw_prediction/ratio-2/,class 39,0.0001672,0.001340,0.001173,0.00007239,0.001299,12.87
./imSitu_aggregated_raw_prediction/ratio-2/,class 40,0.0001669,0.002174,0.002007,0.00005521,0.002028,8.231
./imSitu_aggregated_raw_prediction/ratio-2/,class 41,0.0005008,0.001004,0.0005036,0.0001558,0.0007436,67.35
./imSitu_aggregated_raw_prediction/ratio-2/,class 42,0,0.0001606,0.0001606,2.711E-20,0.0001606,0
./imSitu_aggregated_raw_prediction/ratio-2/,class 43,0.0003333,0.002839,0.002506,0.0001103,0.002714,12.28
