,,max_diff,max,min,std_dev,mean,rel_maxdiff(%)
./imSitu_aggregated_raw_prediction/adv-conv5/,class 39,0,0.3426,0.3426,0,0.3426,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 40,0.08000,0.1867,0.1067,0.03072,0.1592,50.26
./imSitu_aggregated_raw_prediction/adv-conv5/,class 41,0,0.375,0.375,0,0.375,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 42,0,0.1675,0.1675,5.551E-17,0.1675,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 43,0,0.007143,0.007143,0,0.007143,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 44,0.04762,0.2190,0.1714,0.01153,0.2161,22.04
./imSitu_aggregated_raw_prediction/adv-conv5/,class 45,0.04545,0.1080,0.0625,0.01503,0.06818,66.67
./imSitu_aggregated_raw_prediction/adv-conv5/,class 46,0,0.2536,0.2536,5.551E-17,0.2536,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 47,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 48,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 49,0.05882,0.08824,0.02941,0.02727,0.06985,84.21
./imSitu_aggregated_raw_prediction/adv-conv5/,class 50,0,0.2024,0.2024,5.551E-17,0.2024,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 51,0,0.3286,0.3286,0,0.3286,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 52,0.04545,0.1014,0.05594,0.01503,0.06163,73.76
./imSitu_aggregated_raw_prediction/adv-conv5/,class 53,0.0625,0.08750,0.02500,0.02706,0.04063,153.8
./imSitu_aggregated_raw_prediction/adv-conv5/,class 54,0,0.1503,0.1503,2.776E-17,0.1503,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 55,0,0.08658,0.08658,2.776E-17,0.08658,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 56,0.05556,0.08333,0.02778,0.02575,0.06597,84.21
./imSitu_aggregated_raw_prediction/adv-conv5/,class 57,0,0.08986,0.08986,0,0.08986,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 58,0,0.1923,0.1923,5.551E-17,0.1923,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 59,0,0.01732,0.01732,0,0.01732,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 60,0,0.07656,0.07656,0,0.07656,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 61,0.04000,0.1378,0.09778,0.01936,0.1228,32.58
./imSitu_aggregated_raw_prediction/adv-conv5/,class 62,0,0.2863,0.2863,5.551E-17,0.2863,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 63,0,0.08333,0.08333,1.388E-17,0.08333,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 64,0,0.1084,0.1084,2.776E-17,0.1084,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 65,0.04000,0.2057,0.1657,0.01323,0.2007,19.93
./imSitu_aggregated_raw_prediction/adv-conv5/,class 66,0.02341,0.03344,0.01003,0.01085,0.02613,89.60
./imSitu_aggregated_raw_prediction/adv-conv5/,class 67,0.08333,0.2368,0.1535,0.02017,0.2316,35.98
./imSitu_aggregated_raw_prediction/adv-conv5/,class 68,0,0.3333,0.3333,5.551E-17,0.3333,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 69,0,0.007246,0.007246,0,0.007246,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 70,0,0.5278,0.5278,0,0.5278,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 71,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 72,0,0.03261,0.03261,0,0.03261,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 73,0,0.07500,0.07500,1.388E-17,0.07500,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 74,0.05263,0.1053,0.05263,0.02632,0.07895,66.67
./imSitu_aggregated_raw_prediction/adv-conv5/,class 75,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 76,0.06731,0.07212,0.004808,0.02962,0.04177,161.2
./imSitu_aggregated_raw_prediction/adv-conv5/,class 77,0.1667,0.4167,0.25,0.07725,0.3021,55.17
./imSitu_aggregated_raw_prediction/adv-conv5/,class 78,0.08523,0.09659,0.01136,0.01644,0.03658,233.0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 79,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 80,0,0.01442,0.01442,0,0.01442,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 81,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 82,0,0.25,0.25,0,0.25,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 83,0.09091,0.2045,0.1136,0.04401,0.1477,61.54
./imSitu_aggregated_raw_prediction/adv-conv5/,class 84,0.07143,0.2143,0.1429,0.01729,0.2098,34.04
./imSitu_aggregated_raw_prediction/adv-conv5/,class 85,0,0.2098,0.2098,5.551E-17,0.2098,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 86,0.09524,0.1805,0.08521,0.02932,0.1064,89.54
./imSitu_aggregated_raw_prediction/adv-conv5/,class 87,0.006494,0.03896,0.03247,0.002812,0.03409,19.05
./imSitu_aggregated_raw_prediction/adv-conv5/,class 88,0.125,0.125,0,0.04879,0.1016,123.1
./imSitu_aggregated_raw_prediction/adv-conv5/,class 89,0,0.01515,0.01515,0,0.01515,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 90,0,0.1807,0.1807,5.551E-17,0.1807,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 91,0,0.1579,0.1579,0,0.1579,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 92,0,0.0625,0.0625,0,0.0625,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 93,0,0.1324,0.1324,0,0.1324,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 94,0.07692,0.07692,0,0.03002,0.01442,533.3
./imSitu_aggregated_raw_prediction/adv-conv5/,class 95,0.1111,0.1181,0.006944,0.03256,0.05122,216.9
./imSitu_aggregated_raw_prediction/adv-conv5/,class 96,0,0.3032,0.3032,5.551E-17,0.3032,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 97,0.08333,0.2917,0.2083,0.03608,0.2292,36.36
./imSitu_aggregated_raw_prediction/adv-conv5/,class 98,0,0.3077,0.3077,1.110E-16,0.3077,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class 99,0,0.2714,0.2714,0,0.2714,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class100,0.09091,0.09848,0.007576,0.04095,0.04309,211.0
./imSitu_aggregated_raw_prediction/adv-conv5/,class101,0,0.1513,0.1513,5.551E-17,0.1513,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class102,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class103,0.05921,0.09211,0.03289,0.01431,0.03701,160.0
./imSitu_aggregated_raw_prediction/adv-conv5/,class104,0,0.4000,0.4000,1.110E-16,0.4000,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class105,0,0.1333,0.1333,0,0.1333,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class106,0.08333,0.08333,0,0.04034,0.05208,160
./imSitu_aggregated_raw_prediction/adv-conv5/,class107,0,0.1190,0.1190,0,0.1190,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class108,0.07692,0.1538,0.07692,0.02544,0.1442,53.33
./imSitu_aggregated_raw_prediction/adv-conv5/,class109,0,0.1765,0.1765,2.776E-17,0.1765,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class110,0.1296,0.1660,0.03644,0.02744,0.08882,145.9
./imSitu_aggregated_raw_prediction/adv-conv5/,class111,0.08333,0.1987,0.1154,0.04134,0.1623,51.36
./imSitu_aggregated_raw_prediction/adv-conv5/,class112,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class113,0,0.07576,0.07576,2.776E-17,0.07576,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class114,0,0.2238,0.2238,8.327E-17,0.2238,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class115,0.2020,0.3333,0.1313,0.03616,0.2399,84.21
./imSitu_aggregated_raw_prediction/adv-conv5/,class116,0.1111,0.1111,0,0.03675,0.01389,800
./imSitu_aggregated_raw_prediction/adv-conv5/,class117,0.02857,0.1143,0.08571,0.01115,0.09107,31.37
./imSitu_aggregated_raw_prediction/adv-conv5/,class118,0.07692,0.2154,0.1385,0.03816,0.1817,42.33
./imSitu_aggregated_raw_prediction/adv-conv5/,class119,0.05263,0.1737,0.1211,0.02054,0.1309,40.20
./imSitu_aggregated_raw_prediction/adv-conv5/,class120,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class121,0,0.2000,0.2000,8.327E-17,0.2000,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class122,0.05000,0.08333,0.03333,0.02480,0.05521,90.57
./imSitu_aggregated_raw_prediction/adv-conv5/,class123,0.02262,0.04977,0.02715,0.005477,0.04836,46.78
./imSitu_aggregated_raw_prediction/adv-conv5/,class124,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class125,0.04545,0.5606,0.5152,0.01503,0.5549,8.191
./imSitu_aggregated_raw_prediction/adv-conv5/,class126,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class127,0,0.04487,0.04487,0,0.04487,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class128,0.2782,0.2782,0,0.1380,0.1565,177.8
./imSitu_aggregated_raw_prediction/adv-conv5/,class129,0,0.2738,0.2738,5.551E-17,0.2738,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class130,0,0.1190,0.1190,1.388E-17,0.1190,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class131,0,0.7143,0.7143,2.220E-16,0.7143,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class132,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class133,0.01250,0.03750,0.02500,0.003026,0.03672,34.04
./imSitu_aggregated_raw_prediction/adv-conv5/,class134,0.05263,0.07895,0.02632,0.02279,0.06579,80.00
./imSitu_aggregated_raw_prediction/adv-conv5/,class135,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class136,0,0.03333,0.03333,0,0.03333,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class137,0,0.2143,0.2143,5.551E-17,0.2143,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class138,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class139,0,0.3077,0.3077,1.110E-16,0.3077,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class140,0.04545,0.1273,0.08182,0.01100,0.08466,53.69
./imSitu_aggregated_raw_prediction/adv-conv5/,class141,0,0.3571,0.3571,1.110E-16,0.3571,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class142,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class143,0.1053,0.2470,0.1417,0.04145,0.1794,58.67
./imSitu_aggregated_raw_prediction/adv-conv5/,class144,0.2000,0.2952,0.09524,0.05204,0.1702,117.5
./imSitu_aggregated_raw_prediction/adv-conv5/,class145,0.05882,0.3268,0.2680,0.02296,0.2790,21.08
./imSitu_aggregated_raw_prediction/adv-conv5/,class146,0.08333,0.4167,0.3333,0.02538,0.3516,23.70
./imSitu_aggregated_raw_prediction/adv-conv5/,class147,0.0625,0.1792,0.1167,0.02897,0.1596,39.15
./imSitu_aggregated_raw_prediction/adv-conv5/,class148,0,0.08333,0.08333,1.388E-17,0.08333,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class149,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class150,0,0.08974,0.08974,1.388E-17,0.08974,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class151,0,0.1345,0.1345,5.551E-17,0.1345,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class152,0,0.07143,0.07143,2.776E-17,0.07143,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class153,0.07692,0.08791,0.01099,0.03565,0.06387,120.4
./imSitu_aggregated_raw_prediction/adv-conv5/,class154,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class155,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class156,0.06667,0.1458,0.07917,0.02887,0.09583,69.57
./imSitu_aggregated_raw_prediction/adv-conv5/,class157,0,0.3796,0.3796,5.551E-17,0.3796,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class158,0,0.2487,0.2487,5.551E-17,0.2487,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class159,0.01587,0.03175,0.01587,0.005250,0.01786,88.89
./imSitu_aggregated_raw_prediction/adv-conv5/,class160,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class161,0.125,0.125,0,0.03807,0.02734,457.1
./imSitu_aggregated_raw_prediction/adv-conv5/,class162,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class163,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class164,0,0.1077,0.1077,4.163E-17,0.1077,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class165,0.07143,0.1923,0.1209,0.03543,0.1521,46.95
./imSitu_aggregated_raw_prediction/adv-conv5/,class166,0,0.05714,0.05714,0,0.05714,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class167,0.1353,0.1353,0,0.03275,0.008456,1600
./imSitu_aggregated_raw_prediction/adv-conv5/,class168,0,0.1429,0.1429,2.776E-17,0.1429,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class169,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class170,0,0.1667,0.1667,5.551E-17,0.1667,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class171,0.04348,0.2246,0.1812,0.01438,0.1866,23.30
./imSitu_aggregated_raw_prediction/adv-conv5/,class172,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class173,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class174,0,0.125,0.125,0,0.125,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class175,0.1000,0.1750,0.07500,0.02633,0.1344,74.42
./imSitu_aggregated_raw_prediction/adv-conv5/,class176,0,0.1961,0.1961,2.776E-17,0.1961,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class177,0,0.1833,0.1833,5.551E-17,0.1833,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class178,0,0.3462,0.3462,5.551E-17,0.3462,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class179,0,0.3509,0.3509,1.110E-16,0.3509,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class180,0.06667,0.1333,0.06667,0.01614,0.1292,51.61
./imSitu_aggregated_raw_prediction/adv-conv5/,class181,0.05000,0.2250,0.1750,0.02480,0.2031,24.62
./imSitu_aggregated_raw_prediction/adv-conv5/,class182,0,0.3111,0.3111,5.551E-17,0.3111,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class183,0.03030,0.03030,0,0.01405,0.009470,320
./imSitu_aggregated_raw_prediction/adv-conv5/,class184,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class185,0,0.05952,0.05952,0,0.05952,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class186,0.2526,0.3474,0.09474,0.05788,0.1434,176.1
./imSitu_aggregated_raw_prediction/adv-conv5/,class187,0,0.1000,0.1000,2.776E-17,0.1000,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class188,0.1667,0.2200,0.05333,0.05512,0.1992,83.68
./imSitu_aggregated_raw_prediction/adv-conv5/,class189,0,0.01316,0.01316,0,0.01316,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class190,0,0.1667,0.1667,2.776E-17,0.1667,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class191,0,0.2576,0.2576,5.551E-17,0.2576,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class192,0.03571,0.3452,0.3095,0.008645,0.3430,10.41
./imSitu_aggregated_raw_prediction/adv-conv5/,class193,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class194,0.1000,0.2167,0.1167,0.02421,0.1229,81.36
./imSitu_aggregated_raw_prediction/adv-conv5/,class195,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class196,0,0.2087,0.2087,8.327E-17,0.2087,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class197,0.05556,0.05556,0,0.01837,0.006944,800
./imSitu_aggregated_raw_prediction/adv-conv5/,class198,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class199,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class200,0,0.3704,0.3704,5.551E-17,0.3704,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class201,0,0.1429,0.1429,5.551E-17,0.1429,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class202,0,0.07407,0.07407,0,0.07407,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class203,0.04000,0.4300,0.3900,0.01323,0.4250,9.412
./imSitu_aggregated_raw_prediction/adv-conv5/,class204,0,0.6974,0.6974,2.220E-16,0.6974,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class205,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class206,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class207,0,0.1400,0.1400,5.551E-17,0.1400,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class208,0,0.3065,0.3065,5.551E-17,0.3065,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class209,0,0.4737,0.4737,5.551E-17,0.4737,0
./imSitu_aggregated_raw_prediction/adv-conv5/,class210,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/adv-conv5/,overall,0.005439,0.1555,0.1500,0.001463,0.1529,3.558
./imSitu_aggregated_raw_prediction/no_gender/,class  0,0.07895,0.6842,0.6053,0.02938,0.6464,12.21
./imSitu_aggregated_raw_prediction/no_gender/,class  1,0.02703,0.5135,0.4865,0.01341,0.5017,5.387
./imSitu_aggregated_raw_prediction/no_gender/,class  2,0.02564,0.3462,0.3205,0.01188,0.3285,7.805
./imSitu_aggregated_raw_prediction/no_gender/,class  3,0.07407,0.4444,0.3704,0.02619,0.4259,17.39
./imSitu_aggregated_raw_prediction/no_gender/,class  4,0.02941,0.1667,0.1373,0.01274,0.1593,18.46
./imSitu_aggregated_raw_prediction/no_gender/,class  5,0,0.7436,0.7436,2.220E-16,0.7436,0
./imSitu_aggregated_raw_prediction/no_gender/,class  6,0,0.03810,0.03810,0,0.03810,0
./imSitu_aggregated_raw_prediction/no_gender/,class  7,0.1697,0.3333,0.1636,0.07866,0.2167,78.32
./imSitu_aggregated_raw_prediction/no_gender/,class  8,0.1706,0.3824,0.2118,0.07907,0.3290,51.84
./imSitu_aggregated_raw_prediction/no_gender/,class  9,0.03846,0.08974,0.05128,0.01783,0.06330,60.76
./imSitu_aggregated_raw_prediction/no_gender/,class 10,0.03125,0.3438,0.3125,0.01448,0.3340,9.357
./imSitu_aggregated_raw_prediction/no_gender/,class 11,0.03571,0.625,0.5893,0.01655,0.6004,5.948
./imSitu_aggregated_raw_prediction/no_gender/,class 12,0,0.5862,0.5862,0,0.5862,0
./imSitu_aggregated_raw_prediction/no_gender/,class 13,0.06061,0.3030,0.2424,0.02672,0.2670,22.70
./imSitu_aggregated_raw_prediction/no_gender/,class 14,0.05556,0.3333,0.2778,0.02168,0.2882,19.28
./imSitu_aggregated_raw_prediction/no_gender/,class 15,0.03571,0.1786,0.1429,0.01655,0.1674,21.33
./imSitu_aggregated_raw_prediction/no_gender/,class 16,0.2177,0.2339,0.01613,0.08926,0.07611,286.1
./imSitu_aggregated_raw_prediction/no_gender/,class 17,0,0.2105,0.2105,5.551E-17,0.2105,0
./imSitu_aggregated_raw_prediction/no_gender/,class 18,0,0.4286,0.4286,5.551E-17,0.4286,0
./imSitu_aggregated_raw_prediction/no_gender/,class 19,0.04545,0.5909,0.5455,0.02255,0.5653,8.040
./imSitu_aggregated_raw_prediction/no_gender/,class 20,0.09483,0.09914,0.004310,0.04173,0.03933,241.1
./imSitu_aggregated_raw_prediction/no_gender/,class 21,0.1394,0.2424,0.1030,0.06180,0.1523,91.54
./imSitu_aggregated_raw_prediction/no_gender/,class 22,0.03030,0.3864,0.3561,0.01503,0.3731,8.122
./imSitu_aggregated_raw_prediction/no_gender/,class 23,0.02857,0.2905,0.2619,0.01417,0.2780,10.28
./imSitu_aggregated_raw_prediction/no_gender/,class 24,0.09091,0.1758,0.08485,0.04214,0.1473,61.70
./imSitu_aggregated_raw_prediction/no_gender/,class 25,0,0.4489,0.4489,0,0.4489,0
./imSitu_aggregated_raw_prediction/no_gender/,class 26,0.05263,0.4211,0.3684,0.02611,0.3980,13.22
./imSitu_aggregated_raw_prediction/no_gender/,class 27,0.06897,0.1565,0.08753,0.02726,0.1393,49.52
./imSitu_aggregated_raw_prediction/no_gender/,class 28,0.04138,0.05517,0.01379,0.01918,0.04224,97.96
./imSitu_aggregated_raw_prediction/no_gender/,class 29,0,0.4359,0.4359,5.551E-17,0.4359,0
./imSitu_aggregated_raw_prediction/no_gender/,class 30,0.2963,0.5,0.2037,0.1373,0.4074,72.73
./imSitu_aggregated_raw_prediction/no_gender/,class 31,0.05882,0.07843,0.01961,0.02727,0.03799,154.8
./imSitu_aggregated_raw_prediction/no_gender/,class 32,0.1000,0.1889,0.08889,0.03313,0.1330,75.20
./imSitu_aggregated_raw_prediction/no_gender/,class 33,0,0.1154,0.1154,4.163E-17,0.1154,0
./imSitu_aggregated_raw_prediction/no_gender/,class 34,0.1500,0.1500,0,0.05440,0.04687,320.0
./imSitu_aggregated_raw_prediction/no_gender/,class 35,0.1875,0.3125,0.125,0.08259,0.2227,84.21
./imSitu_aggregated_raw_prediction/no_gender/,class 36,0.07143,0.07143,0,0.01996,0.05952,120.0
./imSitu_aggregated_raw_prediction/no_gender/,class 37,0.06667,0.1636,0.09697,0.03090,0.1428,46.68
./imSitu_aggregated_raw_prediction/no_gender/,class 38,0.09091,0.2121,0.1212,0.02937,0.1349,67.37
./imSitu_aggregated_raw_prediction/no_gender/,class 39,0.1667,0.4259,0.2593,0.05076,0.3895,42.79
./imSitu_aggregated_raw_prediction/no_gender/,class 40,0.04000,0.1467,0.1067,0.01854,0.1342,29.81
./imSitu_aggregated_raw_prediction/no_gender/,class 41,0.04545,0.1932,0.1477,0.01503,0.1875,24.24
./imSitu_aggregated_raw_prediction/no_gender/,class 42,0.01478,0.02463,0.009852,0.006850,0.01447,102.1
./imSitu_aggregated_raw_prediction/no_gender/,class 43,0.1429,0.2071,0.06429,0.06534,0.1433,99.69
./imSitu_aggregated_raw_prediction/no_gender/,class 44,0.1048,0.2762,0.1714,0.02964,0.1929,54.32
./imSitu_aggregated_raw_prediction/no_gender/,class 45,0.07386,0.09091,0.01705,0.03047,0.05398,136.8
./imSitu_aggregated_raw_prediction/no_gender/,class 46,0,0.1531,0.1531,5.551E-17,0.1531,0
./imSitu_aggregated_raw_prediction/no_gender/,class 47,0.1000,0.2667,0.1667,0.03307,0.1792,55.81
./imSitu_aggregated_raw_prediction/no_gender/,class 48,0,0.1579,0.1579,2.776E-17,0.1579,0
./imSitu_aggregated_raw_prediction/no_gender/,class 49,0.05882,0.2206,0.1618,0.02918,0.1949,30.19
./imSitu_aggregated_raw_prediction/no_gender/,class 50,0.04762,0.2024,0.1548,0.02207,0.1875,25.40
./imSitu_aggregated_raw_prediction/no_gender/,class 51,0.2048,0.4571,0.2524,0.06868,0.3580,57.19
./imSitu_aggregated_raw_prediction/no_gender/,class 52,0.01399,0.03497,0.02098,0.006483,0.02535,55.17
./imSitu_aggregated_raw_prediction/no_gender/,class 53,0.0625,0.08750,0.02500,0.02897,0.04453,140.4
./imSitu_aggregated_raw_prediction/no_gender/,class 54,0.1699,0.2092,0.03922,0.07330,0.1491,114.0
./imSitu_aggregated_raw_prediction/no_gender/,class 55,0.02165,0.03463,0.01299,0.01003,0.01975,109.6
./imSitu_aggregated_raw_prediction/no_gender/,class 56,0,0.1389,0.1389,2.776E-17,0.1389,0
./imSitu_aggregated_raw_prediction/no_gender/,class 57,0,0.06957,0.06957,1.388E-17,0.06957,0
./imSitu_aggregated_raw_prediction/no_gender/,class 58,0.08242,0.2747,0.1923,0.03167,0.2236,36.87
./imSitu_aggregated_raw_prediction/no_gender/,class 59,0.09091,0.1645,0.07359,0.04510,0.1247,72.89
./imSitu_aggregated_raw_prediction/no_gender/,class 60,0,0.07656,0.07656,0,0.07656,0
./imSitu_aggregated_raw_prediction/no_gender/,class 61,0.04000,0.4089,0.3689,0.01323,0.3739,10.70
./imSitu_aggregated_raw_prediction/no_gender/,class 62,0.1923,0.2863,0.09402,0.08159,0.2286,84.11
./imSitu_aggregated_raw_prediction/no_gender/,class 63,0,0.04167,0.04167,6.939E-18,0.04167,0
./imSitu_aggregated_raw_prediction/no_gender/,class 64,0,0.1610,0.1610,5.551E-17,0.1610,0
./imSitu_aggregated_raw_prediction/no_gender/,class 65,0,0.05714,0.05714,0,0.05714,0
./imSitu_aggregated_raw_prediction/no_gender/,class 66,0,0.02341,0.02341,6.939E-18,0.02341,0
./imSitu_aggregated_raw_prediction/no_gender/,class 67,0.1360,0.2368,0.1009,0.04669,0.1406,96.69
./imSitu_aggregated_raw_prediction/no_gender/,class 68,0.1003,0.4085,0.3083,0.04647,0.3396,29.52
./imSitu_aggregated_raw_prediction/no_gender/,class 69,0,0.1594,0.1594,0,0.1594,0
./imSitu_aggregated_raw_prediction/no_gender/,class 70,0,0.3333,0.3333,5.551E-17,0.3333,0
./imSitu_aggregated_raw_prediction/no_gender/,class 71,0.07692,0.1049,0.02797,0.01862,0.1001,76.86
./imSitu_aggregated_raw_prediction/no_gender/,class 72,0,0.1413,0.1413,0,0.1413,0
./imSitu_aggregated_raw_prediction/no_gender/,class 73,0.06250,0.2750,0.2125,0.02897,0.2320,26.94
./imSitu_aggregated_raw_prediction/no_gender/,class 74,0.1053,0.2105,0.1053,0.04161,0.1316,80
./imSitu_aggregated_raw_prediction/no_gender/,class 75,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/no_gender/,class 76,0.0625,0.1923,0.1298,0.02706,0.1454,42.98
./imSitu_aggregated_raw_prediction/no_gender/,class 77,0,0.4583,0.4583,1.110E-16,0.4583,0
./imSitu_aggregated_raw_prediction/no_gender/,class 78,0.04545,0.1136,0.06818,0.02107,0.08239,55.17
./imSitu_aggregated_raw_prediction/no_gender/,class 79,0,0.04444,0.04444,1.388E-17,0.04444,0
./imSitu_aggregated_raw_prediction/no_gender/,class 80,0,0.1683,0.1683,2.776E-17,0.1683,0
./imSitu_aggregated_raw_prediction/no_gender/,class 81,0.0625,0.0625,0,0.02897,0.04297,145.5
./imSitu_aggregated_raw_prediction/no_gender/,class 82,0,0.3333,0.3333,5.551E-17,0.3333,0
./imSitu_aggregated_raw_prediction/no_gender/,class 83,0.09091,0.3030,0.2121,0.02091,0.2230,40.76
./imSitu_aggregated_raw_prediction/no_gender/,class 84,0,0.1429,0.1429,2.776E-17,0.1429,0
./imSitu_aggregated_raw_prediction/no_gender/,class 85,0.1538,0.2867,0.1329,0.06504,0.1858,82.82
./imSitu_aggregated_raw_prediction/no_gender/,class 86,0.09524,0.1754,0.08020,0.03357,0.1319,72.21
