,,max_diff,max,min,std_dev,mean,rel_maxdiff(%)
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class55,0.001334,0.001669,0.0003349,0.0004676,0.001231,108.4
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class56,0.003697,0.007491,0.003794,0.0009996,0.006355,58.16
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class57,0.001705,0.004770,0.003066,0.0006218,0.003867,44.08
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class58,0.003346,0.008098,0.004752,0.0009270,0.006822,49.05
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class59,0.002321,0.005005,0.002683,0.0007168,0.004245,54.68
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class60,0.002003,0.002005,0.000002690,0.0006675,0.0008584,233.3
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class61,0.002686,0.01950,0.01681,0.0006921,0.01837,14.62
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class62,0.002001,0.004671,0.002670,0.0005771,0.003192,62.69
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class63,0.004417,0.009150,0.004733,0.001169,0.007035,62.78
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class64,0.005575,0.02378,0.01820,0.001614,0.02072,26.90
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class65,0.002857,0.004444,0.001587,0.0008564,0.003079,92.80
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class66,0.006360,0.008067,0.001707,0.002196,0.005303,119.9
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class67,0.002758,0.006918,0.004160,0.0009545,0.005672,48.63
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class68,0.002024,0.002042,0.00001887,0.0006483,0.001170,172.9
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class69,0.001711,0.005529,0.003818,0.0005294,0.004949,34.57
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class70,0.001334,0.002336,0.001002,0.0003222,0.001649,80.89
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class71,0.002667,0.004943,0.002277,0.0007263,0.003535,75.43
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class72,0.0006667,0.0009972,0.0003306,0.0001430,0.0006443,103.5
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class73,0.002005,0.003696,0.001691,0.0006450,0.002484,80.74
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class74,0.004353,0.008865,0.004512,0.001209,0.006802,64.00
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class75,0.004381,0.01122,0.006843,0.001391,0.008923,49.10
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class76,0.002058,0.008897,0.006839,0.0007033,0.007637,26.94
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class77,0.006035,0.007076,0.001040,0.001657,0.003646,165.5
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class78,0.005458,0.01222,0.006763,0.002198,0.01000,54.55
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,overall,0.001122,0.006099,0.004977,0.0004037,0.005599,20.04
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class 0,0.0003341,0.001672,0.001338,0.0001549,0.001442,23.16
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class 1,0.0009972,0.002056,0.001059,0.0003527,0.001890,52.77
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class 2,0.001319,0.01101,0.009691,0.0003784,0.01034,12.76
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class 3,0.002679,0.01089,0.008210,0.0006960,0.009191,29.15
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class 4,0.002003,0.01277,0.01077,0.0006229,0.01207,16.60
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class 5,0.001646,0.01531,0.01366,0.0005214,0.01406,11.71
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class 6,0.002319,0.02025,0.01793,0.0006487,0.01938,11.97
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class 7,0.002349,0.005716,0.003367,0.0007525,0.004981,47.15
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class 8,0.0006762,0.01281,0.01213,0.0002027,0.01226,5.517
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class 9,0.001340,0.005073,0.003733,0.0003785,0.004465,30.01
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class10,0.0004508,0.0005587,0.0001079,0.0001963,0.0003878,116.3
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class11,0.003359,0.008437,0.005078,0.001107,0.007556,44.45
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class12,0.001662,0.004029,0.002367,0.0005744,0.003489,47.64
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class13,0.002001,0.004341,0.002340,0.0005234,0.003570,56.05
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class14,0.005818,0.02535,0.01953,0.001610,0.02152,27.03
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class15,0.003377,0.01972,0.01634,0.0009161,0.01827,18.49
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class16,0.0006671,0.003003,0.002336,0.0001865,0.002420,27.57
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class17,0.001663,0.004018,0.002355,0.0005997,0.002688,61.90
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class18,0.001002,0.02444,0.02344,0.0003079,0.02407,4.163
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class19,0.0003348,0.0003581,0.00002329,0.0001342,0.0002536,132.0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class20,0.0003331,0.001666,0.001332,0.0001300,0.001603,20.78
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class21,0.001663,0.002649,0.0009857,0.0004535,0.001527,108.9
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class22,0.0003345,0.0003345,0,0.0001100,0.00004334,771.6
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class23,0.002337,0.01104,0.008705,0.0006663,0.009664,24.18
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class24,0.0003343,0.005341,0.005006,0.0001615,0.005215,6.411
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class25,0.0003333,0.0003333,0,0.0001301,0.00006250,533.3
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class26,0.004198,0.02608,0.02188,0.001276,0.02467,17.02
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class27,0.0009971,0.004760,0.003763,0.0003892,0.003950,25.24
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class28,0.003665,0.04310,0.03943,0.0009117,0.04124,8.887
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class29,0.0006673,0.003674,0.003007,0.0001999,0.003465,19.26
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class30,0.006195,0.02007,0.01388,0.002105,0.01853,33.43
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class31,0.0003342,0.0006631,0.0003289,0.00008090,0.0006422,52.05
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class32,0.0006667,0.0009790,0.0003124,0.0002497,0.0007293,91.41
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class33,0.001736,0.001749,0.00001320,0.0005296,0.0009975,174.0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class34,0.001995,0.002359,0.0003645,0.0006954,0.001860,107.3
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class35,0.006464,0.01863,0.01217,0.002187,0.01689,38.27
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class36,0.0009847,0.004116,0.003132,0.0003173,0.003443,28.60
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class37,0.001018,0.006620,0.005602,0.0002866,0.006046,16.84
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class38,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class39,0.001010,0.003792,0.002782,0.0002646,0.003603,28.04
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class40,0.001010,0.002467,0.001457,0.0003034,0.001878,53.75
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class41,0.004485,0.02757,0.02309,0.001111,0.02560,17.52
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class42,0.001006,0.005643,0.004637,0.0003527,0.005183,19.41
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class43,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class44,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class45,0.001677,0.003415,0.001737,0.0004890,0.002238,74.96
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class46,0.001002,0.004720,0.003718,0.0002327,0.004343,23.07
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class47,0.001677,0.01003,0.008357,0.0004247,0.009023,18.58
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class48,0.0006662,0.001001,0.0003348,0.0001851,0.0006471,102.9
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class49,0.0006673,0.001335,0.0006673,0.0001865,0.0007508,88.89
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class50,0.001340,0.01177,0.01043,0.0003181,0.01104,12.14
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class51,0.002764,0.01779,0.01503,0.0005925,0.01595,17.33
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class52,0.006722,0.01817,0.01144,0.001976,0.01566,42.93
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class53,0.004685,0.01142,0.006734,0.001660,0.007884,59.42
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class54,0.002333,0.009301,0.006968,0.0005759,0.008093,28.82
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class55,0.0003329,0.001663,0.001330,0.00008039,0.001351,24.63
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class56,0.004388,0.01184,0.007457,0.001519,0.01071,40.98
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class57,0.001675,0.005820,0.004145,0.0004809,0.004838,34.63
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class58,0.002667,0.008970,0.006303,0.0009201,0.008157,32.69
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class59,0.001383,0.001506,0.0001235,0.0004529,0.0003457,400.0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class60,0.0006667,0.001347,0.0006808,0.0001865,0.0007643,87.23
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class61,0.002344,0.02342,0.02107,0.0005674,0.02220,10.56
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class62,0.001671,0.002677,0.001006,0.0006027,0.001340,124.7
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class63,0.002292,0.03122,0.02893,0.0005318,0.03013,7.608
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class64,0.001944,0.03286,0.03091,0.0005604,0.03171,6.132
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class65,0.0002668,0.0003466,0.00007983,0.0001041,0.0002966,89.95
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class66,0.003333,0.01372,0.01039,0.0008034,0.01247,26.74
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class67,0.001685,0.007321,0.005635,0.0004143,0.006297,26.76
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class68,0.0006703,0.002368,0.001697,0.0002329,0.001992,33.65
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class69,0.0006826,0.002389,0.001707,0.0002664,0.001835,37.21
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class70,0.0006664,0.002335,0.001668,0.0001666,0.002002,33.30
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class71,0.003747,0.01687,0.01312,0.001092,0.01425,26.30
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class72,0.0006667,0.001007,0.0003407,0.0002043,0.0005076,131.3
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class73,0.001333,0.002534,0.001200,0.0003529,0.002201,60.59
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class74,0.001080,0.005923,0.004843,0.0002848,0.005154,20.95
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class75,0.003677,0.006035,0.002358,0.001052,0.003754,97.93
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class76,0.001357,0.005089,0.003732,0.0005296,0.003986,34.04
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class77,0.009018,0.04055,0.03154,0.003023,0.03416,26.40
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class78,0.002352,0.009472,0.007120,0.0006195,0.008738,26.91
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,overall,0.0002368,0.008166,0.007929,0.00006111,0.008050,2.942
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class 0,0.0006671,0.001669,0.001002,0.0002321,0.001293,51.58
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class 1,0.001348,0.002035,0.0006865,0.0005137,0.001109,121.6
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class 2,0.003708,0.02370,0.01999,0.001336,0.02157,17.19
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class 3,0.001378,0.006828,0.005449,0.0004077,0.006131,22.48
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class 4,0.002000,0.005725,0.003725,0.0006462,0.004557,43.89
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class 5,0.004707,0.01297,0.008267,0.001879,0.01024,45.96
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class 6,0.004533,0.01710,0.01256,0.001892,0.01417,31.98
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class 7,0.002000,0.004341,0.002341,0.0006561,0.003675,54.43
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class 8,0.002301,0.006084,0.003783,0.0007035,0.005026,45.78
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class 9,0.002008,0.003045,0.001037,0.0007909,0.002147,93.52
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class10,0.003366,0.003479,0.0001129,0.001223,0.001107,304.1
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class11,0.001668,0.006077,0.004409,0.0003536,0.005599,29.80
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class12,0.0009990,0.001690,0.0006909,0.0002320,0.001232,81.10
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class13,0.0009998,0.004005,0.003005,0.0003090,0.003546,28.19
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class14,0.004664,0.02118,0.01651,0.001623,0.01856,25.13
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class15,0.004335,0.01519,0.01085,0.001548,0.01321,32.81
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class16,0.001668,0.002674,0.001006,0.0004371,0.002110,79.07
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class17,0.004341,0.006018,0.001677,0.001756,0.004286,101.3
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class18,0.001007,0.002626,0.001619,0.0003022,0.002039,49.37
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class19,0.001323,0.001347,0.00002419,0.0004016,0.0006418,206.1
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class20,0.001000,0.001000,0,0.0004331,0.0005835,171.4
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class21,0.001340,0.002639,0.001299,0.0003498,0.001865,71.87
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class22,0.0003346,0.0006691,0.0003346,0.0001551,0.0004391,76.19
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class23,0.003001,0.006405,0.003404,0.0009464,0.004509,66.56
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class24,0.001668,0.004671,0.003003,0.0005306,0.003733,44.69
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class25,0.0003332,0.0003332,0,0.0001545,0.0002291,145.5
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class26,0.002069,0.01602,0.01395,0.0006684,0.01495,13.84
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class27,0.0003398,0.005062,0.004722,0.0001324,0.004998,6.798
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class28,0.004001,0.02941,0.02541,0.001303,0.02741,14.60
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class29,0.0006790,0.001004,0.0003249,0.0001637,0.0006253,108.6
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class30,0.001673,0.004376,0.002703,0.0004516,0.003535,47.32
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class31,0.0003289,0.0003306,0.000001793,0.0001641,0.0001666,197.4
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class32,0.0006259,0.0006541,0.00002824,0.0002504,0.0004933,126.9
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class33,0.001856,0.001958,0.0001013,0.0005277,0.0009682,191.7
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class34,0.0006284,0.0006460,0.00001768,0.0002169,0.0001935,324.8
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class35,0.005406,0.01645,0.01105,0.001648,0.01298,41.65
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class36,0.0003584,0.003098,0.002739,0.0001707,0.002913,12.30
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class37,0.002322,0.009162,0.006840,0.0005470,0.007951,29.20
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class38,0.0003349,0.0003349,0,0.0001108,0.0002930,114.3
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class39,0.001669,0.004099,0.002431,0.0004830,0.003200,52.14
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class40,0.001658,0.003917,0.002260,0.0005476,0.003033,54.65
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class41,0.001728,0.02283,0.02110,0.0005842,0.02207,7.829
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class42,0.001332,0.005306,0.003974,0.0004594,0.004703,28.33
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class43,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class44,0.0003333,0.0003333,0,0.0001545,0.0002292,145.5
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class45,0.001678,0.004057,0.002379,0.0006296,0.003325,50.49
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class46,0.002030,0.002055,0.00002560,0.0006942,0.0009529,213.0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class47,0.002336,0.01029,0.007949,0.0006060,0.008837,26.44
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class48,0.0006667,0.0006685,0.000001797,0.0002635,0.0005018,132.8
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class49,0.0006687,0.0006687,0,0.0001619,0.0002925,228.6
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class50,0.001994,0.008199,0.006206,0.0004372,0.007415,26.88
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class51,0.008199,0.01663,0.008428,0.002956,0.01348,60.80
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class52,0.003657,0.02273,0.01908,0.0008359,0.02130,17.17
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class53,0.002335,0.003012,0.0006762,0.0008341,0.001677,139.3
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class54,0.002327,0.002330,0.000002694,0.0007151,0.001143,203.6
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class55,0.001333,0.002333,0.0009992,0.0005918,0.001937,68.85
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class56,0.003699,0.006500,0.002801,0.001245,0.004988,74.16
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class57,0.001339,0.002138,0.0007993,0.0004333,0.001490,89.88
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class58,0.002660,0.004305,0.001645,0.0007811,0.002706,98.33
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class59,0.002432,0.009456,0.007024,0.0008144,0.008527,28.52
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class60,0.001335,0.002007,0.0006720,0.0005273,0.001152,115.9
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class61,0.001914,0.01308,0.01117,0.0006026,0.01219,15.70
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class62,0.001002,0.001015,0.00001262,0.0003916,0.0005137,195.1
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class63,0.002354,0.01912,0.01677,0.0007567,0.01785,13.19
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class64,0.003041,0.02058,0.01753,0.0009114,0.01943,15.65
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class65,0.001130,0.001274,0.0001440,0.0003899,0.0005357,210.9
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class66,0.001722,0.002239,0.0005162,0.0005162,0.001616,106.6
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class67,0.001333,0.005545,0.004212,0.0003249,0.004969,26.84
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class68,0.0006363,0.0006532,0.00001686,0.0002634,0.0003517,180.9
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class69,0.001027,0.004146,0.003119,0.0003924,0.003376,30.44
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class70,0.0009999,0.002331,0.001332,0.0002627,0.001811,55.22
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class71,0.001671,0.007018,0.005347,0.0004383,0.005810,28.76
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class72,0.0009996,0.001662,0.0006622,0.0002873,0.0008509,117.5
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class73,0.001003,0.002936,0.001933,0.0003230,0.002350,42.66
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class74,0.002342,0.003493,0.001151,0.0005659,0.002948,79.44
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class75,0.002330,0.007256,0.004925,0.0009194,0.005972,39.02
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class76,0.0006667,0.009175,0.008509,0.0003090,0.008717,7.648
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class77,0.004918,0.01741,0.01249,0.001238,0.01562,31.49
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class78,0.001661,0.01013,0.008470,0.0004391,0.009320,17.82
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,overall,0.0001347,0.005600,0.005466,0.00003898,0.005548,2.428
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 0,0.001334,0.001672,0.0003374,0.0004865,0.001004,132.8
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 1,0.001339,0.001368,0.00002924,0.0004407,0.0004042,331.3
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 2,0.003020,0.01303,0.01001,0.0007551,0.01193,25.31
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 3,0.002683,0.01009,0.007408,0.0007813,0.009008,29.79
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 4,0.001673,0.007021,0.005349,0.0004427,0.006206,26.95
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 5,0.002032,0.01257,0.01054,0.0006097,0.01172,17.34
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 6,0.004563,0.01263,0.008063,0.001400,0.01067,42.75
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 7,0.002676,0.004045,0.001369,0.0006884,0.003039,88.05
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 8,0.003039,0.005762,0.002723,0.001049,0.004481,67.83
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 9,0.001349,0.004380,0.003031,0.0004703,0.003621,37.26
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class10,0.002068,0.002203,0.0001351,0.0006961,0.001034,199.9
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class11,0.002714,0.008488,0.005774,0.001148,0.007742,35.05
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class12,0.001003,0.001026,0.00002240,0.0002942,0.0006269,160.0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class13,0.002334,0.002337,0.000003575,0.0006864,0.0008792,265.4
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class14,0.01065,0.02963,0.01898,0.003765,0.02273,46.87
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class15,0.002351,0.01436,0.01201,0.0007107,0.01347,17.45
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class16,0.002000,0.003333,0.001333,0.0005995,0.002458,81.36
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class17,0.007042,0.008749,0.001706,0.001867,0.004661,151.1
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class18,0.002032,0.002109,0.00007641,0.0005492,0.001237,164.3
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class19,0.0003343,0.001009,0.0006747,0.00008056,0.0006971,47.96
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class20,0.0003332,0.0006662,0.0003330,0.0001443,0.0004163,80.04
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class21,0.001000,0.002328,0.001327,0.0003905,0.001827,54.74
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class22,0.0003320,0.0003329,8.967E-7,0.0001607,0.0001254,264.8
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class23,0.001002,0.007986,0.006984,0.0003627,0.007629,13.13
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class24,0.002003,0.003672,0.001668,0.0007273,0.002858,70.10
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class25,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class26,0.003870,0.02175,0.01788,0.001222,0.02070,18.70
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class27,0.001692,0.006751,0.005059,0.0006165,0.006178,27.39
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class28,0.003005,0.01820,0.01519,0.0007878,0.01675,17.94
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class29,0.0009940,0.0009975,0.000003584,0.0002629,0.0004977,199.7
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class30,0.004470,0.01031,0.005836,0.001347,0.007342,60.88
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class31,0.0006646,0.0006707,0.000006054,0.0001996,0.0001503,442.2
