,,max_diff,max,min,std_dev,mean,rel_maxdiff(%)
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class46,0.02174,0.03125,0.009511,0.01032,0.02102,103.4
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class47,0.08889,0.08889,0,0.02136,0.07899,112.5
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class48,0.02966,0.03016,0.0004995,0.008004,0.008406,352.8
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class49,0.06512,0.07120,0.006085,0.02161,0.04467,145.8
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class50,0.02716,0.02759,0.0004285,0.006429,0.01405,193.3
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class51,0.06196,0.06696,0.005000,0.01970,0.02719,227.8
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class52,0.3333,0.4630,0.1296,0.09651,0.3704,89.99
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class53,0.25,0.3333,0.08333,0.1139,0.2208,113.2
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class54,0.02972,0.03249,0.002778,0.006612,0.01248,238.2
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class55,0.04880,0.07189,0.02309,0.01498,0.05629,86.70
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class56,0.03645,0.09412,0.05766,0.01191,0.07704,47.32
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class57,0.007106,0.02571,0.01860,0.001807,0.02174,32.68
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class58,0.07500,0.1314,0.05641,0.02502,0.1050,71.45
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class59,0.02746,0.04095,0.01349,0.005896,0.02581,106.4
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class60,0.04202,0.04969,0.007673,0.01114,0.02481,169.4
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class61,0.03049,0.04778,0.01729,0.008909,0.02913,104.7
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class62,0.01982,0.02430,0.004482,0.006351,0.01293,153.2
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class63,0.01489,0.04364,0.02875,0.004911,0.03363,44.27
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class64,0.04335,0.1071,0.06372,0.01134,0.09062,47.83
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class65,0.04503,0.09135,0.04632,0.01472,0.06741,66.79
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class66,0.05926,0.07744,0.01818,0.01930,0.05133,115.4
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class67,0.002662,0.03098,0.02832,0.0006786,0.02945,9.039
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class68,0.4000,0.4375,0.03750,0.1104,0.1614,247.9
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class69,0.04902,0.1944,0.1454,0.01338,0.1629,30.10
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class70,0.3333,0.3333,0,0.1443,0.08333,400
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class71,0.04203,0.04370,0.001667,0.01464,0.01933,217.5
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class72,0.04772,0.05225,0.004525,0.01433,0.02473,193.0
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class73,0.06392,0.06855,0.004630,0.01746,0.03919,163.1
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class74,0.01953,0.04672,0.02719,0.004355,0.04355,44.84
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class75,0.06465,0.1403,0.07561,0.01629,0.1076,60.09
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class76,0.09928,0.1505,0.05122,0.03072,0.08830,112.4
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class77,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,class78,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.5/ratio-3/,overall,0.01393,0.08290,0.06897,0.003270,0.07605,18.32
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class 0,0.1345,0.1905,0.05602,0.03367,0.1175,114.4
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class 1,0.06404,0.06801,0.003968,0.01601,0.02429,263.6
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class 2,0.05998,0.08530,0.02531,0.01568,0.06032,99.45
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class 3,0.04973,0.05299,0.003261,0.01560,0.01701,292.4
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class 4,0.05861,0.06071,0.002101,0.01967,0.02275,257.6
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class 5,0.03941,0.04125,0.001849,0.01132,0.01790,220.1
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class 6,0.009711,0.01033,0.0006216,0.002479,0.003335,291.2
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class 7,0.1528,0.1571,0.004274,0.03552,0.07483,204.2
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class 8,0.06126,0.08014,0.01888,0.01411,0.04107,149.2
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class 9,0.2892,0.3570,0.06783,0.06037,0.2483,116.5
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class10,0.01922,0.08654,0.06731,0.005837,0.07815,24.60
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class11,0.05060,0.05411,0.003517,0.01201,0.02210,229.0
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class12,0.1468,0.1706,0.02381,0.03775,0.09196,159.7
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class13,0.5,0.5,0,0.09418,0.1823,274.3
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class14,0.02807,0.02810,0.00002668,0.007990,0.01243,225.9
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class15,0.05867,0.06061,0.001934,0.01841,0.02198,267.0
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class16,0.1503,0.2614,0.1111,0.04037,0.1758,85.51
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class17,0.1000,0.1000,0,0.02821,0.03201,312.4
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class18,0.09355,0.09462,0.001074,0.02321,0.03835,243.9
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class19,0.1608,0.2954,0.1345,0.03431,0.2016,79.77
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class20,0.1364,0.1818,0.04545,0.03557,0.1280,106.5
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class21,0.05775,0.08553,0.02778,0.01478,0.07082,81.54
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class22,0.06095,0.06095,0,0.01784,0.03255,187.3
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class23,0.1106,0.1255,0.01486,0.02360,0.07817,141.5
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class24,0.01880,0.04511,0.02632,0.009100,0.03336,56.34
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class25,0.6573,0.6667,0.009332,0.2788,0.1840,357.3
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class26,0.07778,0.1049,0.02710,0.02150,0.05915,131.5
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class27,0.1231,0.1385,0.01540,0.03533,0.07603,161.9
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class28,0.1853,0.2361,0.05085,0.04738,0.1448,128.0
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class29,0.07917,0.1726,0.09345,0.02450,0.1371,57.77
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class30,0.1093,0.2063,0.09706,0.03578,0.1267,86.28
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class31,0.1510,0.2006,0.04966,0.05096,0.1547,97.61
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class32,0.1762,0.1885,0.01232,0.03389,0.1117,157.8
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class33,0.1096,0.1187,0.009095,0.03097,0.05717,191.8
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class34,0.05868,0.06262,0.003939,0.01943,0.03408,172.2
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class35,0.05795,0.05952,0.001572,0.01685,0.03028,191.4
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class36,0.04306,0.04861,0.005556,0.01434,0.02291,187.9
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class37,0.06111,0.06667,0.005556,0.01970,0.05573,109.7
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class38,0.05882,0.06884,0.01002,0.01726,0.04845,121.4
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class39,0.07525,0.09106,0.01581,0.01742,0.04090,184.0
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class40,0.04439,0.07276,0.02837,0.01361,0.05102,86.99
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class41,0.05348,0.05459,0.001112,0.01710,0.02505,213.4
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class42,0.04946,0.04946,0,0.01549,0.008271,598.0
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class43,0.1321,0.1321,0,0.04345,0.06135,215.4
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class44,0.4932,0.5,0.006757,0.1089,0.08920,553.0
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class45,0.1164,0.1182,0.001825,0.03081,0.03273,355.7
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class46,0.1218,0.1399,0.01818,0.03934,0.09576,127.2
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class47,0.1203,0.1333,0.01308,0.03623,0.08790,136.8
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class48,0.2965,0.3187,0.02222,0.07824,0.2120,139.9
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class49,0.2203,0.2473,0.02696,0.07303,0.08168,269.7
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class50,0.2455,0.2473,0.001799,0.05729,0.04329,567.0
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class51,0.06167,0.06167,0,0.01823,0.02427,254.1
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class52,0.3211,0.3704,0.04926,0.1237,0.2997,107.1
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class53,0.3266,0.3704,0.04381,0.08261,0.1904,171.5
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class54,0.3704,0.3704,0,0.09572,0.04331,855.2
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class55,0.03562,0.03651,0.0008844,0.01112,0.01428,249.5
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class56,0.09952,0.1032,0.003652,0.03311,0.06800,146.3
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class57,0.05540,0.07491,0.01951,0.01379,0.04168,132.9
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class58,0.07692,0.07692,0,0.02133,0.03537,217.5
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class59,0.07437,0.07692,0.002557,0.01873,0.01648,451.4
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class60,0.2750,0.2783,0.003217,0.08476,0.1581,174.0
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class61,0.2605,0.2640,0.003473,0.06505,0.09752,267.1
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class62,0.1651,0.2116,0.04650,0.03613,0.07511,219.8
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class63,0.04705,0.06796,0.02091,0.01400,0.04552,103.4
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class64,0.08932,0.1115,0.02222,0.01979,0.06301,141.8
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class65,0.08704,0.08875,0.001709,0.02483,0.02329,373.7
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class66,0.06791,0.07582,0.007905,0.01878,0.02057,330.1
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class67,0.04303,0.04545,0.002425,0.01088,0.007652,562.4
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class68,0.4351,0.4375,0.002425,0.1363,0.2188,198.8
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class69,0.3100,0.3125,0.002525,0.07419,0.04834,641.3
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class70,0.5,0.5,0,0.2163,0.2362,211.7
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class71,0.3056,0.3333,0.02778,0.06248,0.1620,188.6
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class72,0.1726,0.1726,0,0.04887,0.03431,503.1
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class73,0.1601,0.1726,0.01247,0.03743,0.07221,221.8
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class74,0.06149,0.08654,0.02504,0.01260,0.06007,102.4
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class75,0.5,0.5460,0.04601,0.1254,0.1333,375.1
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class76,0.2731,0.2960,0.02288,0.05968,0.08470,322.5
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class77,0.1460,0.1460,0,0.04209,0.01867,782.2
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,class78,0.04055,0.04055,0,0.009816,0.002535,1600
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv4/,overall,0.01455,0.08641,0.07186,0.004079,0.07841,18.55
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class 0,0.07843,0.1737,0.09524,0.02036,0.1193,65.73
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class 1,0.08152,0.09541,0.01389,0.02026,0.05046,161.5
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class 2,0.1414,0.1562,0.01487,0.03454,0.06402,220.8
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class 3,0.07692,0.09866,0.02174,0.02367,0.05628,136.7
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class 4,0.05220,0.05430,0.002101,0.01335,0.02313,225.7
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class 5,0.03729,0.03738,0.00009735,0.009486,0.01122,332.3
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class 6,0.05634,0.09737,0.04103,0.01751,0.06550,86.01
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class 7,0.09685,0.09890,0.002051,0.02361,0.03591,269.7
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class 8,0.07456,0.07895,0.004386,0.02333,0.03866,192.8
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class 9,0.2233,0.2345,0.01116,0.06559,0.09856,226.6
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class10,0.04706,0.06374,0.01668,0.01218,0.04590,102.5
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class11,0.1133,0.1145,0.001203,0.02950,0.02488,455.2
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class12,0.1000,0.1071,0.007143,0.03068,0.04244,235.7
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class13,0.5,0.5,0,0.1703,0.2754,181.5
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class14,0.07282,0.07386,0.001041,0.01764,0.01645,442.7
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class15,0.2237,0.2479,0.02412,0.04884,0.08792,254.5
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class16,0.2270,0.2556,0.02857,0.06236,0.1493,152.0
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class17,0.1000,0.1000,0,0.03016,0.05451,183.4
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class18,0.1793,0.1800,0.0006803,0.04416,0.04885,367.1
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class19,0.1876,0.3164,0.1288,0.04720,0.2214,84.74
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class20,0.2033,0.2121,0.008803,0.05552,0.1219,166.8
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class21,0.03289,0.03289,0,0.01020,0.01402,234.7
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class22,0.02615,0.02615,0,0.01029,0.01170,223.5
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class23,0.1289,0.1404,0.01146,0.03435,0.06165,209.1
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class24,0.1717,0.2010,0.02924,0.04174,0.1327,129.4
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class25,0.6513,0.6667,0.01540,0.2547,0.2272,286.6
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class26,0.1020,0.1174,0.01540,0.02958,0.06609,154.3
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class27,0.2037,0.2083,0.004646,0.04612,0.05016,406.1
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class28,0.1987,0.2361,0.03736,0.06593,0.1363,145.8
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class29,0.2513,0.3009,0.04966,0.05614,0.1940,129.5
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class30,0.2596,0.3063,0.04680,0.08629,0.1359,191.0
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class31,0.1985,0.2434,0.04487,0.06075,0.1504,132.0
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class32,0.2328,0.2663,0.03348,0.06965,0.1430,162.7
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class33,0.1707,0.1712,0.0005136,0.04763,0.05077,336.2
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class34,0.1307,0.1334,0.002676,0.04688,0.06633,197.1
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class35,0.1378,0.1378,0,0.04189,0.03882,354.9
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class36,0.09848,0.1000,0.001515,0.03171,0.03684,267.3
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class37,0.1200,0.1333,0.01329,0.02672,0.06709,178.9
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class38,0.09833,0.1000,0.001672,0.02887,0.03500,280.9
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class39,0.04802,0.06690,0.01888,0.01365,0.04514,106.4
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class40,0.06953,0.09443,0.02490,0.01832,0.06177,112.6
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class41,0.07364,0.07364,0,0.02272,0.02738,268.9
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class42,0.1321,0.1321,0,0.03446,0.01776,743.8
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class43,0.5,0.5,0,0.1514,0.1172,426.5
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class44,0.5,0.5,0,0.1181,0.07942,629.6
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class45,0.1163,0.1182,0.001825,0.03069,0.03875,300.2
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class46,0.07668,0.08115,0.004464,0.02487,0.02945,260.4
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class47,0.1187,0.1187,0,0.03225,0.02459,482.6
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class48,0.2353,0.2353,0,0.07088,0.1168,201.4
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class49,0.2215,0.2473,0.02574,0.05699,0.1490,148.6
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class50,0.2275,0.2353,0.007878,0.06776,0.08897,255.7
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class51,0.1788,0.1867,0.007878,0.05502,0.08811,202.9
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class52,0.6118,0.6296,0.01782,0.1664,0.1970,310.6
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class53,0.6296,0.6296,0,0.1438,0.1089,578.2
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class54,0.3657,0.3704,0.004644,0.08720,0.08322,439.5
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class55,0.09504,0.09532,0.0002816,0.03057,0.03707,256.4
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class56,0.1001,0.1047,0.004644,0.04159,0.05197,192.5
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class57,0.09247,0.09412,0.001650,0.03448,0.03903,236.9
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class58,0.1279,0.1299,0.002010,0.03018,0.02804,456.3
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class59,0.1010,0.1033,0.002300,0.03183,0.03293,306.6
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class60,0.1649,0.1783,0.01339,0.05706,0.08882,185.6
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class61,0.2282,0.2283,0.00002762,0.06037,0.09969,228.9
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class62,0.1927,0.2005,0.007765,0.04450,0.06214,310.1
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class63,0.08640,0.09821,0.01182,0.02497,0.05667,152.5
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class64,0.08689,0.09788,0.01099,0.02148,0.04731,183.7
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class65,0.1024,0.1112,0.008755,0.03056,0.06458,158.6
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class66,0.1322,0.1364,0.004167,0.04097,0.06611,200.0
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class67,0.1839,0.1875,0.003629,0.05852,0.05640,326.0
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class68,0.2328,0.2375,0.004741,0.07745,0.07998,291.0
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class69,0.4944,0.5,0.005556,0.1243,0.1073,460.8
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class70,0.6604,0.6667,0.006272,0.2127,0.2555,258.5
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class71,0.4861,0.5,0.01389,0.1967,0.1832,265.4
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class72,0.5,0.5,0,0.1142,0.08087,618.2
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class73,0.1153,0.1236,0.008333,0.03071,0.04827,238.8
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class74,0.2800,0.2960,0.01603,0.08339,0.07890,354.9
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class75,0.3813,0.4032,0.02190,0.1423,0.1806,211.1
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class76,0.2960,0.2960,0,0.06787,0.09798,302.1
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class77,0.2127,0.2127,0,0.06254,0.04078,521.6
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,class78,0.09055,0.09055,0,0.02192,0.005660,1600
./coco_aggregated_raw_prediction/threshold_0.6/adv-conv5/,overall,0.02960,0.1015,0.07190,0.007058,0.08144,36.35
./coco_aggregated_raw_prediction/threshold_0.6/no_gender/,class 0,0.07750,0.1994,0.1219,0.02631,0.1415,54.79
./coco_aggregated_raw_prediction/threshold_0.6/no_gender/,class 1,0.04796,0.05193,0.003968,0.01986,0.02797,171.5
./coco_aggregated_raw_prediction/threshold_0.6/no_gender/,class 2,0.03827,0.04332,0.005044,0.01366,0.02055,186.3
./coco_aggregated_raw_prediction/threshold_0.6/no_gender/,class 3,0.03910,0.04236,0.003261,0.01082,0.01228,318.5
./coco_aggregated_raw_prediction/threshold_0.6/no_gender/,class 4,0.03301,0.04721,0.01421,0.01002,0.03056,108.0
./coco_aggregated_raw_prediction/threshold_0.6/no_gender/,class 5,0.02439,0.02449,0.00009735,0.007675,0.01230,198.3
./coco_aggregated_raw_prediction/threshold_0.6/no_gender/,class 6,0.009339,0.01178,0.002444,0.002636,0.005512,169.4
./coco_aggregated_raw_prediction/threshold_0.6/no_gender/,class 7,0.1133,0.1154,0.002051,0.03695,0.06334,178.9
./coco_aggregated_raw_prediction/threshold_0.6/no_gender/,class 8,0.05400,0.05536,0.001361,0.01916,0.02983,181.0
./coco_aggregated_raw_prediction/threshold_0.6/no_gender/,class 9,0.08297,0.1824,0.09944,0.01714,0.1368,60.64
./coco_aggregated_raw_prediction/threshold_0.6/no_gender/,class10,0.02256,0.05510,0.03254,0.006800,0.04367,51.65
./coco_aggregated_raw_prediction/threshold_0.6/no_gender/,class11,0.05455,0.06239,0.007841,0.01681,0.02709,201.4
./coco_aggregated_raw_prediction/threshold_0.6/no_gender/,class12,0.05000,0.05714,0.007143,0.02059,0.02637,189.6
./coco_aggregated_raw_prediction/threshold_0.6/no_gender/,class13,0.25,0.25,0,0.06588,0.2083,120.0
./coco_aggregated_raw_prediction/threshold_0.6/no_gender/,class14,0.03297,0.08054,0.04757,0.01133,0.06214,53.05
./coco_aggregated_raw_prediction/threshold_0.6/no_gender/,class15,0.08186,0.1212,0.03935,0.02654,0.09090,90.05
./coco_aggregated_raw_prediction/threshold_0.6/no_gender/,class16,0.1111,0.1111,0,0.03592,0.03819,290.9
./coco_aggregated_raw_prediction/threshold_0.6/no_gender/,class17,0.06667,0.06667,0,0.01794,0.02946,226.3
./coco_aggregated_raw_prediction/threshold_0.6/no_gender/,class18,0.05357,0.05765,0.004082,0.01817,0.04138,129.5
./coco_aggregated_raw_prediction/threshold_0.6/no_gender/,class19,0.2000,0.2800,0.08000,0.06149,0.2040,98.06
./coco_aggregated_raw_prediction/threshold_0.6/no_gender/,class20,0.1604,0.1705,0.01010,0.07454,0.09691,165.5
./coco_aggregated_raw_prediction/threshold_0.6/no_gender/,class21,0.03311,0.04272,0.009615,0.01218,0.02318,142.8
./coco_aggregated_raw_prediction/threshold_0.6/no_gender/,class22,0.01231,0.01231,0,0.004070,0.001538,800
./coco_aggregated_raw_prediction/threshold_0.6/no_gender/,class23,0.05725,0.07421,0.01696,0.01401,0.03983,143.7
./coco_aggregated_raw_prediction/threshold_0.6/no_gender/,class24,0.06944,0.09868,0.02924,0.01713,0.07872,88.22
./coco_aggregated_raw_prediction/threshold_0.6/no_gender/,class25,0.03479,0.08201,0.04721,0.009214,0.06859,50.72
./coco_aggregated_raw_prediction/threshold_0.6/no_gender/,class26,0.02381,0.02846,0.004646,0.007876,0.009554,249.2
