,,max_diff,max,min,std_dev,mean,rel_maxdiff(%)
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class14,0.07236,0.3237,0.2513,0.01946,0.2811,25.74
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class15,0.1825,0.4655,0.2830,0.04390,0.3779,48.30
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class16,0.3556,0.8000,0.4444,0.09553,0.5501,64.64
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class17,0.2738,0.4167,0.1429,0.09899,0.2624,104.4
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class18,0.1053,0.3684,0.2632,0.02541,0.3186,33.04
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class19,0.6333,0.8000,0.1667,0.1665,0.4229,149.8
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class20,0.2619,0.4286,0.1667,0.08983,0.3065,85.44
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class21,0.06725,0.1228,0.05556,0.02113,0.08963,75.04
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class22,0.1083,0.3750,0.2667,0.03197,0.3193,33.93
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class23,0.1288,0.25,0.1212,0.04541,0.1652,77.96
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class24,0.2637,0.6923,0.4286,0.09575,0.5871,44.92
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class25,0,1,1,0,1,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class26,0.06211,0.5978,0.5357,0.02022,0.5649,10.99
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class27,0.07102,0.8438,0.7727,0.02649,0.8134,8.732
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class28,0.08080,0.3372,0.2564,0.02328,0.2887,27.98
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class29,0.1250,0.25,0.1250,0.05849,0.1997,62.61
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class30,0.1127,0.3947,0.2821,0.03766,0.3118,36.14
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class31,0.2138,0.5263,0.3125,0.06933,0.4192,51.01
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class32,0.2857,0.5714,0.2857,0.1223,0.4717,60.57
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class33,0.04360,0.7065,0.6629,0.01318,0.6851,6.364
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class34,0.1538,0.5,0.3462,0.04738,0.4516,34.07
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class35,0.1261,0.6538,0.5278,0.04280,0.5933,21.25
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class36,0.1573,0.6047,0.4474,0.04093,0.4937,31.86
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class37,0.08298,0.7000,0.6170,0.02419,0.6678,12.43
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class38,0,1,1,0,1,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class39,0.07878,0.4561,0.3774,0.02472,0.4245,18.56
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class40,0.07267,0.6962,0.6235,0.01987,0.6545,11.10
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class41,0.01672,0.5755,0.5588,0.004793,0.5688,2.939
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class42,0.1739,0.1739,0,0.05462,0.06999,248.5
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class43,0,0.5,0.5,0,0.5,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class44,0,1,1,0,1,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class45,0.1048,0.5714,0.4667,0.03893,0.5012,20.90
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class46,0.06019,0.875,0.8148,0.02111,0.8353,7.206
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class47,0.1010,0.5455,0.4444,0.02556,0.4976,20.30
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class48,0.1429,0.1429,0,0.04523,0.05728,249.4
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class49,0.1607,0.875,0.7143,0.06341,0.8013,20.06
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class50,0.09848,0.5833,0.4848,0.02891,0.5336,18.46
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class51,0.06323,0.5669,0.5037,0.01451,0.5233,12.08
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class52,0.04048,0.4925,0.4521,0.009495,0.4690,8.632
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class53,0.1241,0.3548,0.2308,0.03717,0.3000,41.35
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class54,0.8000,0.8000,0,0.2618,0.5178,154.5
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class55,0.3333,1,0.6667,0.1288,0.8771,38.00
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class56,0.06937,0.7027,0.6333,0.01891,0.6743,10.29
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class57,0.09697,0.2885,0.1915,0.02750,0.2398,40.45
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class58,0.1136,0.1136,0,0.03281,0.06002,189.3
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class59,0.03273,0.5977,0.5650,0.009453,0.5769,5.673
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class60,0.1611,0.6111,0.4500,0.06890,0.5434,29.65
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class61,0.04388,0.5723,0.5284,0.01255,0.5508,7.966
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class62,0.25,0.25,0,0.06540,0.1322,189.1
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class63,0.02830,0.4329,0.4046,0.008244,0.4180,6.772
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class64,0.04740,0.6014,0.5541,0.01557,0.5783,8.195
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class65,0.01760,0.9518,0.9342,0.006431,0.9424,1.867
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class66,0.08172,0.4681,0.3864,0.02092,0.4229,19.33
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class67,0.04609,0.7200,0.6739,0.01181,0.6933,6.648
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class68,0.1429,0.7143,0.5714,0.03601,0.6827,20.92
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class69,0.02216,0.9583,0.9362,0.008760,0.9522,2.327
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class70,0.5,0.8333,0.3333,0.1839,0.6302,79.34
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class71,0.1300,0.7119,0.5818,0.03608,0.6466,20.11
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class72,1,1,0,0.4330,0.5,200
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class73,0.2008,0.2424,0.04167,0.05323,0.1352,148.5
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class74,0.08476,0.6800,0.5952,0.02584,0.6323,13.40
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class75,0.1260,0.5660,0.4400,0.03292,0.5092,24.75
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class76,0.02340,0.9434,0.9200,0.01042,0.9303,2.515
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class77,0.1315,0.5690,0.4375,0.04235,0.4849,27.11
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class78,0.2381,0.5714,0.3333,0.06524,0.4892,48.67
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,overall,0.04309,0.5243,0.4812,0.01631,0.5038,8.553
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class 0,0.1154,0.6154,0.5,0.03563,0.5544,20.81
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class 1,0.1319,0.8519,0.7200,0.03858,0.8002,16.48
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class 2,0.2030,0.2300,0.02703,0.04789,0.1322,153.6
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class 3,0.1600,0.1600,0,0.04311,0.07718,207.3
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class 4,0.2775,0.3929,0.1154,0.07487,0.2237,124.0
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class 5,0.07463,0.4776,0.4030,0.01947,0.4391,17.00
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class 6,0.05678,0.3034,0.2467,0.01505,0.2828,20.08
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class 7,0.2375,0.8000,0.5625,0.06349,0.7121,33.35
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class 8,0.09709,0.8679,0.7708,0.02514,0.8269,11.74
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class 9,0.3375,0.4000,0.0625,0.09612,0.1994,169.2
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class10,0.06935,0.6500,0.5806,0.01796,0.6091,11.39
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class11,0.1412,0.5366,0.3953,0.03304,0.4897,28.84
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class12,0.2036,0.6154,0.4118,0.05405,0.5111,39.84
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class13,1,1,0,0.2282,0.5,200
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class14,0.08247,0.3306,0.2482,0.02202,0.2909,28.35
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class15,0.2560,0.5455,0.2895,0.07038,0.4593,55.74
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class16,0.3333,0.5,0.1667,0.08102,0.3933,84.76
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class17,0.5,0.5,0,0.1610,0.2530,197.6
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class18,0.5,0.5,0,0.1222,0.2981,167.7
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class19,0.1250,0.25,0.1250,0.04677,0.1700,73.52
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class20,0.4286,0.4286,0,0.1094,0.2351,182.3
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class21,0.1225,0.2444,0.1220,0.03031,0.2027,60.44
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class22,0.06275,0.5294,0.4667,0.02173,0.4953,12.67
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class23,0.2143,0.4643,0.25,0.05293,0.3737,57.34
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class24,0.4000,0.4000,0,0.1289,0.1521,263.0
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class25,0,1,1,0,1,0
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class26,0.09707,0.5714,0.4744,0.02541,0.5364,18.10
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class27,0.09722,0.7083,0.6111,0.03272,0.6684,14.55
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class28,0.3333,0.3333,0,0.08357,0.1638,203.4
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class29,0.2500,0.625,0.3750,0.06170,0.5260,47.52
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class30,0.2552,0.3462,0.09091,0.08006,0.2470,103.4
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class31,0.1083,0.3750,0.2667,0.02760,0.3263,33.20
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class32,0.3000,0.3000,0,0.09404,0.08150,368.1
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class33,0.08650,0.8333,0.7468,0.02136,0.7977,10.84
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class34,0.2088,0.4815,0.2727,0.04740,0.3697,56.46
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class35,0.1439,0.5970,0.4531,0.03441,0.5082,28.31
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class36,0.1044,0.4634,0.3590,0.03362,0.4150,25.17
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class37,0.2585,0.6585,0.4000,0.06919,0.5057,51.13
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class38,0,1,1,0,1,0
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class39,0.1451,0.4872,0.3421,0.03948,0.3908,37.12
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class40,0.06511,0.7273,0.6622,0.01533,0.7043,9.245
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class41,0.1471,0.5294,0.3824,0.02927,0.4708,31.24
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class42,0.1667,0.1667,0,0.05211,0.06526,255.4
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class43,0,1,1,0,1,0
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class44,0,1,1,0,1,0
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class45,0.3889,0.8889,0.5,0.1168,0.8075,48.16
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class46,0.1477,0.7727,0.625,0.03351,0.6719,21.99
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class47,0.1839,0.5172,0.3333,0.04724,0.4526,40.63
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class48,0.3333,0.3333,0,0.09156,0.2008,166.0
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class49,0.25,0.75,0.5,0.05131,0.6373,39.23
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class50,0.1038,0.9500,0.8462,0.02980,0.9307,11.16
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class51,0.1162,0.5521,0.4359,0.03453,0.5109,22.74
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class52,0.07229,0.5181,0.4458,0.02471,0.4822,14.99
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class53,0.3529,0.4118,0.05882,0.1007,0.1700,207.6
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class54,1,1,0,0.3903,0.8125,123.1
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class55,0.3333,0.8333,0.5,0.1079,0.7420,44.93
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class56,0.1442,0.6897,0.5455,0.03845,0.6382,22.60
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class57,0.08902,0.5208,0.4318,0.02561,0.4739,18.78
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class58,0.1765,0.1765,0,0.04251,0.09684,182.2
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class59,0.05214,0.6392,0.5871,0.01405,0.6110,8.535
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class60,0.2857,0.2857,0,0.1041,0.1014,281.7
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class61,0.05635,0.4786,0.4222,0.01506,0.4546,12.40
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class62,0.3667,0.7000,0.3333,0.1002,0.5646,64.94
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class63,0.1172,0.1951,0.07792,0.02958,0.1376,85.15
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class64,0.07010,0.4583,0.3882,0.01477,0.4289,16.34
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class65,0.07288,0.8829,0.8100,0.01702,0.8332,8.747
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class66,0.09341,0.4524,0.3590,0.03053,0.4136,22.58
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class67,0.08696,0.7826,0.6957,0.02336,0.7405,11.74
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class68,0.1039,0.8182,0.7143,0.03077,0.7794,13.33
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class69,0.02897,0.9861,0.9571,0.008101,0.9819,2.950
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class70,0.3000,0.8000,0.5,0.09463,0.6537,45.89
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class71,0.08621,0.5862,0.5,0.02284,0.5388,16.00
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class72,1,1,0,0.2163,0.4896,204.3
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class73,0.2361,0.625,0.3889,0.06183,0.5216,45.27
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class74,0.1093,0.7222,0.6129,0.03345,0.6481,16.87
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class75,0.2377,0.2903,0.05263,0.06521,0.2147,110.7
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class76,0.04110,0.9726,0.9315,0.01089,0.9527,4.314
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class77,0.5556,0.5556,0,0.1589,0.2270,244.8
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class78,0.1178,0.6364,0.5185,0.03336,0.5846,20.16
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,overall,0.03741,0.5095,0.4721,0.008057,0.4932,7.585
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class 0,0.2381,0.5714,0.3333,0.06740,0.4606,51.69
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class 1,0.1016,0.9231,0.8214,0.02668,0.8864,11.47
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class 2,0.3828,0.5923,0.2095,0.09223,0.3947,96.99
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class 3,0.2609,0.2609,0,0.06984,0.07161,364.3
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class 4,0.2750,0.4000,0.1250,0.06320,0.2433,113.0
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class 5,0.09016,0.5256,0.4355,0.02794,0.4767,18.91
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class 6,0.1832,0.1832,0,0.04839,0.09808,186.8
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class 7,0.2763,0.75,0.4737,0.06963,0.6143,44.98
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class 8,0.1869,0.8421,0.6552,0.05460,0.7539,24.80
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class 9,0.4667,0.4667,0,0.1418,0.2257,206.7
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class10,0.06631,0.6102,0.5439,0.01895,0.5669,11.70
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class11,0.3199,0.5122,0.1923,0.07354,0.4434,72.15
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class12,0.3782,0.4615,0.08333,0.1166,0.2776,136.3
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class13,1,1,0,0.2822,0.5573,179.4
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class14,0.1323,0.3984,0.2661,0.03826,0.3182,41.59
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class15,0.2262,0.3333,0.1071,0.06273,0.2109,107.3
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class16,0.4545,0.4545,0,0.1449,0.2425,187.4
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class17,0.4286,0.4286,0,0.1348,0.1491,287.4
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class18,0.3512,0.4762,0.1250,0.1043,0.3284,106.9
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class19,0.4000,0.4000,0,0.1311,0.2038,196.3
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class20,0.4127,0.5556,0.1429,0.1067,0.2289,180.3
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class21,0.1341,0.4167,0.2826,0.03786,0.3625,36.98
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class22,0.1181,0.5556,0.4375,0.03815,0.4918,24.01
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class23,0.2271,0.3871,0.1600,0.07148,0.2729,83.21
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class24,0.3333,0.6667,0.3333,0.09404,0.5406,61.66
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class25,0,1,1,0,1,0
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class26,0.1340,0.4933,0.3594,0.03729,0.4350,30.79
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class27,0.2333,0.8333,0.6000,0.05767,0.7005,33.31
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class28,0.25,0.25,0,0.07983,0.1186,210.8
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class29,0.5417,0.6667,0.1250,0.1809,0.4006,135.2
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class30,0.1726,0.2143,0.04167,0.05015,0.1157,149.1
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class31,0.1944,0.4444,0.25,0.06619,0.3404,57.13
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class32,0.4167,0.4167,0,0.1214,0.2069,201.4
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class33,0.1979,0.8929,0.6949,0.05184,0.7969,24.84
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class34,0.1640,0.3913,0.2273,0.04451,0.3257,50.36
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class35,0.1800,0.5,0.3200,0.05849,0.4233,42.53
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class36,0.1654,0.3590,0.1935,0.04609,0.2536,65.23
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class37,0.3157,0.7879,0.4722,0.07551,0.5660,55.77
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class38,0.2000,1,0.8000,0.08785,0.9238,21.65
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class39,0.3373,0.4762,0.1389,0.07271,0.3172,106.3
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class40,0.1417,0.7797,0.6379,0.03191,0.7163,19.79
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class41,0.1300,0.4578,0.3279,0.03661,0.4021,32.32
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class42,0.25,0.25,0,0.07892,0.1190,210.1
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class43,0,1,1,0,1,0
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class44,0,1,1,0,1,0
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class45,0.1500,0.9000,0.75,0.04024,0.8518,17.61
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class46,0.2000,0.75,0.5500,0.05183,0.7052,28.36
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class47,0.2722,0.6389,0.3667,0.06626,0.5153,52.82
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class48,0.1333,0.2000,0.06667,0.05226,0.1199,111.2
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class49,0.3036,0.875,0.5714,0.08325,0.7345,41.33
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class50,0.3619,0.9333,0.5714,0.09260,0.7427,48.73
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class51,0.2219,0.4795,0.2576,0.06238,0.3941,56.30
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class52,0.2688,0.5231,0.2542,0.08110,0.3933,68.35
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class53,0.3264,0.3889,0.0625,0.09937,0.2699,120.9
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class54,1,1,0,0.3795,0.4896,204.3
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class55,0.5,0.5,0,0.1482,0.3161,158.2
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class56,0.4071,0.8000,0.3929,0.09402,0.6373,63.89
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class57,0.1193,0.5106,0.3913,0.03350,0.4533,26.33
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class58,0.2571,0.2571,0,0.05857,0.06693,384.2
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class59,0.04966,0.5782,0.5286,0.01487,0.5543,8.958
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class60,0.1923,0.5,0.3077,0.05255,0.3955,48.63
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class61,0.1663,0.5086,0.3423,0.03686,0.4517,36.81
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class62,0.4773,0.7273,0.25,0.1224,0.4556,104.8
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class63,0.1838,0.2471,0.06329,0.04826,0.1609,114.2
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class64,0.1344,0.4948,0.3605,0.03234,0.4354,30.86
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class65,0.2375,0.9500,0.7125,0.05857,0.8481,28.00
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class66,0.2162,0.4595,0.2432,0.05780,0.3524,61.36
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class67,0.1447,0.75,0.6053,0.03686,0.7040,20.56
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class68,0.125,0.9583,0.8333,0.03354,0.9003,13.88
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class69,0.05731,0.9848,0.9275,0.01276,0.9597,5.972
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class70,0.4643,0.7143,0.25,0.1521,0.4833,96.07
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class71,0.1640,0.5926,0.4286,0.04309,0.4951,33.13
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class72,0.75,0.75,0,0.2676,0.3281,228.6
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class73,0.3750,0.3750,0,0.09098,0.2174,172.5
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class74,0.2236,0.8182,0.5946,0.05418,0.7299,30.63
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class75,0.2816,0.4483,0.1667,0.07508,0.3218,87.50
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class76,0.04662,0.9697,0.9231,0.01115,0.9416,4.951
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv5/,class77,0.5500,0.8000,0.25,0.1304,0.6029,91.22
