,,max_diff,max,min,std_dev,mean,rel_maxdiff(%)
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class39,0.01941,0.1472,0.1278,0.008153,0.1420,13.67
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class40,0.02955,0.1624,0.1328,0.009772,0.1582,18.68
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class41,0.02225,0.03920,0.01695,0.005813,0.02759,80.66
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class42,0.0625,0.1552,0.09267,0.02439,0.1122,55.70
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class43,0,0.5,0.5,0,0.5,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class44,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class45,0.02778,0.03175,0.003968,0.01084,0.009177,302.7
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class46,0,0.09829,0.09829,2.776E-17,0.09829,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class47,0.04545,0.1471,0.1016,0.01224,0.1422,31.96
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class48,0,0.1042,0.1042,2.776E-17,0.1042,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class49,0,0.1000,0.1000,2.776E-17,0.1000,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class50,0.02857,0.1201,0.09152,0.006916,0.1183,24.15
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class51,0.01812,0.02283,0.004714,0.005290,0.01053,172.1
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class52,0.04301,0.1266,0.08362,0.01607,0.1162,37.01
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class53,0.02424,0.1909,0.1667,0.009462,0.1712,14.16
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class54,0.02222,0.06667,0.04444,0.008674,0.04861,45.71
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class55,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class56,0.05882,0.1409,0.08204,0.02658,0.1016,57.90
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class57,0.06522,0.1491,0.08389,0.01902,0.09260,70.43
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class58,0.02041,0.1664,0.1460,0.004940,0.1651,12.36
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class59,0.04440,0.08569,0.04129,0.009815,0.06317,70.28
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class60,0.05263,0.1737,0.1211,0.01274,0.1243,42.33
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class61,0.01837,0.09326,0.07489,0.006530,0.08709,21.09
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class62,0.125,0.1648,0.03977,0.04350,0.09446,132.3
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class63,0.01811,0.03724,0.01913,0.007105,0.02820,64.22
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class64,0.03896,0.1104,0.07143,0.01278,0.09416,41.38
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class65,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class66,0.01449,0.1169,0.1024,0.006276,0.1061,13.66
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class67,0.1008,0.1807,0.07983,0.03251,0.1434,70.33
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class68,0,0.1145,0.1145,5.551E-17,0.1145,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class69,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class70,0,0.1000,0.1000,1.388E-17,0.1000,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class71,0.06349,0.1148,0.05128,0.01764,0.08501,74.69
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class72,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class73,0.03704,0.05741,0.02037,0.01446,0.05046,73.39
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class74,0.02041,0.07143,0.05102,0.007966,0.06760,30.19
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class75,0.03571,0.09586,0.06015,0.008645,0.09363,38.14
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class76,0.4165,0.4165,0,0.1841,0.1238,336.4
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class77,0.03832,0.05147,0.01315,0.01080,0.02451,156.3
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,class78,0.06960,0.1062,0.03663,0.01768,0.09913,70.21
./coco_aggregated_raw_prediction/threshold_0.4/ratio-1/,overall,0.007522,0.1162,0.1086,0.002343,0.1122,6.705
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class 0,0.06667,0.09231,0.02564,0.03307,0.05481,121.6
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class 1,0.03226,0.3907,0.3584,0.01495,0.3685,8.754
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class 2,0.06870,0.06900,0.0002987,0.02435,0.02365,290.4
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class 3,0.03841,0.1471,0.1087,0.009432,0.1295,29.65
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class 4,0.08777,0.1410,0.05326,0.02333,0.08360,105.0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class 5,0.01213,0.06064,0.04851,0.005621,0.05685,21.33
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class 6,0.02041,0.02265,0.002246,0.003981,0.01164,175.3
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class 7,0.07704,0.1126,0.03556,0.02152,0.07269,106.0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class 8,0.1429,0.2429,0.1000,0.06622,0.1982,72.07
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class 9,0.05882,0.1359,0.07708,0.01945,0.08976,65.54
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class10,0.04225,0.2062,0.1639,0.01959,0.1771,23.85
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class11,0.03222,0.09889,0.06667,0.009973,0.07549,42.69
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class12,0.05882,0.4632,0.4044,0.02918,0.4301,13.68
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class13,0.2917,0.5417,0.25,0.08186,0.4115,70.89
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class14,0.02367,0.04041,0.01674,0.005752,0.02633,89.89
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class15,0.08021,0.1791,0.09893,0.01989,0.1271,63.13
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class16,0.1111,0.1944,0.08333,0.05008,0.1389,80
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class17,0.02500,0.03409,0.009091,0.01066,0.02074,120.5
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class18,0.1579,0.1715,0.01358,0.05947,0.05836,270.5
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class19,0.1667,0.1667,0,0.07725,0.05208,320
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class20,0,0.5,0.5,0,0.5,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class21,0.01887,0.09566,0.07679,0.008746,0.08976,21.02
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class22,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class23,0.03791,0.04837,0.01046,0.01329,0.02181,173.8
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class24,0.07071,0.08081,0.01010,0.03508,0.04104,172.3
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class25,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class26,0.09804,0.1141,0.01604,0.02993,0.06082,161.2
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class27,0.1290,0.2231,0.09409,0.04677,0.1453,88.79
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class28,0.04085,0.04165,0.0008009,0.01381,0.02233,183.0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class29,0,0.3571,0.3571,1.110E-16,0.3571,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class30,0.02068,0.02316,0.002481,0.006029,0.006617,312.5
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class31,0.05882,0.1176,0.05882,0.02296,0.1066,55.17
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class32,0.05000,0.08333,0.03333,0.02421,0.06458,77.42
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class33,0.03269,0.3449,0.3122,0.01156,0.3279,9.970
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class34,0,0.01449,0.01449,0,0.01449,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class35,0.04762,0.07234,0.02473,0.01782,0.05214,91.33
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class36,0.08889,0.1111,0.02222,0.04120,0.05000,177.8
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class37,0.04082,0.04926,0.008445,0.01851,0.02252,181.2
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class38,0,0.2000,0.2000,2.776E-17,0.2000,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class39,0.08929,0.1464,0.05714,0.02639,0.1103,80.97
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class40,0.04697,0.1697,0.1227,0.02114,0.1555,30.21
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class41,0.03227,0.03849,0.006222,0.009965,0.01650,195.6
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class42,0.01241,0.02233,0.009926,0.004317,0.01846,67.23
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class43,0,0.5,0.5,0,0.5,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class44,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class45,0.1538,0.2418,0.08791,0.04051,0.1504,102.3
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class46,0,0.06000,0.06000,0,0.06000,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class47,0.1072,0.1555,0.04828,0.03480,0.1112,96.41
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class48,0.02745,0.04706,0.01961,0.01272,0.02819,97.39
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class49,5.551E-17,0.1667,0.1667,3.672E-17,0.1667,3.331E-14
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class50,0.04762,0.07937,0.03175,0.02135,0.04861,97.96
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class51,0.06159,0.2195,0.1579,0.02208,0.1915,32.16
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class52,0.05433,0.1148,0.06052,0.01923,0.08915,60.94
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class53,0.04000,0.04174,0.001739,0.01938,0.01880,212.7
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class54,0.07143,0.1518,0.08036,0.01729,0.08482,84.21
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class55,0,0.03333,0.03333,1.388E-17,0.03333,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class56,0.1357,0.2036,0.06787,0.05156,0.1591,85.31
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class57,0.03660,0.03767,0.001066,0.01253,0.01393,262.8
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class58,0.04255,0.1068,0.06426,0.01373,0.09138,46.57
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class59,0.05319,0.06947,0.01627,0.02277,0.03667,145.1
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class60,0.2222,0.4222,0.2000,0.05812,0.2292,96.97
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class61,0.03437,0.1381,0.1037,0.01235,0.1175,29.26
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class62,0.1005,0.1029,0.002451,0.04071,0.07598,132.3
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class63,0.03323,0.05128,0.01805,0.008551,0.03093,107.4
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class64,0.05582,0.1354,0.07958,0.01638,0.1075,51.92
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class65,0.03043,0.3681,0.3377,0.01148,0.3532,8.618
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class66,0.04224,0.04318,0.0009387,0.01133,0.01961,215.4
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class67,0.01493,0.1499,0.1350,0.007463,0.1424,10.48
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class68,0.06000,0.1000,0.04000,0.01798,0.05875,102.1
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class69,0.02469,0.3333,0.3086,0.01131,0.3248,7.601
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class70,0,0.08182,0.08182,1.388E-17,0.08182,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class71,0.1206,0.2457,0.1252,0.04854,0.1946,61.95
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class72,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class73,0.08571,0.1640,0.07831,0.03531,0.1408,60.87
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class74,0.02128,0.04458,0.02330,0.01006,0.03160,67.33
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class75,0.03846,0.04572,0.007257,0.01004,0.03034,126.8
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class76,0.07692,0.4096,0.3327,0.02915,0.3683,20.89
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class77,0.05996,0.08516,0.02520,0.01653,0.05021,119.4
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,class78,0.06960,0.1502,0.08059,0.02283,0.1323,52.60
./coco_aggregated_raw_prediction/threshold_0.4/ratio-2/,overall,0.009131,0.1217,0.1126,0.002212,0.1173,7.786
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class 0,0.1429,0.3286,0.1857,0.04232,0.2545,56.14
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class 1,0.06452,0.6452,0.5806,0.02245,0.5927,10.88
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class 2,0.05225,0.05536,0.003107,0.01635,0.01800,290.3
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class 3,0.06574,0.1744,0.1087,0.02265,0.1496,43.95
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class 4,0.09419,0.1220,0.02785,0.03691,0.06378,147.7
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class 5,0.05780,0.1006,0.04283,0.02197,0.06354,90.96
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class 6,0.01406,0.01573,0.001664,0.004514,0.009843,142.9
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class 7,0.1176,0.2026,0.08497,0.03451,0.1265,93.00
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class 8,0.1092,0.2854,0.1762,0.03320,0.2322,47.03
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class 9,0.05530,0.09217,0.03687,0.02620,0.06605,83.72
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class10,0.02857,0.1975,0.1689,0.01237,0.1903,15.01
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class11,0.08511,0.09397,0.008865,0.03035,0.04012,212.2
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class12,0.1176,0.1597,0.04202,0.03526,0.09349,125.8
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class13,0.2000,0.2333,0.03333,0.09769,0.1229,162.7
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class14,0.02199,0.02309,0.001107,0.006003,0.009553,230.2
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class15,0.07718,0.1695,0.09233,0.02300,0.1344,57.42
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class16,0.1667,0.1667,0,0.06731,0.09896,168.4
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class17,0.03125,0.06534,0.03409,0.01550,0.05167,60.48
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class18,0.0625,0.2023,0.1398,0.01925,0.1766,35.39
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class19,0.125,0.1324,0.007353,0.03026,0.1245,100.4
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class20,0,0.4286,0.4286,1.665E-16,0.4286,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class21,0.04357,0.04974,0.006175,0.01356,0.02897,150.4
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class22,0.09091,0.1818,0.09091,0.03936,0.1591,57.14
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class23,0.03889,0.1361,0.09722,0.01047,0.1135,34.25
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class24,0.02778,0.05556,0.02778,0.01084,0.03299,84.21
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class25,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class26,0.06538,0.07314,0.007766,0.02036,0.03874,168.8
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class27,0.1290,0.2419,0.1129,0.05455,0.1734,74.42
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class28,0.09314,0.1049,0.01178,0.02577,0.06412,145.2
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class29,0,0.2797,0.2797,5.551E-17,0.2797,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class30,0.02809,0.03023,0.002140,0.007760,0.01710,164.2
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class31,0.1111,0.1111,0,0.03675,0.09722,114.3
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class32,0.1429,0.1508,0.007937,0.05842,0.05754,248.3
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class33,0.09729,0.3888,0.2915,0.02664,0.3443,28.26
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class34,0.02941,0.03715,0.007740,0.008209,0.01616,182.0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class35,0.04738,0.04822,0.0008410,0.01588,0.02276,208.2
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class36,0.1694,0.1722,0.002778,0.05778,0.1095,154.7
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class37,0.1113,0.1151,0.003774,0.03439,0.06846,162.6
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class38,0.07692,0.3077,0.2308,0.03724,0.2788,27.59
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class39,0.04778,0.1644,0.1167,0.01321,0.1458,32.76
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class40,0.1266,0.1437,0.01719,0.03028,0.08574,147.6
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class41,0.04217,0.09981,0.05764,0.01101,0.07320,57.60
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class42,0.09280,0.1657,0.07292,0.03652,0.1096,84.67
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class43,0,0.1667,0.1667,5.551E-17,0.1667,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class44,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class45,0.07143,0.1234,0.05195,0.03093,0.1055,67.69
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class46,0.2115,0.2692,0.05769,0.07000,0.1538,137.5
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class47,0.2024,0.3651,0.1627,0.06447,0.2798,72.34
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class48,0.05882,0.07843,0.01961,0.02373,0.04534,129.7
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class49,0.1111,0.2222,0.1111,0.05512,0.1597,69.57
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class50,0.06441,0.09489,0.03049,0.02205,0.06129,105.1
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class51,0.05051,0.1722,0.1217,0.01379,0.1454,34.75
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class52,0.05461,0.07144,0.01683,0.01746,0.04049,134.9
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class53,0.03333,0.06522,0.03188,0.008799,0.05344,62.37
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class54,0.2190,0.2190,0,0.05789,0.08742,250.5
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class55,0.1500,0.2000,0.05000,0.07500,0.125,120.0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class56,0.09756,0.1812,0.08362,0.04355,0.1385,70.44
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class57,0.1056,0.1944,0.08889,0.03284,0.1457,72.47
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class58,0.02381,0.05383,0.03002,0.008907,0.04846,49.13
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class59,0.03726,0.05885,0.02159,0.01184,0.04009,92.92
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class60,0.04762,0.1039,0.05628,0.01650,0.08577,55.52
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class61,0.03142,0.1372,0.1058,0.007743,0.1250,25.14
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class62,0.1111,0.2619,0.1508,0.04463,0.2063,53.85
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class63,0.02414,0.06360,0.03946,0.008471,0.05194,46.48
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class64,0.08106,0.09852,0.01746,0.02436,0.05375,150.8
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class65,0.07843,0.3830,0.3046,0.02210,0.3454,22.71
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class66,0.03030,0.1611,0.1308,0.01002,0.1498,20.23
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class67,0.07812,0.08482,0.006696,0.02766,0.04311,181.2
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class68,0.1880,0.2521,0.06410,0.05902,0.1619,116.2
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class69,0.03704,0.3148,0.2778,0.01604,0.2963,12.50
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class70,0.1111,0.2222,0.1111,0.05512,0.1736,64.00
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class71,0.08588,0.1789,0.09299,0.02279,0.1381,62.21
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class72,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class73,0.1123,0.1333,0.02105,0.03095,0.08224,136.5
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class74,0.09804,0.1189,0.02083,0.03698,0.05285,185.5
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class75,0.08270,0.08387,0.001173,0.02630,0.04894,169.0
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class76,0.03922,0.3165,0.2773,0.01096,0.2920,13.43
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class77,0.08341,0.08499,0.001587,0.02492,0.03702,225.3
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,class78,0.1707,0.1926,0.02182,0.04583,0.08930,191.2
./coco_aggregated_raw_prediction/threshold_0.4/ratio-3/,overall,0.01301,0.1287,0.1157,0.003493,0.1214,10.71
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class 0,0.2000,0.2250,0.02500,0.06857,0.07891,253.5
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class 1,0.06452,0.4774,0.4129,0.02411,0.4472,14.43
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class 2,0.09496,0.1578,0.06287,0.02434,0.09529,99.65
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class 3,0.06629,0.07386,0.007576,0.02040,0.03563,186.0
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class 4,0.1211,0.1335,0.01238,0.03197,0.07200,168.2
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class 5,0.05732,0.05807,0.0007541,0.01467,0.01963,292.0
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class 6,0.02481,0.02704,0.002226,0.007078,0.01194,207.8
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class 7,0.2532,0.2662,0.01299,0.06646,0.1642,154.3
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class 8,0.2063,0.2186,0.01221,0.05786,0.08394,245.8
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class 9,0.06667,0.2929,0.2262,0.01932,0.2664,25.03
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class10,0.05405,0.2595,0.2054,0.01359,0.2300,23.50
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class11,0.04000,0.04148,0.001481,0.01202,0.01833,218.2
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class12,0.1283,0.1390,0.01070,0.03317,0.04211,304.8
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class13,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class14,0.05137,0.05424,0.002867,0.01263,0.02479,207.2
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class15,0.1627,0.2262,0.06349,0.04766,0.1314,123.8
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class16,0.2167,0.2333,0.01667,0.06373,0.1073,201.9
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class17,0.1000,0.1889,0.08889,0.02690,0.1347,74.23
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class18,0.08423,0.08602,0.001792,0.02805,0.02879,292.6
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class19,0.3088,0.3235,0.01471,0.09926,0.09237,334.3
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class20,0.1667,0.5,0.3333,0.08069,0.4375,38.10
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class21,0.04848,0.1091,0.06061,0.01680,0.08636,56.14
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class22,0.1765,0.1765,0,0.04864,0.1140,154.8
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class23,0.1031,0.1098,0.006689,0.02596,0.02345,439.8
./coco_aggregated_raw_prediction/threshold_0.5/adv-conv4/,class24,0,0.03333,0.03333,0,0.03333,0
