,,max_diff,max,min,std_dev,mean,rel_maxdiff(%)
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class 5,0.002667,0.05200,0.04933,0.0007773,0.05025,5.307
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class 6,0.005333,0.01733,0.01200,0.001614,0.01558,34.22
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class 7,0.003333,0.01800,0.01467,0.001006,0.01679,19.85
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class 8,0.002000,0.04733,0.04533,0.0007059,0.04629,4.320
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class 9,0.002667,0.01333,0.01067,0.0007348,0.01221,21.84
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class10,0.002667,0.02733,0.02467,0.001013,0.02537,10.51
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class11,0.005333,0.02400,0.01867,0.001700,0.02200,24.24
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class12,0.003333,0.01200,0.008667,0.001006,0.01079,30.89
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class13,0.004000,0.007333,0.003333,0.0009860,0.005833,68.57
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class14,0.01000,0.08267,0.07267,0.002791,0.07721,12.95
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class15,0.008667,0.04600,0.03733,0.002506,0.04300,20.16
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class16,0.002000,0.007333,0.005333,0.0006222,0.005625,35.56
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class17,0.003333,0.008000,0.004667,0.001053,0.005625,59.26
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class18,0.002000,0.05933,0.05733,0.0007071,0.05800,3.448
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class19,0.001333,0.001333,0,0.0004082,0.0006667,200
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class20,0.001333,0.002667,0.001333,0.0003727,0.002500,53.33
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class21,0.003333,0.005333,0.002000,0.0009091,0.003083,108.1
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class22,0.0006667,0.006667,0.006000,0.0002205,0.006083,10.96
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class23,0.005333,0.02133,0.01600,0.001554,0.01804,29.56
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class24,0.0006667,0.01133,0.01067,0.0003227,0.01108,6.015
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class25,0.0006667,0.0006667,0,0.0002602,0.0001250,533.3
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class26,0.008667,0.07333,0.06467,0.002455,0.07063,12.27
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class27,0.002667,0.01533,0.01267,0.0009129,0.01333,20.00
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class28,0.006667,0.08467,0.07800,0.001900,0.08167,8.163
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class29,0.002667,0.008000,0.005333,0.0008239,0.006792,39.26
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class30,0.01400,0.05467,0.04067,0.004760,0.05108,27.41
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class31,0.0006667,0.004667,0.004000,0.0001614,0.004042,16.49
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class32,0.002000,0.002000,0,0.0007022,0.001250,160.0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class33,0.006000,0.04133,0.03533,0.001793,0.03742,16.04
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class34,0.005333,0.005333,0,0.001844,0.003875,137.6
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class35,0.01400,0.06533,0.05133,0.004594,0.06092,22.98
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class36,0.001333,0.02200,0.02067,0.0004410,0.02150,6.202
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class37,0.001333,0.02267,0.02133,0.0004714,0.02200,6.061
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class38,0.0006667,0.002667,0.002000,0.0002602,0.002125,31.37
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class39,0.002000,0.01867,0.01667,0.0005204,0.01825,10.96
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class40,0.003333,0.03667,0.03333,0.0009965,0.03442,9.685
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class41,0.009333,0.08467,0.07533,0.002229,0.07996,11.67
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class42,0.002667,0.006667,0.004000,0.0008730,0.005542,48.12
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class43,0,0.0006667,0.0006667,0,0.0006667,0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class44,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class45,0.004667,0.01000,0.005333,0.001431,0.006583,70.89
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class46,0.002667,0.01867,0.01600,0.0007059,0.01763,15.13
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class47,0.003333,0.02933,0.02600,0.0008975,0.02750,12.12
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class48,0.0006667,0.001333,0.0006667,0.0002887,0.001167,57.14
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class49,0.001333,0.004000,0.002667,0.0003727,0.002833,47.06
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class50,0.002667,0.03000,0.02733,0.0007022,0.02875,9.275
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class51,0.007333,0.01733,0.01000,0.001683,0.01504,48.75
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class52,0.01200,0.06800,0.05600,0.003312,0.06271,19.14
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class53,0.01133,0.02533,0.01400,0.004082,0.01667,68
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class54,0.004667,0.01867,0.01400,0.001152,0.01625,28.72
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class55,0.0006667,0.002667,0.002000,0.0001614,0.002042,32.65
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class56,0.008000,0.03400,0.02600,0.002741,0.03188,25.10
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class57,0.003333,0.02200,0.01867,0.0008730,0.02046,16.29
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class58,0.006000,0.01400,0.008000,0.002093,0.01225,48.98
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class59,0.008667,0.04800,0.03933,0.002635,0.04200,20.63
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class60,0.002000,0.006000,0.004000,0.0006872,0.004500,44.44
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class61,0.004667,0.08933,0.08467,0.001098,0.08646,5.398
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class62,0.004000,0.004000,0,0.001127,0.001083,369.2
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class63,0.006667,0.09067,0.08400,0.001658,0.08650,7.707
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class64,0.003333,0.1000,0.09667,0.001013,0.09796,3.403
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class65,0.004667,0.01867,0.01400,0.001628,0.01488,31.37
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class66,0.006000,0.01733,0.01133,0.001513,0.01521,39.45
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class67,0.004000,0.03933,0.03533,0.0009638,0.03712,10.77
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class68,0.001333,0.01200,0.01067,0.0004983,0.01137,11.72
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class69,0.006000,0.02933,0.02333,0.002108,0.02496,24.04
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class70,0.001333,0.004667,0.003333,0.0003333,0.004000,33.33
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class71,0.008000,0.04400,0.03600,0.002369,0.03833,20.87
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class72,0.001333,0.002667,0.001333,0.0003727,0.001833,72.73
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class73,0.003333,0.004667,0.001333,0.0008809,0.002292,145.5
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class74,0.005333,0.03200,0.02667,0.001443,0.02983,17.88
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class75,0.006667,0.01667,0.01000,0.001871,0.01267,52.63
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class76,0.004000,0.03467,0.03067,0.001525,0.03158,12.66
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class77,0.01867,0.08733,0.06867,0.006333,0.07371,25.33
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class78,0.004000,0.02467,0.02067,0.001027,0.02333,17.14
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,overall,0.0003629,0.02502,0.02466,0.00009527,0.02489,1.458
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class 0,0.002667,0.004000,0.001333,0.001041,0.002833,94.12
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class 1,0.005333,0.01667,0.01133,0.001730,0.01342,39.75
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class 2,0.008000,0.05200,0.04400,0.002944,0.04733,16.90
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class 3,0.002667,0.02133,0.01867,0.0009345,0.02021,13.20
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class 4,0.004000,0.01667,0.01267,0.001518,0.01417,28.24
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class 5,0.009333,0.04933,0.04000,0.003806,0.04379,21.31
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class 6,0.01067,0.01267,0.002000,0.004442,0.008792,121.3
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class 7,0.005333,0.01067,0.005333,0.001728,0.008458,63.05
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class 8,0.006000,0.03000,0.02400,0.001740,0.02683,22.36
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class 9,0.008000,0.009333,0.001333,0.002913,0.005792,138.1
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class10,0.008667,0.03200,0.02333,0.002889,0.02654,32.65
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class11,0.005333,0.01733,0.01200,0.001369,0.01554,34.32
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class12,0.002667,0.01000,0.007333,0.0007253,0.008708,30.62
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class13,0.002000,0.007333,0.005333,0.0006180,0.006417,31.17
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class14,0.01200,0.08667,0.07467,0.003894,0.07975,15.05
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class15,0.01067,0.03600,0.02533,0.003689,0.03104,34.36
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class16,0.004000,0.007333,0.003333,0.001301,0.005292,75.59
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class17,0.01067,0.01333,0.002667,0.004062,0.008958,119.1
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class18,0.002000,0.002000,0,0.0005204,0.0007500,266.7
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class19,0.002000,0.003333,0.001333,0.0004714,0.002333,85.71
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class20,0.001333,0.001333,0,0.0004640,0.0007500,177.8
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class21,0.002667,0.002667,0,0.0007535,0.001208,220.7
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class22,0.0006667,0.008667,0.008000,0.0003090,0.008208,8.122
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class23,0.007333,0.01600,0.008667,0.002222,0.01125,65.19
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class24,0.003333,0.01000,0.006667,0.001060,0.008125,41.03
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class25,0.0006667,0.0006667,0,0.0003090,0.0004583,145.5
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class26,0.003333,0.04667,0.04333,0.0009091,0.04508,7.394
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class27,0.001333,0.01400,0.01267,0.0003997,0.01325,10.06
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class28,0.01200,0.06467,0.05267,0.004173,0.05738,20.92
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class29,0.004000,0.005333,0.001333,0.001452,0.003708,107.9
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class30,0.004000,0.02067,0.01667,0.001252,0.01879,21.29
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class31,0.0006667,0.004667,0.004000,0.0003333,0.004333,15.38
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class32,0.0006667,0.002000,0.001333,0.0002602,0.001458,45.71
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class33,0.004667,0.04000,0.03533,0.001424,0.03750,12.44
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class34,0.002667,0.008000,0.005333,0.0008154,0.007042,37.87
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class35,0.01067,0.05667,0.04600,0.003187,0.04925,21.66
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class36,0.004000,0.02000,0.01600,0.001222,0.01808,22.12
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class37,0.004000,0.02333,0.01933,0.001230,0.02121,18.86
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class38,0.001333,0.003333,0.002000,0.0003997,0.002750,48.48
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class39,0.003333,0.02067,0.01733,0.001111,0.01854,17.98
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class40,0.006000,0.05000,0.04400,0.002075,0.04671,12.85
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class41,0.005333,0.07333,0.06800,0.001490,0.07171,7.438
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class42,0.002000,0.006667,0.004667,0.0007071,0.005667,35.29
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class43,0,0.0006667,0.0006667,0,0.0006667,0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class44,0.0006667,0.0006667,0,0.0003090,0.0004583,145.5
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class45,0.002667,0.008667,0.006000,0.0007253,0.007292,36.57
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class46,0.004667,0.01333,0.008667,0.001658,0.01071,43.58
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class47,0.004000,0.02667,0.02267,0.001027,0.02467,16.22
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class48,0.001333,0.002667,0.001333,0.0005270,0.002333,57.14
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class49,0.002000,0.004667,0.002667,0.0005774,0.003667,54.55
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class50,0.007333,0.02600,0.01867,0.001970,0.02225,32.96
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class51,0.02000,0.1000,0.08000,0.007389,0.09246,21.63
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class52,0.007333,0.08200,0.07467,0.001728,0.07779,9.427
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class53,0.002000,0.004667,0.002667,0.0005878,0.003875,51.61
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class54,0.004667,0.006000,0.001333,0.001433,0.003625,128.7
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class55,0.002667,0.004667,0.002000,0.001184,0.003875,68.82
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class56,0.007333,0.02533,0.01800,0.002581,0.02225,32.96
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class57,0.004000,0.01667,0.01267,0.0009781,0.01479,27.04
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class58,0.004667,0.004667,0,0.001280,0.001958,238.3
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class59,0.004667,0.06400,0.05933,0.001369,0.06179,7.552
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class60,0.004667,0.006000,0.001333,0.001716,0.003000,155.6
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class61,0.003333,0.06800,0.06467,0.0008488,0.06629,5.028
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class62,0.002000,0.002000,0,0.0004640,0.0007500,266.7
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class63,0.008000,0.06733,0.05933,0.002581,0.06408,12.48
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class64,0.006000,0.07733,0.07133,0.001730,0.07492,8.009
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class65,0.01000,0.05600,0.04600,0.003972,0.04963,20.15
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class66,0.003333,0.008000,0.004667,0.0008570,0.006125,54.42
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class67,0.002000,0.03267,0.03067,0.0007348,0.03154,6.341
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class68,0.001333,0.009333,0.008000,0.0004410,0.008500,15.69
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class69,0.002000,0.04800,0.04600,0.0007535,0.04654,4.297
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class70,0.002000,0.004000,0.002000,0.0006222,0.003042,65.75
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class71,0.002667,0.02867,0.02600,0.0008069,0.02688,9.922
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class72,0.002000,0.002667,0.0006667,0.0005758,0.001042,192.0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class73,0.002667,0.005333,0.002667,0.0007265,0.004167,64.00
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class74,0.007333,0.02200,0.01467,0.001818,0.02017,36.36
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class75,0.004667,0.02000,0.01533,0.001762,0.01758,26.54
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class76,0.002000,0.05067,0.04867,0.0009270,0.04929,4.057
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class77,0.008000,0.04867,0.04067,0.002071,0.04546,17.60
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class78,0.003333,0.02600,0.02267,0.0008457,0.02458,13.56
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,overall,0.0005232,0.02217,0.02165,0.0001540,0.02187,2.393
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 0,0.002667,0.004000,0.001333,0.0009718,0.002667,100.0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 1,0.002667,0.01533,0.01267,0.0008809,0.01371,19.45
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 2,0.006000,0.03733,0.03133,0.001424,0.03517,17.06
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 3,0.007333,0.02800,0.02067,0.002254,0.02529,29.00
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 4,0.004000,0.01533,0.01133,0.001247,0.01333,30.00
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 5,0.004000,0.04467,0.04067,0.001322,0.04337,9.222
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 6,0.008000,0.01067,0.002667,0.002613,0.005917,135.2
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 7,0.004667,0.01200,0.007333,0.001267,0.01025,45.53
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 8,0.007333,0.03200,0.02467,0.002441,0.02879,25.47
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 9,0.002000,0.01067,0.008667,0.0006455,0.009500,21.05
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class10,0.005333,0.03267,0.02733,0.001724,0.02937,18.16
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class11,0.008000,0.02867,0.02067,0.003037,0.02567,31.17
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class12,0.001333,0.006000,0.004667,0.0004841,0.005208,25.60
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class13,0.004000,0.004000,0,0.001338,0.001458,274.3
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class14,0.02400,0.09600,0.07200,0.007890,0.08183,29.33
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class15,0.004667,0.03867,0.03400,0.001536,0.03671,12.71
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class16,0.004667,0.007333,0.002667,0.001317,0.004792,97.39
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class17,0.01400,0.01800,0.004000,0.003590,0.01033,135.5
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class18,0.004667,0.01333,0.008667,0.001296,0.01079,43.24
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class19,0.001333,0.002000,0.0006667,0.0003511,0.001208,110.3
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class20,0.0006667,0.002667,0.002000,0.0002887,0.002167,30.77
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class21,0.002000,0.004000,0.002000,0.0008488,0.002958,67.61
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class22,0.001333,0.004000,0.002667,0.0004841,0.003208,41.56
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class23,0.004000,0.01000,0.006000,0.001127,0.007917,50.53
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class24,0.006000,0.01000,0.004000,0.001856,0.007333,81.82
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class25,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class26,0.007333,0.07000,0.06267,0.002102,0.06683,10.97
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class27,0.004000,0.02000,0.01600,0.001428,0.01821,21.97
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class28,0.007333,0.03600,0.02867,0.002581,0.03208,22.86
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class29,0.002000,0.002000,0,0.0005120,0.0008750,228.6
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class30,0.01200,0.03600,0.02400,0.003719,0.02837,42.29
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class31,0.002667,0.006667,0.004000,0.0007407,0.004917,54.24
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class32,0.003333,0.003333,0,0.001093,0.001833,181.8
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class33,0.004667,0.04400,0.03933,0.001302,0.04117,11.34
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class34,0.002000,0.01000,0.008000,0.0006110,0.008875,22.54
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class35,0.009333,0.05800,0.04867,0.002514,0.05421,17.22
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class36,0.005333,0.01800,0.01267,0.001470,0.01608,33.16
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class37,0.01133,0.03733,0.02600,0.003855,0.03050,37.16
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class38,0.002000,0.004667,0.002667,0.0006654,0.003625,55.17
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class39,0.003333,0.02533,0.02200,0.0009991,0.02371,14.06
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class40,0.01400,0.05600,0.04200,0.004702,0.04875,28.72
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class41,0.01133,0.09733,0.08600,0.003880,0.09067,12.50
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class42,0.005333,0.005333,0,0.001414,0.001625,328.2
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class43,0,0.0006667,0.0006667,0,0.0006667,0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class44,0.0006667,0.0006667,0,0.0002887,0.0005000,133.3
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class45,0.006667,0.01267,0.006000,0.001943,0.009042,73.73
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class46,0.004667,0.02000,0.01533,0.001258,0.01737,26.86
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class47,0.01600,0.04333,0.02733,0.005668,0.03721,43.00
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class48,0.002667,0.002667,0,0.0006333,0.001208,220.7
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class49,0.0006667,0.004667,0.004000,0.0003090,0.004208,15.84
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class50,0.004667,0.03133,0.02667,0.001412,0.02908,16.05
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class51,0.01733,0.1040,0.08667,0.006111,0.09613,18.03
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class52,0.01067,0.07933,0.06867,0.003420,0.07350,14.51
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class53,0.003333,0.01200,0.008667,0.001000,0.01067,31.25
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class54,0.003333,0.006000,0.002667,0.001184,0.004125,80.81
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class55,0.002000,0.003333,0.001333,0.0007535,0.002125,94.12
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class56,0.004667,0.03000,0.02533,0.001267,0.02742,17.02
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class57,0.01133,0.01800,0.006667,0.003817,0.01254,90.37
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class58,0.006667,0.009333,0.002667,0.002037,0.007125,93.57
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class59,0.007333,0.07933,0.07200,0.002021,0.07583,9.670
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class60,0.004667,0.009333,0.004667,0.001522,0.006208,75.17
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class61,0.01133,0.09067,0.07933,0.003037,0.08300,13.65
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class62,0.003333,0.004000,0.0006667,0.0007407,0.002917,114.3
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class63,0.007333,0.06867,0.06133,0.001691,0.06483,11.31
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class64,0.01000,0.08667,0.07667,0.003265,0.08142,12.28
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class65,0.01067,0.06333,0.05267,0.003399,0.05733,18.60
