,,max_diff,max,min,std_dev,mean,rel_maxdiff(%)
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class59,0.002000,0.03433,0.03233,0.0005492,0.03356,5.959
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class60,0.002333,0.002667,0.0003333,0.0007262,0.001479,157.7
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class61,0.003333,0.04167,0.03833,0.0008888,0.03971,8.395
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class62,0.002333,0.003667,0.001333,0.0006110,0.002292,101.8
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class63,0.005000,0.01867,0.01367,0.001250,0.01592,31.41
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class64,0.005667,0.04300,0.03733,0.001728,0.04017,14.11
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class65,0.002333,0.04400,0.04167,0.0006260,0.04306,5.418
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class66,0.006000,0.01233,0.006333,0.002126,0.009583,62.61
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class67,0.005333,0.02033,0.01500,0.002034,0.01815,29.39
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class68,0.002667,0.008333,0.005667,0.0008856,0.007313,36.47
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class69,0.003000,0.03000,0.02700,0.001006,0.02896,10.36
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class70,0.001333,0.002333,0.001000,0.0003221,0.001646,81.01
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class71,0.002667,0.01000,0.007333,0.0007141,0.008771,30.40
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class72,0.0003333,0.0003333,0,0.0001301,0.00006250,533.3
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class73,0.001667,0.006333,0.004667,0.0005385,0.005458,30.53
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class74,0.004333,0.01700,0.01267,0.001258,0.01517,28.57
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class75,0.005000,0.01300,0.008000,0.001544,0.01056,47.34
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class76,0.002333,0.03000,0.02767,0.0007906,0.02833,8.235
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class77,0.006000,0.01033,0.004333,0.001465,0.006917,86.75
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,class78,0.006333,0.01733,0.01100,0.002574,0.01479,42.82
./coco_aggregated_raw_prediction/threshold_0.2/no_gender/,overall,0.001097,0.01263,0.01153,0.0003910,0.01214,9.039
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class 0,0.0003333,0.002000,0.001667,0.0001667,0.001833,18.18
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class 1,0.001000,0.007333,0.006333,0.0003536,0.007167,13.95
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class 2,0.001333,0.01833,0.01700,0.0004444,0.01773,7.521
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class 3,0.003000,0.01533,0.01233,0.0008069,0.01338,22.43
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class 4,0.002000,0.01733,0.01533,0.0006222,0.01663,12.03
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class 5,0.001333,0.02600,0.02467,0.0003886,0.02513,5.307
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class 6,0.002667,0.008667,0.006000,0.0008069,0.007792,34.22
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class 7,0.001667,0.009000,0.007333,0.0005030,0.008396,19.85
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class 8,0.001000,0.02367,0.02267,0.0003529,0.02315,4.320
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class 9,0.001333,0.006667,0.005333,0.0003674,0.006104,21.84
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class10,0.001333,0.01367,0.01233,0.0005065,0.01269,10.51
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class11,0.002667,0.01200,0.009333,0.0008498,0.01100,24.24
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class12,0.001667,0.006000,0.004333,0.0005030,0.005396,30.89
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class13,0.002000,0.003667,0.001667,0.0004930,0.002917,68.57
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class14,0.005000,0.04133,0.03633,0.001396,0.03860,12.95
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class15,0.004333,0.02300,0.01867,0.001253,0.02150,20.16
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class16,0.001000,0.003667,0.002667,0.0003111,0.002812,35.56
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class17,0.001667,0.004000,0.002333,0.0005266,0.002813,59.26
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class18,0.001000,0.02967,0.02867,0.0003536,0.02900,3.448
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class19,0.0006667,0.0006667,0,0.0002041,0.0003333,200
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class20,0.0006667,0.001333,0.0006667,0.0001863,0.001250,53.33
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class21,0.001667,0.002667,0.001000,0.0004545,0.001542,108.1
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class22,0.0003333,0.003333,0.003000,0.0001102,0.003042,10.96
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class23,0.002667,0.01067,0.008000,0.0007770,0.009021,29.56
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class24,0.0003333,0.005667,0.005333,0.0001614,0.005542,6.015
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class25,0.0003333,0.0003333,0,0.0001301,0.00006250,533.3
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class26,0.004333,0.03667,0.03233,0.001227,0.03531,12.27
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class27,0.001333,0.007667,0.006333,0.0004564,0.006667,20.00
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class28,0.003333,0.04233,0.03900,0.0009501,0.04083,8.163
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class29,0.001333,0.004000,0.002667,0.0004120,0.003396,39.26
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class30,0.007000,0.02733,0.02033,0.002380,0.02554,27.41
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class31,0.0003333,0.002333,0.002000,0.00008069,0.002021,16.49
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class32,0.001000,0.001000,0,0.0003511,0.0006250,160.0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class33,0.003000,0.02067,0.01767,0.0008966,0.01871,16.04
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class34,0.002667,0.002667,0,0.0009221,0.001938,137.6
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class35,0.007000,0.03267,0.02567,0.002297,0.03046,22.98
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class36,0.0006667,0.01100,0.01033,0.0002205,0.01075,6.202
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class37,0.0006667,0.01133,0.01067,0.0002357,0.01100,6.061
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class38,0.0003333,0.001333,0.001000,0.0001301,0.001063,31.37
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class39,0.001000,0.009333,0.008333,0.0002602,0.009125,10.96
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class40,0.001667,0.01833,0.01667,0.0004983,0.01721,9.685
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class41,0.004667,0.04233,0.03767,0.001115,0.03998,11.67
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class42,0.001333,0.003333,0.002000,0.0004365,0.002771,48.12
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class43,0,0.0003333,0.0003333,0,0.0003333,0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class44,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class45,0.002333,0.005000,0.002667,0.0007156,0.003292,70.89
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class46,0.001333,0.009333,0.008000,0.0003529,0.008813,15.13
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class47,0.001667,0.01467,0.01300,0.0004488,0.01375,12.12
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class48,0.0003333,0.0006667,0.0003333,0.0001443,0.0005833,57.14
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class49,0.0006667,0.002000,0.001333,0.0001863,0.001417,47.06
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class50,0.001333,0.01500,0.01367,0.0003511,0.01438,9.275
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class51,0.003667,0.008667,0.005000,0.0008414,0.007521,48.75
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class52,0.006000,0.03400,0.02800,0.001656,0.03135,19.14
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class53,0.005667,0.01267,0.007000,0.002041,0.008333,68
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class54,0.002333,0.009333,0.007000,0.0005758,0.008125,28.72
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class55,0.0003333,0.001333,0.001000,0.00008069,0.001021,32.65
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class56,0.004000,0.01700,0.01300,0.001370,0.01594,25.10
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class57,0.001667,0.01100,0.009333,0.0004365,0.01023,16.29
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class58,0.003000,0.007000,0.004000,0.001047,0.006125,48.98
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class59,0.004333,0.02400,0.01967,0.001318,0.02100,20.63
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class60,0.001000,0.003000,0.002000,0.0003436,0.002250,44.44
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class61,0.002333,0.04467,0.04233,0.0005492,0.04323,5.398
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class62,0.002000,0.002000,0,0.0005637,0.0005417,369.2
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class63,0.003333,0.04533,0.04200,0.0008292,0.04325,7.707
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class64,0.001667,0.05000,0.04833,0.0005065,0.04898,3.403
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class65,0.002333,0.009333,0.007000,0.0008141,0.007438,31.37
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class66,0.003000,0.008667,0.005667,0.0007566,0.007604,39.45
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class67,0.002000,0.01967,0.01767,0.0004819,0.01856,10.77
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class68,0.0006667,0.006000,0.005333,0.0002491,0.005687,11.72
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class69,0.003000,0.01467,0.01167,0.001054,0.01248,24.04
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class70,0.0006667,0.002333,0.001667,0.0001667,0.002000,33.33
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class71,0.004000,0.02200,0.01800,0.001184,0.01917,20.87
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class72,0.0006667,0.001333,0.0006667,0.0001863,0.0009167,72.73
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class73,0.001667,0.002333,0.0006667,0.0004405,0.001146,145.5
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class74,0.002667,0.01600,0.01333,0.0007217,0.01492,17.88
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class75,0.003333,0.008333,0.005000,0.0009354,0.006333,52.63
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class76,0.002000,0.01733,0.01533,0.0007626,0.01579,12.66
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class77,0.009333,0.04367,0.03433,0.003167,0.03685,25.33
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,class78,0.002000,0.01233,0.01033,0.0005137,0.01167,17.14
./coco_aggregated_raw_prediction/threshold_0.2/ratio-1/,overall,0.0001814,0.01251,0.01233,0.00004764,0.01245,1.458
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class 0,0.001333,0.002000,0.0006667,0.0005204,0.001417,94.12
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class 1,0.002667,0.008333,0.005667,0.0008650,0.006708,39.75
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class 2,0.004000,0.02600,0.02200,0.001472,0.02367,16.90
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class 3,0.001333,0.01067,0.009333,0.0004672,0.01010,13.20
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class 4,0.002000,0.008333,0.006333,0.0007592,0.007083,28.24
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class 5,0.004667,0.02467,0.02000,0.001903,0.02190,21.31
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class 6,0.005333,0.006333,0.001000,0.002221,0.004396,121.3
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class 7,0.002667,0.005333,0.002667,0.0008638,0.004229,63.05
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class 8,0.003000,0.01500,0.01200,0.0008700,0.01342,22.36
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class 9,0.004000,0.004667,0.0006667,0.001456,0.002896,138.1
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class10,0.004333,0.01600,0.01167,0.001444,0.01327,32.65
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class11,0.002667,0.008667,0.006000,0.0006843,0.007771,34.32
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class12,0.001333,0.005000,0.003667,0.0003626,0.004354,30.62
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class13,0.001000,0.003667,0.002667,0.0003090,0.003208,31.17
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class14,0.006000,0.04333,0.03733,0.001947,0.03987,15.05
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class15,0.005333,0.01800,0.01267,0.001845,0.01552,34.36
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class16,0.002000,0.003667,0.001667,0.0006505,0.002646,75.59
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class17,0.005333,0.006667,0.001333,0.002031,0.004479,119.1
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class18,0.001000,0.001000,0,0.0002602,0.0003750,266.7
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class19,0.001000,0.001667,0.0006667,0.0002357,0.001167,85.71
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class20,0.0006667,0.0006667,0,0.0002320,0.0003750,177.8
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class21,0.001333,0.001333,0,0.0003767,0.0006042,220.7
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class22,0.0003333,0.004333,0.004000,0.0001545,0.004104,8.122
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class23,0.003667,0.008000,0.004333,0.001111,0.005625,65.19
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class24,0.001667,0.005000,0.003333,0.0005299,0.004062,41.03
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class25,0.0003333,0.0003333,0,0.0001545,0.0002292,145.5
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class26,0.001667,0.02333,0.02167,0.0004545,0.02254,7.394
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class27,0.0006667,0.007000,0.006333,0.0001998,0.006625,10.06
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class28,0.006000,0.03233,0.02633,0.002087,0.02869,20.92
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class29,0.002000,0.002667,0.0006667,0.0007262,0.001854,107.9
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class30,0.002000,0.01033,0.008333,0.0006260,0.009396,21.29
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class31,0.0003333,0.002333,0.002000,0.0001667,0.002167,15.38
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class32,0.0003333,0.001000,0.0006667,0.0001301,0.0007292,45.71
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class33,0.002333,0.02000,0.01767,0.0007120,0.01875,12.44
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class34,0.001333,0.004000,0.002667,0.0004077,0.003521,37.87
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class35,0.005333,0.02833,0.02300,0.001594,0.02462,21.66
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class36,0.002000,0.01000,0.008000,0.0006110,0.009042,22.12
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class37,0.002000,0.01167,0.009667,0.0006148,0.01060,18.86
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class38,0.0006667,0.001667,0.001000,0.0001998,0.001375,48.48
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class39,0.001667,0.01033,0.008667,0.0005555,0.009271,17.98
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class40,0.003000,0.02500,0.02200,0.001037,0.02335,12.85
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class41,0.002667,0.03667,0.03400,0.0007451,0.03585,7.438
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class42,0.001000,0.003333,0.002333,0.0003536,0.002833,35.29
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class43,0,0.0003333,0.0003333,0,0.0003333,0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class44,0.0003333,0.0003333,0,0.0001545,0.0002292,145.5
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class45,0.001333,0.004333,0.003000,0.0003626,0.003646,36.57
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class46,0.002333,0.006667,0.004333,0.0008289,0.005354,43.58
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class47,0.002000,0.01333,0.01133,0.0005137,0.01233,16.22
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class48,0.0006667,0.001333,0.0006667,0.0002635,0.001167,57.14
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class49,0.001000,0.002333,0.001333,0.0002887,0.001833,54.55
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class50,0.003667,0.01300,0.009333,0.0009851,0.01112,32.96
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class51,0.01000,0.05000,0.04000,0.003694,0.04623,21.63
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class52,0.003667,0.04100,0.03733,0.0008638,0.03890,9.427
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class53,0.001000,0.002333,0.001333,0.0002939,0.001937,51.61
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class54,0.002333,0.003000,0.0006667,0.0007166,0.001813,128.7
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class55,0.001333,0.002333,0.001000,0.0005918,0.001937,68.82
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class56,0.003667,0.01267,0.009000,0.001290,0.01113,32.96
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class57,0.002000,0.008333,0.006333,0.0004890,0.007396,27.04
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class58,0.002333,0.002333,0,0.0006398,0.0009792,238.3
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class59,0.002333,0.03200,0.02967,0.0006843,0.03090,7.552
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class60,0.002333,0.003000,0.0006667,0.0008580,0.001500,155.6
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class61,0.001667,0.03400,0.03233,0.0004244,0.03315,5.028
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class62,0.001000,0.001000,0,0.0002320,0.0003750,266.7
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class63,0.004000,0.03367,0.02967,0.001290,0.03204,12.48
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class64,0.003000,0.03867,0.03567,0.0008650,0.03746,8.009
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class65,0.005000,0.02800,0.02300,0.001986,0.02481,20.15
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class66,0.001667,0.004000,0.002333,0.0004285,0.003063,54.42
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class67,0.001000,0.01633,0.01533,0.0003674,0.01577,6.341
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class68,0.0006667,0.004667,0.004000,0.0002205,0.004250,15.69
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class69,0.001000,0.02400,0.02300,0.0003767,0.02327,4.297
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class70,0.001000,0.002000,0.001000,0.0003111,0.001521,65.75
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class71,0.001333,0.01433,0.01300,0.0004034,0.01344,9.922
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class72,0.001000,0.001333,0.0003333,0.0002879,0.0005208,192.0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class73,0.001333,0.002667,0.001333,0.0003632,0.002083,64.00
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class74,0.003667,0.01100,0.007333,0.0009091,0.01008,36.36
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class75,0.002333,0.01000,0.007667,0.0008809,0.008792,26.54
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class76,0.001000,0.02533,0.02433,0.0004635,0.02465,4.057
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class77,0.004000,0.02433,0.02033,0.001036,0.02273,17.60
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class78,0.001667,0.01300,0.01133,0.0004229,0.01229,13.56
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,overall,0.0002616,0.01108,0.01082,0.00007701,0.01093,2.393
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 0,0.001333,0.002000,0.0006667,0.0004859,0.001333,100.0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 1,0.001333,0.007667,0.006333,0.0004405,0.006854,19.45
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 2,0.003000,0.01867,0.01567,0.0007120,0.01758,17.06
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 3,0.003667,0.01400,0.01033,0.001127,0.01265,29.00
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 4,0.002000,0.007667,0.005667,0.0006236,0.006667,30.00
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 5,0.002000,0.02233,0.02033,0.0006611,0.02169,9.222
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 6,0.004000,0.005333,0.001333,0.001306,0.002958,135.2
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 7,0.002333,0.006000,0.003667,0.0006333,0.005125,45.53
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 8,0.003667,0.01600,0.01233,0.001220,0.01440,25.47
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 9,0.001000,0.005333,0.004333,0.0003227,0.004750,21.05
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class10,0.002667,0.01633,0.01367,0.0008618,0.01469,18.16
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class11,0.004000,0.01433,0.01033,0.001518,0.01283,31.17
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class12,0.0006667,0.003000,0.002333,0.0002421,0.002604,25.60
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class13,0.002000,0.002000,0,0.0006689,0.0007292,274.3
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class14,0.01200,0.04800,0.03600,0.003945,0.04092,29.33
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class15,0.002333,0.01933,0.01700,0.0007680,0.01835,12.71
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class16,0.002333,0.003667,0.001333,0.0006585,0.002396,97.39
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class17,0.007000,0.009000,0.002000,0.001795,0.005167,135.5
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class18,0.002333,0.006667,0.004333,0.0006478,0.005396,43.24
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class19,0.0006667,0.001000,0.0003333,0.0001755,0.0006042,110.3
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class20,0.0003333,0.001333,0.001000,0.0001443,0.001083,30.77
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class21,0.001000,0.002000,0.001000,0.0004244,0.001479,67.61
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class22,0.0006667,0.002000,0.001333,0.0002421,0.001604,41.56
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class23,0.002000,0.005000,0.003000,0.0005637,0.003958,50.53
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class24,0.003000,0.005000,0.002000,0.0009280,0.003667,81.82
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class25,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class26,0.003667,0.03500,0.03133,0.001051,0.03342,10.97
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class27,0.002000,0.01000,0.008000,0.0007141,0.009104,21.97
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class28,0.003667,0.01800,0.01433,0.001290,0.01604,22.86
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class29,0.001000,0.001000,0,0.0002560,0.0004375,228.6
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class30,0.006000,0.01800,0.01200,0.001860,0.01419,42.29
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class31,0.001333,0.003333,0.002000,0.0003703,0.002458,54.24
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class32,0.001667,0.001667,0,0.0005465,0.0009167,181.8
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class33,0.002333,0.02200,0.01967,0.0006509,0.02058,11.34
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class34,0.001000,0.005000,0.004000,0.0003055,0.004437,22.54
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class35,0.004667,0.02900,0.02433,0.001257,0.02710,17.22
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class36,0.002667,0.009000,0.006333,0.0007348,0.008042,33.16
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class37,0.005667,0.01867,0.01300,0.001928,0.01525,37.16
