,,max_diff,max,min,std_dev,mean,rel_maxdiff(%)
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class19,0.002667,0.002715,0.00004878,0.0008098,0.001294,206.1
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class20,0.0006698,0.0006698,0,0.0001621,0.00004186,1600
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class21,0.002769,0.005453,0.002684,0.0007227,0.003853,71.87
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class22,0.0006743,0.001349,0.0006743,0.0003126,0.0008850,76.19
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class23,0.006165,0.01316,0.006991,0.001944,0.009262,66.56
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class24,0.003359,0.009405,0.006046,0.001068,0.007515,44.69
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class25,0.0006671,0.0006671,0,0.0003092,0.0004586,145.5
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class26,0.004375,0.03387,0.02949,0.001413,0.03161,13.84
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class27,0.0006894,0.01027,0.009582,0.0002686,0.01014,6.798
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class28,0.008535,0.06274,0.05420,0.002778,0.05847,14.60
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class29,0.001367,0.002021,0.0006540,0.0003295,0.001259,108.6
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class30,0.003501,0.009158,0.005657,0.0009452,0.007399,47.32
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class31,0.0006635,0.0006671,0.000003618,0.0003311,0.0003360,197.4
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class32,0.001263,0.001320,0.00005698,0.0005051,0.0009953,126.9
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class33,0.003909,0.004122,0.0002132,0.001111,0.002039,191.7
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class34,0.001282,0.001318,0.00003607,0.0004424,0.0003947,324.8
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class35,0.01128,0.03432,0.02305,0.003437,0.02708,41.65
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class36,0.0007339,0.006344,0.005610,0.0003495,0.005965,12.30
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class37,0.004768,0.01881,0.01405,0.001123,0.01633,29.20
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class38,0.0006734,0.0006734,0,0.0002227,0.0005892,114.3
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class39,0.003447,0.008470,0.005022,0.0009979,0.006611,52.14
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class40,0.003538,0.008362,0.004824,0.001169,0.006474,54.65
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class41,0.003795,0.05013,0.04633,0.001283,0.04848,7.829
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class42,0.002716,0.01082,0.008102,0.0009367,0.009588,28.33
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class43,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class44,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class45,0.003404,0.008228,0.004824,0.001277,0.006741,50.49
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class46,0.004102,0.004154,0.00005173,0.001403,0.001926,213.0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class47,0.004808,0.02116,0.01636,0.001247,0.01818,26.44
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class48,0.001348,0.001351,0.000003633,0.0005327,0.001014,132.8
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class49,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class50,0.004122,0.01695,0.01283,0.0009041,0.01533,26.88
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class51,0.01841,0.03733,0.01892,0.006637,0.03028,60.80
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class52,0.008059,0.05010,0.04204,0.001842,0.04694,17.17
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class53,0.004747,0.006121,0.001374,0.001695,0.003409,139.3
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class54,0.004702,0.004707,0.000005442,0.001445,0.002309,203.6
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class55,0.002676,0.004682,0.002006,0.001188,0.003888,68.85
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class56,0.007539,0.01325,0.005709,0.002538,0.01017,74.16
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class57,0.002779,0.004438,0.001659,0.0008994,0.003092,89.88
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class58,0.005499,0.008899,0.003400,0.001614,0.005592,98.33
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class59,0.005294,0.02059,0.01529,0.001773,0.01856,28.52
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class60,0.002691,0.004046,0.001355,0.001063,0.002322,115.9
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class61,0.004198,0.02869,0.02450,0.001322,0.02674,15.70
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class62,0.002033,0.002058,0.00002558,0.0007940,0.001042,195.1
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class63,0.005147,0.04180,0.03665,0.001654,0.03903,13.19
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class64,0.006630,0.04486,0.03823,0.001987,0.04235,15.65
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class65,0.002385,0.002689,0.0003041,0.0008233,0.001131,210.9
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class66,0.003582,0.004656,0.001074,0.001074,0.003362,106.6
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class67,0.002750,0.01144,0.008686,0.0006701,0.01025,26.84
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class68,0.001288,0.001322,0.00003413,0.0005331,0.0007118,180.9
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class69,0.002114,0.008532,0.006418,0.0008074,0.006946,30.44
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class70,0.002014,0.004696,0.002682,0.0005290,0.003647,55.22
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class71,0.003474,0.01459,0.01111,0.0009110,0.01208,28.76
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class72,0.002002,0.003328,0.001326,0.0005754,0.001704,117.5
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class73,0.002048,0.005995,0.003947,0.0006596,0.004800,42.66
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class74,0.004793,0.007148,0.002355,0.001158,0.006034,79.44
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class75,0.004787,0.01491,0.01012,0.001889,0.01227,39.02
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class76,0.01745,0.01745,0,0.008087,0.01200,145.5
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class77,0.01046,0.03703,0.02656,0.002634,0.03322,31.49
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,class78,0.003389,0.02068,0.01729,0.0008962,0.01902,17.82
./coco_aggregated_raw_prediction/threshold_0.2/ratio-2/,overall,0.0002955,0.01172,0.01142,0.00008529,0.01158,2.553
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 0,0.002690,0.003370,0.0006802,0.0009808,0.002025,132.8
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 1,0.002711,0.002770,0.00005919,0.0008921,0.0008184,331.3
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 2,0.006489,0.02799,0.02150,0.001622,0.02564,25.31
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 3,0.005542,0.02084,0.01530,0.001614,0.01860,29.79
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 4,0.003425,0.01438,0.01095,0.0009065,0.01271,26.95
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 5,0.004208,0.02604,0.02183,0.001262,0.02427,17.34
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 6,0.01006,0.02783,0.01777,0.003085,0.02353,42.75
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 7,0.005431,0.008211,0.002780,0.001397,0.006168,88.05
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 8,0.01045,0.01045,0,0.003532,0.007759,134.7
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class 9,0.002746,0.008914,0.006168,0.0009572,0.007369,37.26
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class10,0.004301,0.004582,0.0002810,0.001447,0.002151,199.9
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class11,0.005559,0.01739,0.01183,0.002351,0.01586,35.05
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class12,0.002023,0.002068,0.00004516,0.0005932,0.001264,160.0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class13,0.004693,0.004700,0.000007188,0.001380,0.001768,265.4
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class14,0.02492,0.06932,0.04440,0.008809,0.05317,46.87
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class15,0.004860,0.02969,0.02483,0.001469,0.02785,17.45
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class16,0.004032,0.006720,0.002688,0.001209,0.004956,81.36
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class17,0.01445,0.01795,0.003501,0.003831,0.009565,151.1
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class18,0.004135,0.004290,0.0001555,0.001117,0.002517,164.3
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class19,0.0006743,0.002035,0.001361,0.0001625,0.001406,47.96
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class20,0.0006693,0.001338,0.0006689,0.0002898,0.0008362,80.04
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class21,0.002075,0.004829,0.002754,0.0008102,0.003791,54.74
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class22,0.000001809,0.000001809,0,8.758E-7,0.000001131,160
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class23,0.002068,0.01648,0.01441,0.0007486,0.01575,13.13
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class24,0.007395,0.007395,0,0.002879,0.004916,150.4
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class25,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class26,0.008185,0.04600,0.03782,0.002585,0.04378,18.70
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class27,0.003426,0.01367,0.01025,0.001249,0.01251,27.39
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class28,0.006375,0.03860,0.03223,0.001671,0.03555,17.94
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class29,0.002004,0.002011,0.000007226,0.0005300,0.001003,199.7
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class30,0.009350,0.02156,0.01221,0.002818,0.01536,60.88
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class31,0.001341,0.001354,0.00001222,0.0004028,0.0003034,442.2
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class32,0.001340,0.001354,0.00001491,0.0003237,0.0007591,176.5
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class33,0.002237,0.002472,0.0002349,0.0007145,0.0009114,245.5
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class34,0.002694,0.003424,0.0007305,0.0006686,0.001992,135.2
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class35,0.005639,0.03614,0.03050,0.001411,0.03404,16.57
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class36,0.004772,0.007638,0.002866,0.001411,0.006315,75.57
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class37,0.01040,0.02794,0.01754,0.003689,0.02119,49.08
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class38,0.001345,0.001345,0,0.0004266,0.0007986,168.4
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class39,0.003435,0.01456,0.01113,0.0009383,0.01244,27.61
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class40,0.01398,0.01649,0.002512,0.004475,0.008822,158.5
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class41,0.01142,0.06502,0.05359,0.004309,0.05900,19.36
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class42,0.006136,0.008871,0.002735,0.001585,0.005334,115.0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class43,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class44,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class45,0.006793,0.01027,0.003474,0.002095,0.006448,105.4
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class46,0.003362,0.008839,0.005477,0.001025,0.006852,49.07
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class47,0.01113,0.03164,0.02051,0.003704,0.02701,41.23
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class48,0.002010,0.002017,0.000006357,0.0006266,0.001052,191.1
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class49,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class50,0.004134,0.02188,0.01775,0.0009418,0.01989,20.79
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class51,0.01775,0.04637,0.02862,0.006159,0.03850,46.11
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class52,0.01177,0.04718,0.03540,0.003570,0.04035,29.18
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class53,0.004069,0.01027,0.006197,0.001147,0.007806,52.12
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class54,0.003374,0.004052,0.0006779,0.001181,0.002196,153.6
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class55,0.002007,0.003344,0.001338,0.0007799,0.002090,96.00
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class56,0.004848,0.01737,0.01252,0.001231,0.01464,33.11
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class57,0.008373,0.008634,0.0002609,0.002834,0.003698,226.4
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class58,0.006186,0.009685,0.003499,0.001941,0.007019,88.14
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class59,0.006886,0.01501,0.008122,0.002049,0.01130,60.96
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class60,0.003376,0.004070,0.0006943,0.001040,0.001750,192.9
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class61,0.01324,0.04990,0.03666,0.003798,0.04175,31.71
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class62,0.004057,0.006092,0.002035,0.001011,0.004485,90.45
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class63,0.009156,0.04659,0.03743,0.002267,0.04108,22.29
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class64,0.007377,0.05563,0.04825,0.002625,0.05107,14.44
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class65,0.002313,0.002503,0.0001905,0.0008886,0.001038,222.8
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class66,0.004172,0.004423,0.0002509,0.001342,0.002412,173.0
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class67,0.003522,0.009174,0.005652,0.0008926,0.007376,47.75
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class68,0.002043,0.002066,0.00002321,0.0006313,0.0007884,259.1
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class69,0.0006916,0.005581,0.004890,0.0002995,0.005409,12.79
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class70,0.003362,0.004029,0.0006662,0.001113,0.002016,166.8
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class71,0.006224,0.03458,0.02835,0.002093,0.03065,20.30
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class72,0.001996,0.002000,0.000003565,0.0005617,0.0008768,227.7
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class73,0.003910,0.004011,0.0001005,0.001087,0.001499,260.8
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class74,0.009646,0.01814,0.008493,0.002617,0.01292,74.67
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class75,0.003528,0.02317,0.01964,0.001136,0.02094,16.85
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class76,0.002070,0.01244,0.01037,0.0005300,0.01128,18.36
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class77,0.006950,0.03749,0.03054,0.002082,0.03433,20.24
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,class78,0.01237,0.02412,0.01175,0.004550,0.02005,61.68
./coco_aggregated_raw_prediction/threshold_0.2/ratio-3/,overall,0.001354,0.01356,0.01221,0.0003947,0.01285,10.54
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class 0,0.002695,0.004058,0.001363,0.0006830,0.002163,124.6
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class 1,0.003392,0.003487,0.00009471,0.001083,0.001960,173.0
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class 2,0.009489,0.02206,0.01257,0.002853,0.01786,53.13
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class 3,0.003375,0.003402,0.00002649,0.001048,0.001489,226.7
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class 4,0.003422,0.006896,0.003473,0.001175,0.004632,73.88
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class 5,0.003519,0.01342,0.009901,0.001105,0.01158,30.39
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class 6,0.008652,0.01204,0.003389,0.002116,0.006839,126.5
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class 7,0.003397,0.007512,0.004115,0.0008918,0.005554,61.16
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class 8,0.006216,0.01684,0.01063,0.001601,0.01467,42.38
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class 9,0.005423,0.007538,0.002115,0.001337,0.005172,104.8
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class10,0.002750,0.002955,0.0002051,0.0007024,0.001330,206.7
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class11,0.008308,0.01323,0.004925,0.002393,0.007981,104.1
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class12,0.004051,0.006765,0.002714,0.001116,0.005331,76.00
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class13,0.004021,0.004021,0,0.0009904,0.001299,309.7
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class14,0.01317,0.03677,0.02359,0.004577,0.03183,41.38
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class15,0.005567,0.02045,0.01488,0.001593,0.01870,29.77
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class16,0.004703,0.008730,0.004027,0.001151,0.007428,63.31
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class17,0.004818,0.008949,0.004131,0.001226,0.006724,71.65
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class18,0.003929,0.003995,0.00006568,0.001152,0.001542,254.9
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class19,0.001974,0.001994,0.00002034,0.0005103,0.0008716,226.5
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class20,0.002674,0.002675,8.954E-7,0.0006773,0.0005436,491.9
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class21,0.004803,0.005391,0.0005883,0.001230,0.002434,197.3
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class22,0.0006702,0.0006743,0.000004068,0.0001622,0.0006324,106.0
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class23,0.004127,0.01377,0.009642,0.001099,0.01106,37.30
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class24,0.002013,0.004028,0.002014,0.0004575,0.002895,69.54
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class25,4.453E-7,0.0006671,0.0006667,1.738E-7,0.0006670,0.06676
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class26,0.01384,0.03274,0.01890,0.003932,0.02304,60.06
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class27,0.001999,0.01028,0.008283,0.0005231,0.009884,20.23
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class28,0.007846,0.007983,0.0001373,0.002255,0.004515,173.8
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class29,0.001343,0.001346,0.000002710,0.0004088,0.0003803,353.2
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class30,0.005619,0.009742,0.004123,0.001453,0.006195,90.70
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class31,0.001351,0.002683,0.001331,0.0003741,0.001969,68.63
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class32,0.001350,0.001375,0.00002447,0.0004619,0.0006020,224.3
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class33,0.005003,0.005568,0.0005648,0.001570,0.003631,137.8
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class34,0.004758,0.004792,0.00003330,0.001210,0.0008703,546.7
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class35,0.009799,0.02080,0.01100,0.002514,0.01363,71.87
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class36,0.002738,0.008950,0.006212,0.0007495,0.007371,37.14
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class37,0.008966,0.01753,0.008563,0.001927,0.01500,59.76
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class38,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class39,0.004776,0.006356,0.001580,0.001183,0.004032,118.5
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class40,0.007953,0.008238,0.0002852,0.002061,0.003822,208.1
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class41,0.01352,0.04365,0.03013,0.003301,0.03823,35.37
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class42,0.003402,0.004073,0.0006710,0.0009383,0.002840,119.8
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class43,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class44,0,0,0,0,0,0
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class45,0.003397,0.006140,0.002743,0.0008959,0.005122,66.31
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class46,0.002718,0.004775,0.002057,0.0008708,0.003287,82.69
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class47,0.01110,0.01629,0.005196,0.002752,0.007588,146.2
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class48,0.004046,0.004722,0.0006761,0.0008912,0.002995,135.1
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class49,0.002016,0.002024,0.000008081,0.0005313,0.001352,149.1
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class50,0.007572,0.01674,0.009165,0.001771,0.01394,54.30
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class51,0.01599,0.02886,0.01287,0.004696,0.02287,69.92
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class52,0.01956,0.03858,0.01902,0.004499,0.03177,61.56
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class53,0.002034,0.003407,0.001372,0.0007464,0.002516,80.86
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class54,0.0006680,0.0006680,0,0.0001615,0.00004234,1578
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class55,0.003341,0.004013,0.0006720,0.0008258,0.002133,156.6
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class56,0.004847,0.01044,0.005597,0.001304,0.007868,61.60
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class57,0.006912,0.009834,0.002922,0.001535,0.007808,88.51
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class58,0.005499,0.007679,0.002180,0.001395,0.005533,99.39
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class59,0.004446,0.01186,0.007412,0.001174,0.009543,46.59
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class60,0.0006734,0.0006806,0.000007236,0.0003281,0.0003805,177.0
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class61,0.005750,0.02748,0.02173,0.001504,0.02429,23.67
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class62,0.006100,0.007458,0.001358,0.001532,0.003305,184.6
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class63,0.01180,0.01214,0.0003389,0.002989,0.006507,181.4
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class64,0.007391,0.02571,0.01832,0.002322,0.02219,33.32
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class65,0.01258,0.01258,9.962E-7,0.002974,0.003347,375.9
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class66,0.006257,0.007007,0.0007500,0.001621,0.002797,223.7
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class67,0.004851,0.008567,0.003716,0.001135,0.005325,91.10
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class68,0.001951,0.001979,0.00002863,0.0005688,0.0006807,286.6
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class69,0.004889,0.009295,0.004405,0.001318,0.006286,77.79
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class70,0.002681,0.005366,0.002685,0.0007446,0.004277,62.68
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class71,0.003562,0.003820,0.0002583,0.0009993,0.002293,155.3
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class72,0.0006689,0.001331,0.0006622,0.0001619,0.0007040,95.01
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class73,0.004786,0.006169,0.001383,0.001230,0.003182,150.4
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class74,0.004057,0.01320,0.009144,0.001093,0.01166,34.80
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class75,0.005495,0.01399,0.008491,0.001654,0.01094,50.21
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class76,0.004169,0.01548,0.01131,0.001068,0.01384,30.13
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class77,0.005625,0.01016,0.004536,0.001430,0.007332,76.72
./coco_aggregated_raw_prediction/threshold_0.3/adv-conv4/,class78,0.01099,0.02476,0.01377,0.002817,0.01664,66.05
